is_gold,cnt_root_lp,sum_root_lp,sum_leaf_lp,sum_bl_lp,cur_score,chunk_pool_match,L_trans,R_trans
0,-47.71912284418268,-53.78325662186755,-90.52403683105666,-52.99639422525067,-71.41059799069996,0,1,0
0,-53.61063421123977,-58.38287084867049,-153.41028278478382,-73.0006231040853,-99.63371904667491,0,0,0
0,-55.99510224624176,-60.76554390805057,-79.72447107375649,-54.70950989422297,-79.9124435683687,0,0,0
1,-44.44053138494322,-48.45280642529553,-66.94613699918655,-41.641474585017306,-64.52437248469919,0,0,0
1,-52.05067544892633,-54.579558426854014,-39.11290067430045,-41.63203904947454,-60.31880974841673,0,0,1
0,-59.107174176211856,-64.33689104148922,-83.88179273723529,-65.15302375218201,-84.27171199738244,0,0,0
0,-52.51879484234009,-58.982389117713055,-88.93947732978214,-69.42237333122765,-79.20063804127473,0,0,0
1,-51.16570500188301,-56.75798985494139,-64.84882714338073,-52.03100222771783,-70.62035314489722,0,0,0
0,-53.61063421123977,-58.38287084867049,-153.41028278478382,-73.0006231040853,-99.63371904667491,0,0,0
0,-55.99510224624176,-60.76554390805057,-79.72447107375649,-54.70950989422297,-79.9124435683687,0,0,0
1,-44.44053138494322,-48.45280642529553,-66.94613699918655,-41.31248858872232,-64.52437248469919,0,0,0
1,-52.05067544892633,-54.579558426854014,-39.11290067430045,-36.015240592002826,-60.31880974841673,0,0,1
0,-59.107174176211856,-64.33689104148922,-83.88179273723529,-65.15302375218201,-84.27171199738244,0,0,0
1,-46.84383771481126,-53.28243990467851,-70.14704455755201,-41.726678919608766,-64.42221517927713,0,1,0
0,-56.24210753396773,-60.56721619396232,-124.09061504943499,-74.6612939592034,-93.46929204879822,0,0,0
0,-55.99510224624176,-60.76554390805057,-79.72447107375649,-54.70950989422297,-79.9124435683687,0,0,0
1,-44.44053138494322,-48.45280642529553,-66.94613699918655,-41.641474585017306,-64.52437248469919,0,0,0
1,-52.05067544892633,-54.579558426854014,-39.11290067430045,-41.63203904947454,-60.31880974841673,0,0,1
0,-50.162023675376076,-55.95508359057632,-72.47252889838553,-48.00215932682903,-71.90378234489174,0,0,0
0,-54.311720126955535,-59.48314612375899,-91.58640871247428,-72.94085959703065,-81.78764274069782,0,0,0
0,-55.99510224624176,-60.76554390805057,-79.72447107375649,-54.70950989422297,-79.9124435683687,0,0,0
1,-44.44053138494322,-48.45280642529553,-66.94613699918655,-41.641474585017306,-64.52437248469919,0,0,0
1,-52.05067544892633,-54.579558426854014,-39.11290067430045,-41.63203904947454,-60.31880974841673,0,0,1
0,-50.162023675376076,-55.95508359057632,-72.47252889838553,-48.00215932682903,-71.90378234489174,0,0,0
0,-54.311720126955535,-59.48314612375899,-91.58640871247428,-72.94085959703065,-81.78764274069782,0,0,0
1,-49.228151527240314,-52.483711973041984,-56.84423428998683,-43.162751991685575,-66.28142181423637,0,0,0
1,-52.05067544892633,-54.579558426854014,-39.11290067430045,-41.63203904947454,-60.31880974841673,0,0,1
0,-50.162023675376076,-55.95508359057632,-72.47252889838553,-48.00215932682903,-71.90378234489174,0,0,0
0,-50.908762256098484,-53.90596529248967,-56.84423428998683,-44.82262324739871,-67.96203254309454,0,0,0
1,-52.865420649088065,-56.306819802564135,-46.56924288037631,-41.69251501333715,-66.83619351320095,0,0,0
0,-50.908762256098484,-53.90596529248967,-56.84423428998683,-44.82262324739871,-67.96203254309454,0,0,0
1,-51.7974331355731,-51.7974331355731,-44.9778232470055,-41.88873119289775,-65.29078010967476,0,0,0
1,-45.359336459141176,-46.91423892214777,-27.248685744931464,-39.62296046789903,-37.05475785259897,2,2,2
0,-49.89288218268902,-50.72687064087112,-54.88365509185929,-54.153758277240925,-62.89224280744708,0,0,1
1,-49.9641088607485,-49.9641088607485,-27.250039646844193,-38.84102536464642,-54.67338485200203,0,0,1
0,-54.40614708850696,-57.59740399840494,-112.10697479809794,-51.36186004143408,-88.03823952793634,0,0,0
1,-52.05937420739711,-55.4038034846453,-36.46735714883216,-51.67244018207929,-52.60237364364758,1,1,1
0,-48.43972752907733,-51.94443728610156,-105.19913649282296,-52.779299356316365,-79.99946847692422,0,0,0
0,-46.52412519896368,-49.181911272456674,-74.20046590239025,-53.764702621344995,-68.78426496968075,0,0,0
0,-56.21526643803096,-58.72570725709705,-139.7360186841551,-65.03152655605908,-98.1360720432775,0,0,0
1,-49.674660486220645,-51.935585033960024,-54.885949360166045,-49.17055517308024,-62.67470939147072,0,0,1
0,-46.52412519896368,-49.181911272456674,-74.20046590239025,-53.764702621344995,-68.78426496968075,0,0,0
1,-49.86076227101292,-51.28769836057021,-37.1522233214785,-38.272341504417994,-55.513367824115925,0,2,0
0,-51.22467356402623,-52.05866202220833,-64.0940954840954,-52.980700107280406,-66.98716630645514,0,0,1
1,-50.22507428448504,-50.22507428448504,-27.250039646844193,-33.48496332367374,-54.934350275738566,0,0,1
0,-53.909477866417944,-57.045913446710536,-122.20887750729767,-73.76306193077838,-90.57214111860725,0,0,0
1,-48.82650618731605,-51.98550197743386,-47.63390903010068,-49.43618231210696,-59.65094299354652,0,0,1
0,-47.343396958678255,-50.985521770305766,-97.94480758961926,-47.337861184440044,-71.23377779222348,0,0,2
0,-49.866412656228384,-52.59458217098856,-73.30900358542665,-63.87623710455465,-68.39337782905666,0,0,1
0,-60.38495823315142,-62.66355010656079,-102.20115993089972,-63.109003812252745,-91.04530621242134,0,0,0
1,-48.04505927210753,-50.46666620226594,-36.46506857569381,-51.302445193943875,-58.98457984481567,0,0,0
0,-49.866412656228384,-52.59458217098856,-73.30900358542665,-63.87623710455465,-68.39337782905666,0,0,1
1,-49.010076018243424,-50.5512790316934,-36.46277430738706,-36.791007490800716,-56.483172407659815,0,1,0
0,-50.52298879838314,-51.40339271509158,-64.09409548409542,-63.92139013682886,-69.75121744361176,0,0,0
1,-50.7058166178556,-50.7058166178556,-36.46048003908031,-36.461789293973105,-61.64396062957969,0,0,0
1,-44.695130203233546,-47.184641370302586,-38.04825150223164,-40.18510796889892,-52.64386975110331,0,1,0
0,-50.14349802579841,-53.73068824196596,-52.71270839951562,-61.69101176354695,-65.95731054565309,0,0,0
0,-60.19094007383546,-65.59089589169554,-79.52849266893655,-51.74879323674959,-84.04948787451643,0,0,0
1,-44.40287905600781,-50.39430568047382,-34.369932160676356,-42.569137536758646,-51.24812280141099,0,1,0
0,-50.10809613008315,-54.606982057787974,-61.99897604673352,-62.56841194669394,-68.7077889441032,0,0,0
0,-58.358365610053156,-62.82923269495801,-55.78405253181747,-48.59213384996494,-75.0935813695984,0,0,0
1,-44.36496156847961,-47.62283881998003,-74.57201789014815,-40.592193488262666,-66.73656693552405,0,0,0
1,-50.783416787105686,-53.4902030865648,-37.3588024881402,-40.206742302102235,-58.52532163074802,0,0,1
0,-60.19094007383546,-65.59089589169554,-79.52849266893655,-51.74879323674959,-84.04948787451643,0,0,0
1,-44.40287905600781,-50.39430568047382,-34.369932160676356,-42.569137536758646,-51.24812280141099,0,1,0
0,-50.10809613008315,-54.606982057787974,-61.99897604673352,-68.92333127830794,-68.7077889441032,0,0,0
0,-58.358365610053156,-62.82923269495801,-55.78405253181747,-48.59213384996494,-75.0935813695984,0,0,0
1,-44.36496156847961,-47.62283881998003,-74.57201789014815,-40.592193488262666,-66.73656693552405,0,0,0
1,-50.783416787105686,-53.4902030865648,-37.3588024881402,-34.05372303797183,-58.52532163074802,0,0,1
0,-52.6288991307825,-57.950003334067546,-91.5865068671687,-66.10732231008987,-80.1048511909331,0,0,0
0,-50.59519424970323,-55.8873673966216,-59.61753230378215,-50.18531144327003,-68.48045394083788,0,0,0
0,-58.358365610053156,-62.82923269495801,-55.78405253181747,-48.59213384996494,-75.0935813695984,0,0,0
1,-44.36496156847961,-47.62283881998003,-74.57201789014815,-41.236172357889075,-66.73656693552405,0,0,0
1,-50.783416787105686,-53.4902030865648,-37.3588024881402,-40.206742302102235,-58.52532163074802,0,0,1
0,-52.6288991307825,-57.950003334067546,-91.5865068671687,-64.87926608354253,-80.1048511909331,0,0,0
0,-50.59519424970323,-55.8873673966216,-59.61753230378215,-50.18531144327003,-68.48045394083788,0,0,0
1,-54.08844099713437,-57.004405619032624,-35.77414483217127,-43.68952451865068,-64.82068444678575,0,0,0
1,-50.783416787105686,-53.4902030865648,-37.3588024881402,-40.206742302102235,-58.52532163074802,0,0,1
0,-52.6288991307825,-57.950003334067546,-91.5865068671687,-66.10732231008987,-80.1048511909331,0,0,0
0,-51.32735412136527,-54.38549746064246,-55.77958511791802,-56.39945251626752,-68.06122965674066,0,0,0
1,-51.24605827122493,-54.179341556413746,-39.3149139771726,-41.977876352678905,-63.04053246437671,0,0,0
0,-51.32735412136527,-54.38549746064246,-55.77958511791802,-56.39945251626752,-68.06122965674066,0,0,0
1,-52.47011903113375,-52.47011903113375,-45.670920431316425,-40.12008699919575,-62.705659257728946,0,1,0
1,-45.60994726485552,-48.11267217974479,-38.62181679286169,-42.65270213666342,-53.7307563999143,0,1,0
0,-51.60451088451621,-55.01003219742395,-51.89488291908985,-49.65371717647567,-63.70723985744343,0,0,1
0,-58.78625788733049,-64.02538229430495,-64.07471758414123,-61.574221654462775,-78.00867316257286,0,0,0
0,-54.98792308775786,-61.23114407585276,-108.0534552985653,-54.76190429661465,-87.40395967732745,0,0,0
1,-51.00058888009359,-56.49156421730301,-56.973649572605254,-53.32735995751454,-64.62694784907545,0,1,0
0,-47.67611803575761,-53.402971465083645,-101.6905887123252,-54.257320610982326,-78.18329464945516,0,0,0
0,-49.379464557399494,-54.23322686026872,-70.31795412200604,-56.430926258333876,-70.4748507940013,0,0,0
0,-57.56788823788092,-62.3555579945369,-116.75762515108264,-50.216490343335565,-92.59517578320572,0,0,0
1,-44.3673988004231,-47.96972288121181,-38.73945098660934,-39.04085160150129,-52.52349819360618,0,1,0
1,-53.151109905070584,-55.72264275979624,-47.63389205244511,-40.74288088096774,-67.44127752080412,0,0,0
0,-58.78625788733049,-64.02538229430495,-64.07471758414123,-61.574221654462775,-78.00867316257286,0,0,0
0,-54.98792308775786,-61.23114407585276,-108.0534552985653,-54.76190429661465,-87.40395967732745,0,0,0
1,-51.00058888009359,-56.49156421730301,-56.973649572605254,-53.32735995751454,-64.62694784907545,0,1,0
0,-47.67611803575761,-53.402971465083645,-101.6905887123252,-54.257320610982326,-78.18329464945516,0,0,0
0,-49.379464557399494,-54.23322686026872,-70.31795412200604,-57.03504685841681,-70.4748507940013,0,0,0
0,-57.56788823788092,-62.3555579945369,-116.75762515108264,-50.216490343335565,-92.59517578320572,0,0,0
1,-44.3673988004231,-47.96972288121181,-38.73945098660934,-39.04085160150129,-52.52349819360618,0,1,0
1,-53.151109905070584,-55.72264275979624,-47.63389205244511,-40.74288088096774,-67.44127752080412,0,0,0
0,-58.78625788733049,-64.02538229430495,-64.07471758414123,-61.574221654462775,-78.00867316257286,0,0,0
0,-53.08489155751527,-59.38995939886502,-84.48241559879145,-71.21443080107882,-72.93655479381215,0,2,0
1,-51.94284173141169,-57.216924182731425,-73.16780521865323,-51.57468436689634,-70.42744739420793,0,0,1
0,-49.379464557399494,-54.23322686026872,-70.31795412200604,-56.430926258333876,-70.4748507940013,0,0,0
0,-57.56788823788092,-62.3555579945369,-116.75762515108264,-50.216490343335565,-92.59517578320572,0,0,0
1,-44.3673988004231,-47.96972288121181,-38.73945098660934,-39.04085160150129,-52.52349819360618,0,1,0
1,-53.151109905070584,-55.72264275979624,-47.63389205244511,-40.74288088096774,-67.44127752080412,0,0,0
0,-58.78625788733049,-64.02538229430495,-64.07471758414123,-61.574221654462775,-78.00867316257286,0,0,0
1,-47.67275979889022,-53.76093475435028,-48.5321163468106,-39.89492923076706,-58.76665880013367,0,1,0
0,-52.361303171707604,-56.785332904548774,-68.82797269601828,-59.99776765305516,-73.00969498051309,0,0,0
0,-57.56788823788092,-62.3555579945369,-116.75762515108264,-50.216490343335565,-92.59517578320572,0,0,0
1,-44.3673988004231,-47.96972288121181,-38.73945098660934,-39.04085160150129,-52.52349819360618,0,1,0
1,-53.151109905070584,-55.72264275979624,-47.63389205244511,-34.58857060750894,-67.44127752080412,0,0,0
0,-52.713848048183166,-58.10652079398811,-71.20951459366404,-61.38847097274198,-74.07670242628238,0,0,0
0,-50.477983220159466,-55.71610545714096,-80.41985683120575,-44.32966943735932,-74.60394026952119,0,0,0
0,-57.56788823788092,-62.3555579945369,-116.75762515108264,-50.216490343335565,-92.59517578320572,0,0,0
1,-44.3673988004231,-47.96972288121181,-38.73945098660934,-39.04085160150129,-52.52349819360618,0,1,0
1,-53.151109905070584,-55.72264275979624,-47.63389205244511,-34.58857060750894,-67.44127752080412,0,0,0
0,-52.713848048183166,-58.10652079398811,-71.20951459366404,-61.38847097274198,-74.07670242628238,0,0,0
0,-50.477983220159466,-55.71610545714096,-80.41985683120575,-62.25750891590944,-74.60394026952119,0,0,0
1,-48.78604316495455,-52.04584399613986,-55.45803992136499,-40.34391801494145,-61.957719238564316,0,1,0
1,-53.151109905070584,-55.72264275979624,-47.63389205244511,-40.74288088096774,-67.44127752080412,0,0,0
0,-52.713848048183166,-58.10652079398811,-71.20951459366404,-61.38847097274198,-74.07670242628238,0,0,0
0,-51.19945154569617,-54.23523157969924,-66.94613699918656,-45.37932218252371,-71.28329264545214,0,0,0
1,-52.794193185940614,-55.84658810739761,-55.08658608830151,-40.40649836203788,-69.32016901243107,0,0,0
0,-51.19945154569617,-54.23523157969924,-66.94613699918656,-45.37932218252371,-71.28329264545214,0,0,0
1,-52.01116142107168,-52.01116142107168,-45.67092043131642,-42.64599442009986,-65.7124375504666,0,0,0
0,-55.40615651005542,-58.4506134784327,-112.99843711506155,-51.307548775791716,-89.30568764457388,0,0,0
1,-53.5325646292766,-57.009604210361694,-55.78197754091917,-53.30270927923497,-70.26715789155236,0,0,0
0,-47.600847049429476,-52.08673839157994,-97.25627626909787,-48.442414339970334,-76.77772993015884,0,0,0
0,-49.05110855492288,-53.858499138246735,-64.07461942944681,-64.49651765392883,-64.80775848095719,0,0,1
0,-56.570760439191005,-61.134605145034826,-89.62800865030353,-54.190633898158545,-83.45916303428206,0,0,0
1,-45.435191048305036,-48.41475808757023,-36.46356884907559,-41.50671803579324,-52.908525800227984,0,1,0
0,-55.337633087870536,-57.98068421077353,-137.78218448577388,-63.75081524954555,-96.6722884336027,0,0,0
1,-49.72846006202262,-52.91079379841369,-38.05054577053839,-50.24936800409822,-54.21215198758468,0,0,3
0,-49.05110855492288,-53.858499138246735,-64.07461942944681,-64.49651765392883,-64.80775848095719,0,0,1
0,-56.570760439191005,-61.134605145034826,-89.62800865030353,-54.190633898158545,-83.45916303428206,0,0,0
1,-45.435191048305036,-48.41475808757023,-36.46356884907559,-41.71761718134688,-52.908525800227984,0,1,0
1,-48.09005828544769,-50.43840356365667,-38.04825150223164,-37.737271480909435,-49.107326027718,1,1,1
0,-51.17711415071099,-54.17580692374103,-58.43108206920401,-52.018099890022924,-65.24070286867247,0,0,1
0,-56.570760439191005,-61.134605145034826,-89.62800865030353,-54.190633898158545,-83.45916303428206,0,0,0
1,-45.435191048305036,-48.41475808757023,-36.46356884907559,-41.71761718134688,-52.908525800227984,0,1,0
1,-50.04868185488824,-52.21338616973618,-27.25462248828929,-36.76625100607224,-47.82786089297584,1,1,1
0,-56.570760439191005,-61.134605145034826,-89.62800865030353,-54.190633898158545,-83.45916303428206,0,0,0
1,-45.435191048305036,-48.41475808757023,-36.46356884907559,-41.71761718134688,-52.908525800227984,0,1,0
1,-50.04868185488824,-52.21338616973618,-27.25462248828929,-36.76625100607224,-47.82786089297584,1,1,1
0,-51.5727243408335,-54.634346702611126,-57.73569660695043,-45.91630537616828,-68.89343332291863,0,0,0
1,-52.18790917087306,-52.18790917087306,-27.250039646844193,-34.22385383871369,-60.36292106492632,0,0,0
1,-44.695130203233546,-47.056674996853275,-38.04825150223164,-41.2095719777437,-52.64386975110331,0,1,0
0,-50.14349802579841,-53.192861594945526,-49.2206416769679,-61.30589936962925,-64.90969052888877,0,0,0
0,-60.19094007383546,-64.0809833359979,-74.89585136464385,-48.90010721808873,-82.65969548322862,0,0,0
1,-43.982987300980746,-46.838399127865074,-29.207440400633075,-39.03633559023723,-33.71190697231907,2,4,2
1,-50.38326898443847,-52.55222863687715,-27.250974318069808,-34.34340403951403,-53.06549983651887,0,0,2
0,-60.19094007383546,-64.0809833359979,-74.89585136464385,-48.90010721808873,-82.65969548322862,0,0,0
1,-43.982987300980746,-46.838399127865074,-29.207440400633075,-39.03633559023723,-33.71190697231907,2,4,2
1,-50.38326898443847,-52.55222863687715,-27.250974318069808,-41.08603109278476,-53.06549983651887,0,0,2
0,-51.409095000909105,-53.796915919005336,-45.67550327276151,-40.59571148828208,-65.11174598273756,0,0,0
1,-50.026254141351515,-50.026254141351515,-35.76738285476939,-33.65704396903206,-60.756468997782335,0,0,0
0,-55.97995584143566,-59.03913499485835,-121.31741519033406,-51.304153791552544,-92.37518039853587,0,0,0
1,-53.08333421186379,-56.28385966990512,-36.46735714883216,-52.70462679214899,-43.229125939715075,3,3,3
0,-46.88729208108522,-50.47357746789905,-84.47567059904516,-76.03609125726126,-68.76425735799904,0,1,0
0,-49.45378594941253,-52.05179962643097,-74.20046590239025,-64.55082385890825,-71.7139257201296,0,0,0
0,-55.84845204505891,-58.21498904491814,-137.7799071951227,-63.58216409325717,-97.18242420359572,0,0,0
1,-49.9145349814078,-52.25703515893678,-45.67550896792992,-50.73750402504197,-58.12412622844622,0,0,2
0,-49.45378594941253,-52.05179962643097,-74.20046590239025,-64.55082385890825,-71.7139257201296,0,0,0
1,-47.277565130705064,-48.78607685005195,-27.248685744931464,-35.71047601197748,-49.95910941084395,0,2,0
0,-51.48538194992759,-52.31937040810969,-54.88365509185929,-49.11729444814893,-67.95047847748538,0,0,0
1,-50.851507052045115,-50.851507052045115,-37.14992905317175,-35.61885781670163,-49.57195251905664,1,1,2
1,-45.597368490560044,-48.11854759336241,-36.961447309456624,-40.96521148581116,-46.28859497499785,1,1,1
0,-52.422111566645775,-55.86910034763128,-61.99678562828957,-57.292788670003766,-71.02114725513265,0,0,0
0,-57.45126418897247,-62.739778762644825,-64.07471758414123,-62.06153512389696,-76.67367946421484,0,0,0
0,-52.16248949193433,-58.094443660950986,-105.75087018925973,-50.3319688985279,-83.88775054871225,0,0,0
0,-57.707088926163685,-62.5313333339625,-74.20504874383535,-57.67224096934268,-76.50286764651456,0,1,0
1,-51.594114632962786,-56.06070381219781,-40.72823288312693,-51.673429128646475,-53.415376789501686,1,1,1
0,-47.15315442981378,-49.795840698289695,-83.41090629462639,-47.39461954123172,-72.17642631820169,0,0,0
1,-53.151109905070584,-55.764110227874,-45.6777805634127,-40.78746524875196,-66.85444407409439,0,0,0
0,-57.45126418897247,-62.739778762644825,-64.07471758414123,-62.06153512389696,-76.67367946421484,0,0,0
0,-52.16248949193433,-58.094443660950986,-105.75087018925973,-50.3319688985279,-83.88775054871225,0,0,0
0,-57.707088926163685,-62.5313333339625,-74.20504874383535,-57.67224096934268,-76.50286764651456,0,1,0
1,-51.594114632962786,-56.06070381219781,-40.72823288312693,-51.673429128646475,-53.415376789501686,1,1,1
0,-47.15315442981378,-49.795840698289695,-83.41090629462639,-47.39461954123172,-72.17642631820169,0,0,0
1,-53.151109905070584,-55.764110227874,-45.6777805634127,-40.78746524875196,-66.85444407409439,0,0,0
0,-57.45126418897247,-62.739778762644825,-64.07471758414123,-62.06153512389696,-76.67367946421484,0,0,0
0,-52.16248949193433,-58.094443660950986,-105.75087018925973,-50.3319688985279,-83.88775054871225,0,0,0
1,-51.4244810246744,-55.3372120072366,-66.9484312674933,-52.81573041610332,-71.50901040492239,0,0,0
0,-48.43898879116426,-51.187964841361634,-101.83178707909863,-53.00229705399971,-78.98852491489384,0,0,0
1,-53.151109905070584,-55.764110227874,-45.6777805634127,-40.78746524875196,-66.85444407409439,0,0,0
0,-57.45126418897247,-62.739778762644825,-64.07471758414123,-62.06153512389696,-76.67367946421484,0,0,0
0,-55.89131199528558,-60.63944185035271,-76.15887165972941,-60.17242670867444,-75.27323759040468,0,1,0
1,-50.68207804814636,-52.8771959016709,-37.35870433344579,-58.01413501757213,-58.42395344538037,0,0,1
1,-53.151109905070584,-55.764110227874,-45.6777805634127,-40.78746524875196,-66.85444407409439,0,0,0
0,-57.45126418897247,-62.739778762644825,-64.07471758414123,-62.06153512389696,-76.67367946421484,0,0,0
1,-51.62358055172597,-54.65409727775545,-48.52525621471432,-40.69657518640323,-62.71542151334054,0,1,0
1,-53.151109905070584,-55.764110227874,-45.6777805634127,-40.78746524875196,-66.85444407409439,0,0,0
0,-52.89021475108815,-55.218727382101726,-62.71018968861192,-52.98827962934406,-71.70327165767173,0,0,0
1,-51.30885552392425,-51.30885552392425,-27.250039646844193,-34.74592945700461,-59.48386741797751,0,0,0
0,-54.05112834246375,-57.16364208047266,-111.04232562602914,-50.13773952584692,-87.36382603027249,0,0,0
1,-50.02921506440037,-53.56927291996973,-36.86461387762565,-50.00940820343328,-57.622863324888336,0,0,1
0,-46.267511410673606,-50.858964938343256,-90.69504455020508,-47.98616504198415,-70.0102888729354,0,0,1
0,-50.36244522035834,-55.6005297452986,-60.01478903257564,-59.299710176203945,-64.90114602733131,0,0,1
0,-59.8971563356955,-65.86989423931665,-86.15620416672098,-63.61256133596301,-85.74401758571179,0,0,0
0,-52.92867159467742,-58.573484106565694,-104.21532745185957,-50.50301543493421,-84.1932698302353,0,0,0
1,-48.76600813825661,-52.45252723753298,-57.73799087525719,-50.94130852791886,-55.690197692434595,1,1,1
0,-46.36748146958644,-49.05751039806823,-91.7298843698989,-44.402539586115495,-73.8864467805561,0,0,0
0,-54.74544930838538,-57.45151870577264,-110.15086330906553,-63.16440588301711,-87.79070830110504,0,0,0
1,-47.46070795836024,-50.76423010318265,-28.150656364210832,-50.17872934086074,-52.44016896482376,0,0,1
0,-50.36244522035834,-55.6005297452986,-60.01478903257564,-53.1835751401984,-64.90114602733131,0,0,1
0,-59.8971563356955,-65.86989423931665,-86.15620416672098,-63.61256133596301,-85.74401758571179,0,0,0
0,-52.92867159467742,-58.573484106565694,-104.21532745185957,-50.50301543493421,-84.1932698302353,0,0,0
1,-48.76600813825661,-52.45252723753298,-57.73799087525719,-50.94130852791886,-55.690197692434595,1,1,1
0,-46.36748146958644,-49.05751039806823,-91.7298843698989,-53.18704075476437,-73.8864467805561,0,0,0
1,-47.43440753372577,-49.90394122036608,-28.14836209590408,-36.87808930783239,-52.41318025969726,0,1,0
0,-53.31553525707846,-56.73618814031001,-47.26680747858668,-55.488373356150134,-64.02984159785474,0,0,1
0,-59.8971563356955,-65.86989423931665,-86.15620416672098,-63.61256133596301,-85.74401758571179,0,0,0
0,-52.92867159467742,-58.573484106565694,-104.21532745185957,-50.50301543493421,-84.1932698302353,0,0,0
1,-48.76600813825661,-52.45252723753298,-57.73799087525719,-50.94130852791886,-55.690197692434595,1,1,1
0,-46.36748146958644,-49.05751039806823,-91.7298843698989,-44.402539586115495,-73.8864467805561,0,0,0
1,-53.14261382020295,-55.72927824525241,-30.030836748398645,-36.75882674644798,-58.68612894192282,0,0,1
0,-59.8971563356955,-65.86989423931665,-86.15620416672098,-63.61256133596301,-85.74401758571179,0,0,0
0,-52.92867159467742,-58.573484106565694,-104.21532745185957,-54.925474231426286,-84.1932698302353,0,0,0
1,-48.76600813825661,-52.45252723753298,-57.73799087525719,-50.94130852791886,-55.690197692434595,1,1,1
0,-46.36748146958644,-49.05751039806823,-91.7298843698989,-44.402539586115495,-73.8864467805561,0,0,0
1,-53.14261382020295,-55.72927824525241,-30.030836748398645,-36.75882674644798,-58.68612894192282,0,0,1
0,-59.8971563356955,-65.86989423931665,-86.15620416672098,-63.61256133596301,-85.74401758571179,0,0,0
0,-57.01565167868068,-61.58594940120743,-123.10470908346633,-69.7088387056635,-93.94706440372059,0,0,0
1,-49.184215557830306,-51.35585344109953,-66.05467468222294,-50.61664598238731,-69.00061796249719,0,0,0
1,-53.14261382020295,-55.72927824525241,-30.030836748398645,-36.75882674644798,-58.68612894192282,0,0,1
0,-59.8971563356955,-65.86989423931665,-86.15620416672098,-63.61256133596301,-85.74401758571179,0,0,0
1,-50.42623049868352,-53.48164700520313,-37.35870433344579,-38.62943981537352,-58.168105895917535,0,1,0
1,-53.14261382020295,-55.72927824525241,-30.030836748398645,-36.75882674644798,-58.68612894192282,0,0,1
0,-52.24848626191306,-55.25531632825874,-56.15113710567591,-55.36284794629445,-69.09382739361583,0,0,0
1,-51.42753520107688,-51.42753520107688,-45.670920431316425,-36.38121235493433,-61.66307542767208,0,1,0
1,-45.59736849056006,-48.10160233867612,-35.77424298686568,-39.77915286675625,-52.863905483820034,0,1,0
0,-52.422111566645775,-55.789238340346294,-57.36871018778639,-56.74508649997756,-66.16698872018198,0,0,1
0,-59.204512701053105,-64.44724159199193,-75.93436664972066,-65.13378242739118,-81.9848226959693,0,0,0
0,-53.44698735004573,-59.02163002112113,-105.74859289860854,-51.76811291929193,-85.17156521962829,0,0,0
1,-50.806277479054344,-54.59900252458867,-46.57143899398865,-49.90968259456493,-61.31197327445121,0,1,0
0,-46.76479283898935,-49.4182533040066,-83.41090629462639,-45.63952176915297,-64.8565929217778,0,1,1
1,-53.06203032795305,-55.595168643471474,-45.6777805634127,-34.87591167779473,-66.76536449697686,0,0,0
0,-59.204512701053105,-64.44724159199193,-75.93436664972066,-65.13378242739118,-81.9848226959693,0,0,0
0,-53.44698735004573,-59.02163002112113,-105.74859289860854,-51.76811291929193,-85.17156521962829,0,0,0
1,-50.806277479054344,-54.59900252458867,-46.57143899398865,-49.90968259456493,-61.31197327445121,0,1,0
0,-46.76479283898935,-49.4182533040066,-83.41090629462639,-45.63952176915297,-64.8565929217778,0,1,1
1,-53.06203032795305,-55.595168643471474,-45.6777805634127,-41.26863384234254,-66.76536449697686,0,0,0
0,-59.204512701053105,-64.44724159199193,-75.93436664972066,-65.13378242739118,-81.9848226959693,0,0,0
0,-56.06852474970216,-60.643044892599015,-121.31961130394642,-67.17349047554629,-92.46440814088609,0,0,0
1,-47.28199561959346,-49.546851739657114,-45.677682408718304,-47.777271663756615,-57.51956443940922,0,0,1
1,-53.06203032795305,-55.595168643471474,-45.6777805634127,-41.26863384234254,-66.76536449697686,0,0,0
0,-59.204512701053105,-64.44724159199193,-75.93436664972066,-65.13378242739118,-81.9848226959693,0,0,0
1,-48.93901297427369,-51.98566419169987,-44.98458522440738,-34.802931407410874,-58.96865263879617,0,1,0
1,-53.06203032795305,-55.595168643471474,-45.6777805634127,-41.26863384234254,-66.76536449697686,0,0,0
0,-51.56454933162145,-53.92922211900708,-53.4997492963758,-51.42892458417931,-67.6144741205342,0,0,0
1,-50.26971931568697,-50.26971931568697,-37.14992905317175,-32.97460830971392,-61.414698031638494,0,0,0
1,-45.59736849056006,-48.107671360629354,-36.665705303829284,-41.82607051757919,-46.19987237330966,1,1,1
0,-50.28514850184422,-53.317223825414004,-51.89260562843867,-51.02433595474616,-65.85293019037582,0,0,0
0,-53.97753125982935,-57.8339128163136,-59.14693453164237,-45.896916112621405,-71.72161161932206,0,0,0
1,-46.391457854492,-49.42197458052148,-40.00426483656965,-42.09464822287448,-51.461265499863444,0,3,0
1,-51.01414684026903,-53.21223370565672,-36.4650628805254,-39.581228403622056,-61.95366570442665,0,0,0
0,-53.97753125982935,-57.8339128163136,-59.14693453164237,-45.896916112621405,-71.72161161932206,0,0,0
1,-46.391457854492,-49.42197458052148,-40.00426483656965,-42.09464822287448,-51.461265499863444,0,3,0
1,-51.01414684026903,-53.21223370565672,-36.4650628805254,-39.581228403622056,-61.95366570442665,0,0,0
0,-51.04150531115607,-53.370017942169646,-37.154511894616846,-38.85673778068406,-62.187858879541125,0,0,0
