is_gold,cnt_root_lp,sum_root_lp,sum_leaf_lp,sum_bl_lp,cur_score,chunk_pool_match,L_trans,R_trans
0,-57.750030721867404,-63.70282075873374,-119.22260574639763,-89.45253430359524,-93.51681244578668,0,0,0
0,-58.48459443940532,-63.201986837294875,-78.4659367433585,-61.65304438601099,-78.55863955961316,0,1,0
1,-53.44665494630751,-56.456722163253886,-47.637875941303186,-45.25936614615102,-64.27228182589874,0,1,0
1,-54.68102600818965,-57.379566947552476,-27.26088366779854,-36.98905798195695,-59.39355520572948,0,0,1
0,-57.750030721867404,-63.70282075873374,-119.22260574639763,-89.45253430359524,-93.51681244578668,0,0,0
0,-58.48459443940532,-63.201986837294875,-78.4659367433585,-57.076895825026256,-78.55863955961316,0,1,0
1,-53.44665494630751,-56.456722163253886,-47.637875941303186,-44.82805197392824,-64.27228182589874,0,1,0
1,-54.68102600818965,-57.379566947552476,-27.26088366779854,-36.98905798195695,-59.39355520572948,0,0,1
0,-57.750030721867404,-63.70282075873374,-119.22260574639763,-89.45253430359524,-93.51681244578668,0,0,0
1,-60.538530783343965,-63.737645856085535,-36.471324060034654,-43.643594371576015,-68.01419209855464,0,1,0
1,-54.68102600818965,-57.379566947552476,-27.26088366779854,-36.98905798195695,-59.39355520572948,0,0,1
0,-59.525943944452074,-62.88922850654041,-103.79198061168347,-56.145750120369975,-90.66353812795711,0,0,0
1,-65.38204321678941,-65.38204321678941,-73.3050398333793,-44.030853993489394,-87.3735551668032,0,0,0
0,-53.35222807449441,-56.568164362496475,-103.79198061168347,-65.44130530961338,-84.48982225799945,0,0,0
1,-51.812522980511545,-55.910017657647714,-39.321590065108474,-39.878635988632546,-56.67752819444464,0,1,1
0,-55.15079692265119,-60.410902804161836,-87.3325879713513,-59.501012728275036,-77.88483741125685,0,0,1
0,-55.46509826538841,-60.91978470882014,-71.21429229618468,-72.92821738245209,-76.82938595424382,0,0,0
0,-57.45957524379845,-62.34235394386122,-71.21160784015481,-74.54119191366922,-78.82305759584489,0,0,0
1,-55.02377739541035,-58.13582975083551,-47.954374298460756,-45.245126489401294,-69.41008968494857,0,0,0
0,-57.57937413062735,-60.47656972641044,-94.58154021944732,-67.88639031018495,-82.48810029366182,0,1,0
1,-54.24248965685204,-58.28004474970915,-64.99679975278441,-49.96747908562054,-70.27579367988764,0,0,1
0,-55.46509826538841,-60.91978470882014,-71.21429229618468,-72.92821738245209,-76.82938595424382,0,0,0
0,-57.45957524379845,-62.34235394386122,-71.21160784015481,-69.81649638255108,-78.82305759584489,0,0,0
1,-55.02377739541035,-58.13582975083551,-47.954374298460756,-44.647307032478494,-69.41008968494857,0,0,0
1,-54.64171457400032,-57.47897058550435,-55.7836671614705,-46.07890261575771,-67.91107881964174,0,1,0
0,-56.19103505048172,-59.96649605333604,-68.36136489366665,-54.77758860434212,-73.23370861578199,0,0,1
0,-57.45957524379845,-62.34235394386122,-71.21160784015481,-74.54119191366922,-78.82305759584489,0,0,0
1,-55.02377739541035,-58.13582975083551,-47.954374298460756,-44.0449626189384,-69.41008968494857,0,0,0
1,-57.306006801986456,-59.8811687234877,-36.4686549195425,-37.224411904480185,-64.78086737504948,0,0,1
0,-57.45957524379845,-62.34235394386122,-71.21160784015481,-69.81649638255108,-78.82305759584489,0,0,0
1,-55.02377739541035,-58.13582975083551,-47.954374298460756,-44.0449626189384,-69.41008968494857,0,0,0
1,-57.306006801986456,-59.8811687234877,-36.4686549195425,-39.10919729786916,-64.78086737504948,0,0,1
0,-60.71953000135745,-64.05250234444905,-66.95021904273902,-55.01862536733351,-80.80459571417916,0,0,0
1,-63.58360332726811,-63.58360332726811,-45.67371865667096,-39.36156490214219,-77.28571892426939,0,0,0
1,-53.43107503852416,-56.33688040127826,-58.92256104707659,-47.629716406964796,-58.683310103707136,1,2,1
0,-51.7430213168174,-55.64767630341286,-47.34786670735838,-52.27624739084975,-65.9473813290249,0,0,0
0,-57.7716032004731,-63.120555578168265,-112.11366620157146,-77.9215362894186,-91.40570306094455,0,0,0
0,-59.85683057060067,-64.34993733002841,-66.95291124181682,-64.46364880157975,-76.476968040346,0,1,0
1,-53.28875609357548,-56.22620965005805,-36.47132406003466,-44.27833573100543,-53.8329456031867,1,1,1
1,-53.63914949763952,-56.3435054028819,-36.46625222345208,-34.902662729302456,-64.57902516467514,0,0,0
0,-57.7716032004731,-63.120555578168265,-112.11366620157146,-77.9215362894186,-91.40570306094455,0,0,0
0,-59.85683057060067,-64.34993733002841,-66.95291124181682,-59.2908399190993,-76.476968040346,0,1,0
1,-53.28875609357548,-56.22620965005805,-36.47132406003466,-44.27833573100543,-53.8329456031867,1,1,1
1,-53.63914949763952,-56.3435054028819,-36.46625222345208,-34.902662729302456,-64.57902516467514,0,0,0
0,-57.7716032004731,-63.120555578168265,-112.11366620157146,-77.9215362894186,-91.40570306094455,0,0,0
1,-61.232341955306,-64.22624725177178,-45.68176445227078,-46.185303575296565,-71.4711353881875,0,1,0
1,-53.63914949763952,-56.3435054028819,-36.46625222345208,-34.902662729302456,-64.57902516467514,0,0,0
0,-59.56761661190491,-62.32211287760579,-91.73129727295918,-55.32331666674425,-87.08700579379266,0,0,0
1,-63.26843635006801,-63.26843635006801,-36.46327826443484,-44.612176541081794,-74.20741982939846,0,0,0
0,-51.97532750868234,-55.2076232036233,-75.2691971180115,-63.4743653077967,-71.09035074128607,0,1,0
1,-53.30739995034663,-57.38699638927448,-46.57591896831219,-41.13947616387711,-67.28017564084028,0,0,0
0,-54.325374984226045,-59.48820586733102,-94.58691687455502,-57.16622719967726,-79.23571414379283,0,0,1
0,-54.30723151471619,-60.05887069896967,-55.64365445820062,-67.50917332650981,-71.00032785217638,0,0,0
0,-63.2746868644771,-69.40390881219952,-118.16062571482098,-92.60856326790781,-98.72287457892338,0,0,0
0,-53.128525726393875,-58.76131355655306,-110.01216535416154,-65.10567893947803,-86.13217533264233,0,0,0
1,-50.63919509607904,-54.644281049057085,-52.09762987137167,-38.690292596111384,-66.26848405749054,0,0,0
0,-53.40855159693514,-56.251545561909765,-73.31308562897914,-52.58305841689008,-71.93674138282915,0,0,1
0,-52.63668323711969,-55.47732149472682,-83.41498833817879,-62.337948691064405,-74.1954438357736,0,1,0
1,-53.139502105912285,-57.20860274070272,-39.02888863208587,-44.67250676513233,-61.38243279273832,0,0,1
0,-54.30723151471619,-60.05887069896967,-55.64365445820062,-67.50917332650981,-71.00032785217638,0,0,0
0,-63.2746868644771,-69.40390881219952,-118.16062571482098,-92.60856326790781,-98.72287457892338,0,0,0
0,-53.128525726393875,-58.76131355655306,-110.01216535416154,-65.10567893947803,-86.13217533264233,0,0,0
1,-50.63919509607904,-54.644281049057085,-52.09762987137167,-38.690292596111384,-66.26848405749054,0,0,0
0,-53.40855159693514,-56.251545561909765,-73.31308562897914,-53.01863949982372,-71.93674138282915,0,0,1
1,-53.95118933415977,-56.78133178762949,-46.57322676923438,-42.58687070205865,-64.45742146213037,0,1,0
0,-53.32528648505479,-57.48386394077392,-52.79072705568259,-54.71384170502142,-65.69676869895984,0,0,1
0,-63.2746868644771,-69.40390881219952,-118.16062571482098,-92.60856326790781,-98.72287457892338,0,0,0
0,-53.128525726393875,-58.76131355655306,-110.01216535416154,-65.10567893947803,-86.13217533264233,0,0,0
1,-50.63919509607904,-54.644281049057085,-52.09762987137167,-38.690292596111384,-66.26848405749054,0,0,0
0,-53.40855159693514,-56.251545561909765,-73.31308562897914,-52.58305841689008,-71.93674138282915,0,0,1
1,-55.65036255331796,-58.569981827716376,-37.36278637699826,-36.049728072969444,-66.85919846641744,0,0,0
0,-63.2746868644771,-69.40390881219952,-118.16062571482098,-92.60856326790781,-98.72287457892338,0,0,0
0,-53.128525726393875,-58.76131355655306,-110.01216535416154,-65.10567893947803,-86.13217533264233,0,0,0
1,-50.63919509607904,-54.644281049057085,-52.09762987137167,-38.690292596111384,-66.26848405749054,0,0,0
0,-53.40855159693514,-56.251545561909765,-73.31308562897914,-53.01863949982372,-71.93674138282915,0,0,1
1,-55.65036255331796,-58.569981827716376,-37.36278637699826,-36.049728072969444,-66.85919846641744,0,0,0
0,-63.2746868644771,-69.40390881219952,-118.16062571482098,-91.55443422178986,-98.72287457892338,0,0,0
0,-54.12275616740946,-58.690623674052325,-66.95291124181682,-62.3357985435027,-70.74289363715478,0,1,0
1,-54.04502139868412,-56.53735493850248,-38.42743554906707,-42.376324204234166,-62.10751616060451,0,1,0
1,-55.65036255331796,-58.569981827716376,-37.36278637699826,-36.049728072969444,-66.85919846641744,0,0,0
0,-63.2746868644771,-69.40390881219952,-118.16062571482098,-92.60856326790781,-98.72287457892338,0,0,0
1,-54.80273718032747,-57.85785227381064,-46.57322676923438,-43.0863636869849,-68.77470521109778,0,0,0
1,-55.65036255331796,-58.569981827716376,-37.36278637699826,-36.049728072969444,-66.85919846641744,0,0,0
0,-59.63588922663814,-62.87946812662211,-76.16065943497514,-54.722774378290794,-82.48408705713068,0,0,0
1,-62.84637037264618,-62.84637037264618,-45.67371865667096,-40.73457682003327,-76.54848596964746,0,0,0
0,-51.53626240357322,-54.75805118859796,-112.30932381960865,-77.30073261225054,-85.22905954945581,0,0,0
1,-51.79349357083253,-55.88577601270629,-27.263575866876344,-36.479215179700645,-49.57535862249625,1,1,1
0,-52.33639581214507,-57.629179127391744,-72.27894146825348,-54.60802478921311,-70.5543423498214,0,0,1
0,-55.858677256866905,-61.31115707001364,-71.21429229618468,-72.81121531913483,-73.75722904292259,0,0,1
0,-58.37021582219146,-63.19590468744153,-71.21160784015481,-68.96313887538325,-79.7336981742379,0,0,0
1,-55.35970832576173,-58.452002576252035,-49.01902347052956,-45.21478908908488,-70.0654153669206,0,0,0
0,-57.144853633400174,-60.00456775319332,-100.94440680568748,-66.09446943498375,-87.42817567510642,0,0,0
1,-52.85779944729456,-56.92950350424273,-37.36547857607607,-47.4265097853876,-60.60170711731765,0,0,1
0,-55.858677256866905,-61.31115707001364,-71.21429229618468,-72.81121531913483,-73.75722904292259,0,0,1
0,-58.37021582219146,-63.19590468744153,-71.21160784015481,-63.75728176528027,-79.7336981742379,0,0,0
1,-55.35970832576173,-58.452002576252035,-49.01902347052956,-45.21478908908488,-70.0654153669206,0,0,0
1,-54.777263009037675,-57.61639874390524,-28.15234598476215,-45.808119867422604,-52.82575909606714,1,1,1
0,-55.97714388814717,-59.76445470741273,-74.97651874357454,-52.83907398020573,-75.00436360841981,0,0,1
0,-58.37021582219146,-63.19590468744153,-71.21160784015481,-63.75728176528027,-79.7336981742379,0,0,0
1,-55.35970832576173,-58.452002576252035,-49.01902347052956,-45.21478908908488,-70.0654153669206,0,0,0
1,-57.19333367206868,-59.74807616925364,-29.21432601633879,-36.14993908055715,-55.56042376857114,1,1,1
0,-58.37021582219146,-63.19590468744153,-71.21160784015481,-63.75728176528027,-79.7336981742379,0,0,0
1,-55.35970832576173,-58.452002576252035,-49.01902347052956,-45.21478908908488,-70.0654153669206,0,0,0
1,-57.19333367206868,-59.74807616925364,-29.21432601633879,-38.201878517402285,-55.56042376857114,1,1,1
0,-60.634823348757244,-63.94223488885933,-66.05875672577542,-54.578902468485346,-80.45245036648987,0,0,0
1,-62.827298019891195,-62.827298019891195,-37.1513286093503,-40.79755184489055,-73.97269660269629,0,0,0
1,-50.442574033536324,-53.11485400615236,-29.216995156830954,-44.71464278207992,-55.74193667778588,0,1,0
0,-53.445277656740075,-57.62596605050174,-50.83461556665017,-50.7050622998534,-68.69566232673512,0,0,0
0,-56.19682632775735,-61.649793417859264,-89.63517308065688,-72.99064977219754,-83.08737825195442,0,0,0
1,-55.94004804767527,-61.50849415636476,-49.42884637083022,-46.7701665476567,-67.30296605612462,0,1,0
0,-57.177975845254174,-62.23810264612892,-91.59128456968932,-75.46831975544528,-84.65536121616097,0,0,0
0,-58.024122091044276,-62.79793851414364,-80.4220482323909,-63.31436280571189,-82.15073656076154,0,0,0
1,-54.109396485910885,-56.95930985818241,-39.11548589398253,-44.966490117190055,-65.84404225410564,0,0,0
1,-55.73549986110861,-58.64741994172198,-38.050836721913726,-35.47364820293953,-61.657689434342174,0,0,2
0,-56.19682632775735,-61.649793417859264,-89.63517308065688,-72.99064977219754,-83.08737825195442,0,0,0
1,-55.94004804767527,-61.50849415636476,-49.42884637083022,-46.7701665476567,-67.30296605612462,0,1,0
0,-57.177975845254174,-62.23810264612892,-91.59128456968932,-75.46831975544528,-84.65536121616097,0,0,0
0,-58.024122091044276,-62.79793851414364,-80.4220482323909,-63.31436280571189,-82.15073656076154,0,0,0
1,-54.109396485910885,-56.95930985818241,-39.11548589398253,-44.966490117190055,-65.84404225410564,0,0,0
1,-55.73549986110861,-58.64741994172198,-38.050836721913726,-35.47364820293953,-61.657689434342174,0,0,2
0,-57.6550477457703,-63.0618518182474,-78.12214757911521,-64.10840441017251,-81.09169201950486,0,0,0
0,-57.03067762376521,-62.49008826786988,-104.86200643885994,-66.44871101693647,-88.4892795554232,0,0,0
0,-58.024122091044276,-62.79793851414364,-80.4220482323909,-63.31436280571189,-82.15073656076154,0,0,0
1,-54.109396485910885,-56.95930985818241,-39.11548589398253,-44.966490117190055,-65.84404225410564,0,0,0
1,-55.73549986110861,-58.64741994172198,-38.050836721913726,-35.47364820293953,-61.657689434342174,0,0,2
0,-57.6550477457703,-63.0618518182474,-78.12214757911521,-64.10840441017251,-81.09169201950486,0,0,0
0,-57.03067762376521,-62.49008826786988,-104.86200643885994,-66.44871101693647,-88.4892795554232,0,0,0
1,-57.348500387239426,-60.6040394851908,-57.73977865050291,-44.91650069033242,-64.27322627399113,1,1,1
1,-55.73549986110861,-58.64741994172198,-38.050836721913726,-35.47364820293953,-61.657689434342174,0,0,2
0,-57.6550477457703,-63.0618518182474,-78.12214757911521,-64.10840441017251,-81.09169201950486,0,0,0
0,-55.899688072019615,-58.769593241346286,-82.72189115386792,-60.23707173467575,-80.71625541817998,0,0,0
1,-59.36112743165608,-62.05966837101891,-45.68176445227078,-49.08453952073869,-73.06565676733732,0,0,0
0,-55.899688072019615,-58.769593241346286,-82.72189115386792,-60.23707173467575,-80.71625541817998,0,0,0
1,-58.514921784632556,-58.514921784632556,-63.401502256832266,-44.64617401553655,-77.53537246168224,0,0,0
0,-50.88306822270759,-54.10141234507589,-83.41498833817882,-66.05761866428689,-72.44182882136151,0,1,0
1,-51.625143891502056,-55.656178743048784,-57.74247084958071,-41.744684518354546,-65.48214924357654,0,1,0
0,-53.482288214826006,-58.59540235471686,-78.12214757911522,-54.29205969655571,-76.91893248856057,0,0,0
0,-54.307231514716186,-60.14359946369083,-54.75219214123702,-70.48405790212048,-70.73288915708729,0,0,0
0,-61.9893879756319,-68.1574447989198,-118.160625714821,-87.53008236704831,-97.4375756900782,0,0,0
0,-54.51932464351479,-60.01522414434532,-105.75346875582356,-71.21674582357632,-86.24536527026186,0,0,0
1,-50.639195096079035,-54.66280140815927,-47.83893327303368,-38.69184065440017,-61.525139175189416,0,0,1
0,-53.408551596935126,-56.241596751362664,-76.16065943497514,-52.98093533949613,-72.79101352462794,0,0,1
0,-52.23980947040026,-55.03188614062627,-82.5235260212152,-63.16352568634572,-73.5311313739651,0,1,0
1,-53.66290633994428,-57.63307025976905,-48.5320304573446,-46.767571225360285,-64.75677957434793,0,0,1
0,-54.307231514716186,-60.14359946369083,-54.75219214123702,-70.48405790212048,-70.73288915708729,0,0,0
0,-61.9893879756319,-68.1574447989198,-118.160625714821,-87.53008236704831,-97.4375756900782,0,0,0
0,-54.51932464351479,-60.01522414434532,-105.75346875582356,-71.21674582357632,-86.24536527026186,0,0,0
1,-50.639195096079035,-54.66280140815927,-47.83893327303368,-38.69184065440017,-61.525139175189416,0,0,1
0,-53.408551596935126,-56.241596751362664,-76.16065943497514,-52.98093533949613,-72.79101352462794,0,0,1
1,-56.089977731825556,-58.82118347032961,-46.57322676923438,-47.27275150887897,-66.59620985979615,0,1,0
0,-53.89627476160095,-58.06895911729887,-59.405880905590514,-53.79073671767224,-71.7180390332781,0,0,0
0,-61.9893879756319,-68.1574447989198,-118.160625714821,-87.53008236704831,-97.4375756900782,0,0,0
0,-54.51932464351479,-60.01522414434532,-105.75346875582356,-71.21674582357632,-86.24536527026186,0,0,0
1,-50.639195096079035,-54.66280140815927,-47.83893327303368,-38.69184065440017,-61.525139175189416,0,0,1
0,-53.408551596935126,-56.241596751362664,-76.16065943497514,-52.69511507090332,-72.79101352462794,0,0,1
1,-58.15384329318103,-61.08756946755823,-39.31889786603067,-37.43568092010654,-66.48377675019051,0,0,1
0,-61.9893879756319,-68.1574447989198,-118.160625714821,-87.53008236704831,-97.4375756900782,0,0,0
0,-54.51932464351479,-60.01522414434532,-105.75346875582356,-71.21674582357632,-86.24536527026186,0,0,0
1,-50.639195096079035,-54.66280140815927,-47.83893327303368,-38.69184065440017,-61.525139175189416,0,0,1
0,-53.408551596935126,-56.241596751362664,-76.16065943497514,-52.98093533949613,-72.79101352462794,0,0,1
1,-58.15384329318103,-61.08756946755823,-39.31889786603067,-37.43568092010654,-66.48377675019051,0,0,1
0,-61.9893879756319,-68.1574447989198,-118.160625714821,-87.53008236704831,-97.4375756900782,0,0,0
0,-56.86556140823645,-61.34074599311742,-65.76874749183061,-65.2233793287552,-73.13044975298591,0,1,0
1,-53.58557131921823,-56.096425218138776,-54.89220484450689,-44.62094058135381,-63.12176096697085,0,0,3
1,-58.15384329318103,-61.08756946755823,-39.31889786603067,-37.43568092010654,-66.48377675019051,0,0,1
0,-61.9893879756319,-68.1574447989198,-118.160625714821,-87.53008236704831,-97.4375756900782,0,0,0
1,-56.738966954329946,-59.70139912605123,-57.73977865050291,-47.60122721468652,-70.5951646466811,0,1,0
1,-58.15384329318103,-61.08756946755823,-39.31889786603067,-37.43568092010654,-66.48377675019051,0,0,1
0,-58.99933982092978,-62.325071383473066,-82.52352602121523,-55.809709169616376,-83.75639762729435,0,0,0
1,-62.638488808452536,-62.638488808452536,-45.67371865667096,-40.982554258103434,-76.34060440545382,0,0,0
1,-52.60600492336263,-55.33259056108599,-48.52933825826679,-46.92813199624756,-61.67174495750211,0,2,0
0,-54.994772566188885,-58.82323622228761,-51.89659559822682,-60.14923590815899,-67.09801534285721,0,0,1
0,-58.00685491758324,-62.25017711454769,-88.73835716717127,-65.16954644705666,-84.62836206773463,0,0,0
1,-54.48692668675053,-57.3390010218442,-38.42743554906706,-42.85859324680318,-66.01515735147065,0,0,0
1,-55.81328552394211,-58.40279099872012,-36.4686549195425,-38.15541388134729,-66.75388199980486,0,0,0
0,-58.00685491758324,-62.25017711454769,-88.73835716717127,-65.16954644705666,-84.62836206773463,0,0,0
1,-54.48692668675053,-57.3390010218442,-38.42743554906706,-42.85859324680318,-66.01515735147065,0,0,0
1,-55.81328552394211,-58.40279099872012,-36.4686549195425,-38.15541388134729,-66.75388199980486,0,0,0
0,-60.00730784281461,-62.73235271463108,-73.31041648848695,-56.262003122072585,-82.0004327893607,0,0,0
1,-62.529462595529736,-62.529462595529736,-45.67371865667096,-39.58168018966327,-76.23157819253102,0,0,0
1,-51.18066712004095,-54.01792313154498,-37.362786376998265,-43.63261859740599,-51.99229532474125,1,1,1
0,-55.529807672257895,-59.33753791583974,-59.150924501430524,-53.39898079105121,-69.80934911988733,0,0,1
0,-58.1612570386659,-62.50029440440372,-65.76607835133845,-61.65212111609634,-77.89108054406744,0,0,0
1,-54.88428479355893,-57.914627387092764,-39.11548589398253,-45.14646203788927,-66.61893056175369,0,0,0
1,-56.2496372946363,-58.82479921613754,-45.67909531177862,-38.61472116355479,-66.48762998537016,0,0,1
0,-58.1612570386659,-62.50029440440372,-65.76607835133845,-61.65212111609634,-77.89108054406744,0,0,0
1,-54.88428479355893,-57.914627387092764,-39.11548589398253,-45.14646203788927,-66.61893056175369,0,0,0
1,-56.2496372946363,-58.82479921613754,-45.67909531177862,-38.61472116355479,-66.48762998537016,0,0,1
0,-60.63482334875724,-63.42405435752388,-64.09997609625084,-54.40630261860656,-79.86481617763249,0,0,0
1,-62.96531076414681,-62.96531076414681,-36.46327826443484,-37.652600457967814,-73.90429424347725,0,0,0
1,-51.95992798974279,-54.76537669645068,-37.15937440495012,-45.55239564995794,-52.71053260282864,1,1,1
0,-53.63188571809542,-57.835355199270964,-60.045055958886294,-55.30136828243215,-68.17966660296159,0,0,1
0,-57.6575701033981,-63.08792148886189,-79.73163550410986,-67.10859448597293,-81.57706075463106,0,0,0
1,-53.7428481343306,-59.47570138625426,-56.68317527403393,-45.41937800330747,-70.74780071654078,0,0,0
0,-56.713992631350784,-62.103367686960574,-118.160625714821,-79.63352818384814,-92.16218034579708,0,0,0
0,-57.51372436776512,-63.770527936334474,-62.89798336140433,-65.73706398241399,-72.91738347338669,0,1,0
0,-52.41040775340418,-57.94842240939212,-108.40280743692573,-80.33177661261844,-84.9312499844819,0,0,0
1,-51.20216139997882,-55.324487667402906,-43.58028666344647,-38.04946901842513,-53.87903969061358,1,1,1
0,-51.38522633898935,-54.45886139901661,-66.05875672577542,-48.464931664581705,-67.73711745392225,0,0,1
1,-53.94803888756958,-56.882740055596834,-46.57322676923438,-38.49013087419476,-64.45427101554017,0,0,1
0,-57.6575701033981,-63.08792148886189,-79.73163550410986,-67.10859448597293,-81.57706075463106,0,0,0
1,-53.7428481343306,-59.47570138625426,-56.68317527403393,-45.41937800330747,-70.74780071654078,0,0,0
0,-56.713992631350784,-62.103367686960574,-118.160625714821,-79.63352818384814,-92.16218034579708,0,0,0
0,-57.51372436776512,-63.770527936334474,-62.89798336140433,-65.73706398241399,-72.91738347338669,0,1,0
0,-52.41040775340418,-57.94842240939212,-108.40280743692573,-80.33177661261844,-84.9312499844819,0,0,0
1,-51.20216139997882,-55.324487667402906,-43.58028666344647,-38.04946901842513,-53.87903969061358,1,1,1
0,-51.38522633898935,-54.45886139901661,-66.05875672577542,-48.464931664581705,-67.73711745392225,0,0,1
1,-53.94803888756958,-56.882740055596834,-46.57322676923438,-38.49013087419476,-64.45427101554017,0,0,1
0,-57.68237355614594,-63.1390516897456,-86.98596440731355,-58.47463778069018,-83.77816287834,0,0,0
0,-59.56438524539695,-65.41762835365522,-133.73393269329722,-84.42222842955576,-99.68456505338611,0,0,0
0,-57.51372436776512,-63.770527936334474,-62.89798336140433,-65.73706398241399,-72.91738347338669,0,1,0
0,-52.41040775340418,-57.94842240939212,-108.40280743692573,-80.33177661261844,-84.9312499844819,0,0,0
1,-51.20216139997882,-55.324487667402906,-43.58028666344647,-38.04946901842513,-53.87903969061358,1,1,1
0,-51.38522633898935,-54.45886139901661,-66.05875672577542,-48.464931664581705,-67.73711745392225,0,0,1
1,-53.94803888756958,-56.882740055596834,-46.57322676923438,-38.49013087419476,-64.45427101554017,0,0,1
0,-57.68237355614594,-63.1390516897456,-86.98596440731355,-58.47463778069018,-83.77816287834,0,0,0
0,-59.56438524539695,-65.41762835365522,-133.73393269329722,-84.42222842955576,-99.68456505338611,0,0,0
0,-57.51372436776512,-63.770527936334474,-62.89798336140433,-65.73706398241399,-72.91738347338669,0,1,0
0,-54.46344586377021,-58.98077933061223,-77.13366450575181,-61.407334288670754,-77.60354521549576,0,0,0
1,-55.029353471856744,-57.571376163173035,-46.57322676923438,-42.76859312687858,-65.53558559982734,0,0,1
1,-53.94803888756958,-56.882740055596834,-46.57322676923438,-38.49013087419476,-64.45427101554017,0,0,1
0,-57.68237355614594,-63.1390516897456,-86.98596440731355,-58.47463778069018,-83.77816287834,0,0,0
0,-59.56438524539695,-65.41762835365522,-133.73393269329722,-84.42222842955576,-99.68456505338611,0,0,0
0,-57.51372436776512,-63.770527936334474,-62.89798336140433,-65.73706398241399,-72.91738347338669,0,1,0
1,-54.281728414314316,-57.21875830504854,-66.2571218584281,-45.110356194594786,-74.15886497184275,0,0,0
1,-53.94803888756958,-56.882740055596834,-46.57322676923438,-38.49013087419476,-64.45427101554017,0,0,1
0,-57.68237355614594,-63.1390516897456,-86.98596440731355,-58.47463778069018,-83.77816287834,0,0,0
0,-59.56438524539695,-65.41762835365522,-133.73393269329722,-84.42222842955576,-99.68456505338611,0,0,0
1,-60.48565036644858,-63.76303489506794,-46.57322676923438,-57.43960997054752,-70.99188249441917,0,1,0
1,-53.94803888756958,-56.882740055596834,-46.57322676923438,-38.49013087419476,-64.45427101554017,0,0,1
0,-57.68237355614594,-63.1390516897456,-86.98596440731355,-53.34502551564503,-83.77816287834,0,0,0
0,-60.55579184348031,-63.54023009491857,-113.00242100391958,-81.99596951372493,-94.45651814465617,0,0,0
1,-58.996827406385144,-61.74524240687054,-47.637875941303186,-42.587208708880915,-73.2881901887761,0,0,0
0,-60.55579184348031,-63.54023009491857,-113.00242100391958,-81.99596951372493,-94.45651814465617,0,0,0
1,-59.811998406432124,-59.811998406432124,-64.09459944114319,-47.55183730892335,-79.04037823877508,0,0,0
1,-52.42797993634198,-55.26068868859766,-37.36278637699826,-45.31081379953168,-63.636815849441454,0,0,0
0,-53.21002502243368,-56.92713388864635,-58.51174944813474,-59.83885546730812,-67.29781395407439,0,0,1
0,-57.1116956566582,-61.36539338532104,-77.57180528590274,-68.53950507186386,-80.38323724242902,0,0,0
1,-55.3000326367803,-58.29393793324608,-27.25583682840309,-43.786841025159276,-51.05225043636123,1,1,2
1,-55.5635088666093,-58.080318651468886,-54.88953570401473,-38.618848436664145,-72.03036957781372,0,0,0
0,-57.1116956566582,-61.36539338532104,-77.57180528590274,-66.31788901448974,-80.38323724242902,0,0,0
1,-55.3000326367803,-58.29393793324608,-27.25583682840309,-41.99200048269362,-51.05225043636123,1,1,2
1,-55.5635088666093,-58.080318651468886,-54.88953570401473,-38.618848436664145,-72.03036957781372,0,0,0
0,-60.18535071194632,-62.9398469776472,-73.31041648848694,-56.03427507086691,-82.1784756584924,0,0,0
1,-64.18600426505802,-64.18600426505802,-36.46327826443484,-40.04294112621326,-75.12498774438846,0,0,0
0,-54.288924840127315,-57.27501091814002,-94.58154021944735,-80.14876137620578,-79.1976510031618,0,1,0
0,-52.60774536787567,-57.06924650590661,-47.83893327303368,-42.05915538547815,-66.95942534978577,0,0,0
1,-50.708987679334285,-56.1149414534622,-45.539082608508735,-38.86500303848024,-58.87765101854636,0,2,0
0,-53.56450047491143,-59.41780912369942,-87.33525711184348,-55.39328603156899,-79.76507760846448,0,0,0
0,-53.5501530735504,-59.403334002475134,-67.90978650010992,-65.59850467202688,-70.45735312078365,0,0,1
0,-58.26315683917767,-64.10203664101716,-119.22260574639763,-85.77168028727208,-94.02993856309695,0,0,0
0,-59.38138887713895,-64.03347132620219,-83.41768053725662,-63.72233129670673,-80.94095713551621,0,1,0
1,-56.02147946701879,-59.15825098325378,-28.15234598476215,-47.049607473322865,-54.069975554048256,1,1,1
0,-54.288924840127315,-57.27501091814002,-94.58154021944735,-80.14876137620578,-79.1976510031618,0,1,0
1,-51.49156675446347,-55.72193558193447,-51.89926473871898,-52.494551046531356,-67.06134617607917,0,0,0
0,-53.54285277141217,-58.89601591934334,-71.21429229618468,-49.61155246022701,-74.90714046026757,0,0,0
0,-53.5501530735504,-59.403334002475134,-67.90978650010992,-65.59850467202688,-70.45735312078365,0,0,1
0,-58.26315683917767,-64.10203664101716,-119.22260574639763,-85.77168028727208,-94.02993856309695,0,0,0
0,-59.38138887713895,-64.03347132620219,-83.41768053725662,-63.72233129670673,-80.94095713551621,0,1,0
1,-56.02147946701879,-59.15825098325378,-28.15234598476215,-47.049607473322865,-54.069975554048256,1,1,1
0,-57.217493204738915,-60.24756295085683,-76.1606594349751,-50.91371882062347,-76.59995513243173,0,1,0
1,-51.78328372037226,-55.960861921646504,-45.68445665134858,-45.01557396212136,-65.48862071577683,0,0,0
0,-53.5501530735504,-59.403334002475134,-67.90978650010992,-65.59850467202688,-70.45735312078365,0,0,1
