is_gold,cnt_root_lp,sum_root_lp,sum_leaf_lp,sum_bl_lp,cur_score,chunk_pool_match,L_trans,R_trans
0,-72.97362376867262,-78.83427119587293,-126.47983227220426,-112.6823413961066,-110.9175734503339,0,0,0
0,-61.77900537144815,-66.37250397752389,-88.74392393026633,-57.90330017703359,-84.93644664772833,0,1,0
1,-54.06204207447617,-57.21987417881768,-28.15524360736504,-45.40743996364992,-52.1114074482865,1,1,1
1,-68.97945762102937,-71.84062651854391,-73.31598325158203,-70.59639877677344,-90.97425259650397,0,0,0
0,-72.97362376867262,-78.83427119587293,-126.47983227220426,-112.6823413961066,-110.9175734503339,0,0,0
0,-61.77900537144815,-66.37250397752389,-88.74392393026633,-57.90330017703359,-84.93644664772833,0,1,0
1,-54.06204207447617,-57.21987417881768,-28.15524360736504,-45.40743996364992,-52.1114074482865,1,1,1
1,-68.97945762102937,-71.84062651854391,-73.31598325158203,-70.59639877677344,-90.97425259650397,0,0,0
0,-72.97362376867262,-78.83427119587293,-126.47983227220426,-112.6823413961066,-110.9175734503339,0,0,0
1,-63.711332219553725,-66.79708995897428,-48.53223588086969,-41.295901872455026,-74.80526708101492,0,1,0
1,-68.97945762102937,-71.84062651854391,-73.31598325158203,-68.4858785748187,-90.97425259650397,0,0,0
0,-70.11612120511658,-73.5329643027659,-113.0053186265225,-77.592585281173,-104.01771679307333,0,0,0
1,-65.45273626894777,-65.45273626894777,-54.88705667150997,-48.5834441353601,-78.45311736760104,0,1,0
1,-53.83070696404037,-56.635891294417924,-37.36568399960116,-42.135973059333246,-54.64320445552154,1,1,1
0,-74.07247587971877,-77.77904297026022,-88.74125478977417,-69.39717083124874,-100.69485231665102,0,0,0
0,-75.32586293253172,-79.68984095471981,-116.37257596648254,-83.19629238156611,-110.23763572247648,0,0,0
1,-54.00027539412487,-57.025659201596504,-55.786564784073384,-43.31434595787125,-70.73624482934689,0,0,0
1,-72.1254565725691,-74.62194109050465,-66.05898520788617,-51.88492692575029,-88.47741623213524,0,0,1
0,-75.32586293253172,-79.68984095471981,-116.37257596648254,-88.22294645276071,-110.23763572247648,0,0,0
1,-54.00027539412487,-57.025659201596504,-55.786564784073384,-43.31434595787125,-70.73624482934689,0,0,0
1,-72.1254565725691,-74.62194109050465,-66.05898520788617,-51.88492692575029,-88.47741623213524,0,0,1
0,-76.16479022703138,-79.02102738256428,-91.73419489556208,-81.3049927533348,-103.6850486957,0,0,0
1,-75.6516220933913,-75.6516220933913,-82.51837784821831,-66.24170847433582,-96.94139954505707,0,1,0
0,-56.81532414739636,-60.12110465073571,-111.04920713749009,-65.8040534415178,-90.13008628864338,0,0,0
1,-58.912803154864854,-63.21260069175676,-50.83751318925307,-43.61936716700737,-70.69832120884105,0,0,1
0,-56.764122856335504,-62.237461482470536,-87.33548559395422,-64.80617331359782,-82.96476853452177,0,0,0
0,-67.79925589636075,-73.56158484331664,-77.12312451494891,-78.15230513148413,-90.93619325084542,0,0,0
0,-69.0600638821404,-74.96855982892082,-114.96680677066257,-104.91196835444534,-103.55010591333917,0,0,0
0,-64.36154493485984,-69.04010777406188,-85.37668964889193,-58.62324698261787,-86.50881592672769,0,1,0
1,-55.569444218960236,-58.670900491933956,-28.145499787087214,-44.95102911417655,-39.8715254685749,4,4,4
0,-59.40734347878965,-62.44386827562199,-111.04920713749007,-66.46450835356902,-89.25636971723695,0,1,0
1,-57.22143287704358,-61.46691545277215,-48.534928079947505,-44.20313827606951,-68.31617539822811,0,1,0
0,-67.79925589636075,-73.56158484331664,-77.12312451494891,-78.15230513148413,-90.93619325084542,0,0,0
0,-69.0600638821404,-74.96855982892082,-114.96680677066257,-104.91196835444534,-103.55010591333917,0,0,0
0,-64.36154493485984,-69.04010777406188,-85.37668964889193,-63.100287591383434,-86.50881592672769,0,1,0
1,-55.569444218960236,-58.670900491933956,-28.145499787087214,-44.95102911417655,-39.8715254685749,4,4,4
1,-52.907354669812996,-55.88956450548199,-55.09346759976248,-43.87310702492385,-65.96965904694201,0,1,0
0,-65.0890630266765,-69.13803925690073,-103.50486900034159,-75.54555933247919,-96.14052372677898,0,0,0
0,-69.0600638821404,-74.96855982892082,-114.96680677066257,-104.91196835444534,-103.55010591333917,0,0,0
0,-64.36154493485984,-69.04010777406188,-85.37668964889193,-63.100287591383434,-86.50881592672769,0,1,0
1,-55.569444218960236,-58.670900491933956,-28.145499787087214,-44.95102911417655,-39.8715254685749,4,4,4
1,-63.323447382508576,-66.10915087267323,-55.7865647840734,-45.98199376530737,-80.0594168177306,0,0,0
0,-69.0600638821404,-74.96855982892082,-114.96680677066257,-104.91196835444534,-103.55010591333917,0,0,0
0,-64.36154493485984,-69.04010777406188,-85.37668964889193,-58.62324698261787,-86.50881592672769,0,1,0
1,-55.569444218960236,-58.670900491933956,-28.145499787087214,-44.95102911417655,-39.8715254685749,4,4,4
1,-63.323447382508576,-66.10915087267323,-55.7865647840734,-45.98199376530737,-80.0594168177306,0,0,0
0,-69.0600638821404,-74.96855982892082,-114.96680677066257,-100.92273564271511,-103.55010591333917,0,0,0
1,-65.84015998000007,-68.98288470496166,-66.95311666534192,-43.756584985642476,-82.46035907680292,0,1,0
1,-63.323447382508576,-66.10915087267323,-55.7865647840734,-46.918926086301035,-80.0594168177306,0,0,0
0,-66.02560366512793,-69.45626237135147,-75.27209474061443,-66.44682204544111,-88.60723208731227,0,0,0
1,-64.83730649993308,-64.83730649993308,-54.88705667150999,-50.39703874144661,-81.30342350138608,0,0,0
1,-53.71252712819212,-56.46314371848138,-30.102694288887772,-43.267128327909994,-40.83320224148905,3,3,4
0,-70.17603970852649,-74.27624615959856,-104.98337459569011,-67.42139228168439,-101.67105208723352,0,0,0
0,-66.97443558553208,-72.70326100732555,-128.43594376123667,-82.88850835246977,-105.50521871390308,0,0,0
0,-55.81420588396848,-61.88218231994317,-92.48831364974797,-72.38642906432375,-83.56069997889287,0,0,0
1,-59.371926918768764,-64.6678936213505,-53.69044059177111,-44.95397886212275,-72.01332319350037,0,1,0
0,-61.83042434227483,-67.50004609109844,-115.9209975729258,-69.8735668640424,-96.60672361415257,0,0,0
0,-71.09732464926827,-76.55637794952128,-128.43594376123667,-102.06106529336448,-109.62810777763927,0,0,0
0,-66.13550606265576,-70.8734043572878,-89.63538624722995,-65.30563954252432,-93.02612193682475,0,0,0
1,-55.79181420572036,-58.80062827270182,-36.474221682637555,-46.52443366655776,-56.33687300211244,1,1,1
1,-68.60876627761158,-71.44569998862407,-37.36568399960116,-51.1688657447283,-76.3527355746922,0,0,1
0,-66.97443558553208,-72.70326100732555,-128.43594376123667,-82.88850835246977,-105.50521871390308,0,0,0
0,-55.81420588396848,-61.88218231994317,-92.48831364974797,-72.38642906432375,-83.56069997889287,0,0,0
1,-59.371926918768764,-64.6678936213505,-53.69044059177111,-44.95397886212275,-72.01332319350037,0,1,0
0,-61.83042434227483,-67.50004609109844,-115.9209975729258,-69.8735668640424,-96.60672361415257,0,0,0
0,-71.09732464926827,-76.55637794952128,-128.43594376123667,-96.97526853068567,-109.62810777763927,0,0,0
0,-66.13550606265576,-70.8734043572878,-89.63538624722995,-69.10614523455935,-93.02612193682475,0,0,0
1,-55.79181420572036,-58.80062827270182,-36.474221682637555,-46.52443366655776,-56.33687300211244,1,1,1
1,-68.60876627761158,-71.44569998862407,-37.36568399960116,-51.1688657447283,-76.3527355746922,0,0,1
0,-66.97443558553208,-72.70326100732555,-128.43594376123667,-78.99665780460246,-105.50521871390308,0,0,0
0,-55.27272749629292,-61.03355199741483,-90.70538901582076,-63.684948856794286,-82.48434420103915,0,0,0
1,-52.86195660483246,-58.15998810466014,-48.540281676469505,-46.40936134573114,-63.95830520497358,0,0,1
0,-71.09732464926827,-76.55637794952128,-128.43594376123667,-96.97526853068567,-109.62810777763927,0,0,0
0,-66.13550606265576,-70.8734043572878,-89.63538624722995,-65.30563954252432,-93.02612193682475,0,0,0
1,-55.79181420572036,-58.80062827270182,-36.474221682637555,-46.52443366655776,-56.33687300211244,1,1,1
1,-68.60876627761158,-71.44569998862407,-37.36568399960116,-51.1688657447283,-76.3527355746922,0,0,1
0,-66.97443558553208,-72.70326100732555,-128.43594376123667,-82.88850835246977,-105.50521871390308,0,0,0
1,-52.28857496373579,-58.05146426210364,-47.847184492158604,-50.12905581052914,-63.176994408583646,0,1,0
0,-63.3073240795307,-68.36329353624924,-116.37792956300453,-98.90615676008501,-98.22070294843206,0,0,0
0,-66.13550606265576,-70.8734043572878,-89.63538624722995,-64.35549970824026,-93.02612193682475,0,0,0
1,-55.79181420572036,-58.80062827270182,-36.474221682637555,-46.52443366655776,-56.33687300211244,1,1,1
1,-68.60876627761158,-71.44569998862407,-37.36568399960116,-51.1688657447283,-76.3527355746922,0,0,1
0,-67.88864819410075,-73.45998746058247,-100.80462258452835,-67.56205331045065,-98.13003496945926,0,0,0
0,-63.54659167427351,-69.06741892953222,-95.49903172340717,-75.53040613718774,-92.19630119129566,0,0,0
0,-66.13550606265576,-70.8734043572878,-89.63538624722995,-64.35549970824026,-93.02612193682475,0,0,0
1,-55.79181420572036,-58.80062827270182,-36.474221682637555,-46.52443366655776,-56.33687300211244,1,1,1
1,-68.60876627761158,-71.44569998862407,-37.36568399960116,-51.1688657447283,-76.3527355746922,0,0,1
0,-67.88864819410075,-73.45998746058247,-100.80462258452835,-67.56205331045065,-98.13003496945926,0,0,0
0,-63.54659167427351,-69.06741892953222,-95.49903172340717,-75.01308964260555,-92.19630119129566,0,0,0
1,-67.91828500267533,-71.11744662758541,-92.62832635301785,-65.162262659514,-95.70678290858069,0,0,0
1,-68.60876627761158,-71.44569998862407,-37.36568399960116,-51.1688657447283,-76.3527355746922,0,0,1
0,-67.88864819410075,-73.45998746058247,-100.80462258452835,-67.56205331045065,-98.13003496945926,0,0,0
0,-59.54103517181475,-62.51051439432346,-101.80487029087553,-61.33035893343811,-90.0824962590774,0,0,0
1,-68.559513490315,-71.35292356617414,-54.895102467109794,-48.862304060807126,-85.02804423044793,0,0,0
0,-59.54103517181475,-62.51051439432346,-101.80487029087553,-61.33035893343811,-90.0824962590774,0,0,0
1,-63.1097514415181,-63.1097514415181,-64.09749706374609,-56.014195918428136,-78.8732646578422,0,1,0
0,-57.32896959265798,-60.30198750369446,-92.99987834077575,-64.50920248617892,-85.2289330948907,0,0,0
0,-58.00500206492576,-62.411299963828625,-75.4731520723449,-47.34567442167976,-80.64694768662923,0,0,0
1,-62.79708632184211,-68.11391998887679,-55.79194143918105,-43.35738521469066,-79.53466875359642,0,0,0
0,-61.64105404931122,-67.5125738318536,-108.25998576087689,-67.65272619544406,-94.11904977757429,0,0,0
0,-72.21298802011317,-78.06875775962219,-99.74264255295168,-88.79240157082435,-102.13578078599868,0,0,0
0,-71.29789791590386,-77.15993360883863,-124.17724716289868,-106.45686878602544,-108.55107206477346,0,0,0
0,-61.442538849014554,-66.07414158633208,-66.95580886441974,-56.96450191896423,-81.52928150834047,0,0,0
1,-53.392762605474985,-56.52686072050173,-37.36568399960116,-43.72261538044263,-64.60246780535533,0,0,0
0,-57.32896959265798,-60.30198750369446,-92.99987834077575,-64.50920248617892,-85.2289330948907,0,0,0
1,-58.642659438642504,-62.80871228180584,-69.6299459614832,-59.22376646653353,-79.53164322708747,0,0,0
0,-62.71724929672246,-68.08448779359452,-87.62086356877772,-55.67133101640192,-89.00350836735578,0,0,0
0,-72.21298802011317,-78.06875775962219,-99.74264255295168,-88.79240157082435,-102.13578078599868,0,0,0
0,-71.29789791590386,-77.15993360883863,-124.17724716289868,-106.45686878602544,-108.55107206477346,0,0,0
0,-61.442538849014554,-66.07414158633208,-66.95580886441974,-61.173376899302816,-81.52928150834047,0,0,0
1,-53.392762605474985,-56.52686072050173,-37.36568399960116,-43.72261538044263,-64.60246780535533,0,0,0
0,-62.9929321599321,-65.89571226303586,-85.37399744981414,-53.78373137011618,-88.60513139487634,0,0,0
1,-59.6042030177973,-63.82066069079802,-59.40877852819342,-73.69425521617374,-77.42683657625533,0,0,0
0,-72.21298802011317,-78.06875775962219,-99.74264255295168,-88.79240157082435,-102.13578078599868,0,0,0
0,-71.29789791590386,-77.15993360883863,-124.17724716289868,-106.45686878602544,-108.55107206477346,0,0,0
0,-61.442538849014554,-66.07414158633208,-66.95580886441974,-61.173376899302816,-81.52928150834047,0,0,0
1,-53.392762605474985,-56.52686072050173,-37.36568399960116,-43.72261538044263,-64.60246780535533,0,0,0
1,-59.46513549747074,-62.41832043041188,-64.99700517630951,-47.20109396300492,-75.49850114756387,0,0,1
0,-71.322830348451,-75.48802223049553,-87.04009970490175,-56.89904685769414,-97.43486025992154,0,0,0
0,-71.29789791590386,-77.15993360883863,-124.17724716289868,-106.45686878602544,-108.55107206477346,0,0,0
0,-61.442538849014554,-66.07414158633208,-66.95580886441974,-56.96450191896423,-81.52928150834047,0,0,0
1,-53.392762605474985,-56.52686072050173,-37.36568399960116,-43.72261538044263,-64.60246780535533,0,0,0
1,-69.63582165833581,-72.53774080032078,-66.95311666534192,-73.27019217223736,-79.3245489495392,1,1,1
0,-71.29789791590386,-77.15993360883863,-124.17724716289868,-106.45686878602544,-108.55107206477346,0,0,0
0,-61.442538849014554,-66.07414158633208,-66.95580886441974,-56.96450191896423,-81.52928150834047,0,0,0
1,-53.392762605474985,-56.52686072050173,-37.36568399960116,-43.72261538044263,-64.60246780535533,0,0,0
1,-69.63582165833581,-72.53774080032078,-66.95311666534192,-73.27019217223736,-79.3245489495392,1,1,1
0,-71.29789791590386,-77.15993360883863,-124.17724716289868,-106.45686878602544,-108.55107206477346,0,0,0
1,-62.857794654302076,-65.89538985265294,-38.430333171669965,-40.89093219482245,-70.92115870300334,0,1,0
1,-69.63582165833581,-72.53774080032078,-66.95311666534192,-73.5602926315424,-79.3245489495392,1,1,1
0,-68.39161900453767,-71.68453275654063,-113.00531862652251,-77.91030878734729,-102.29321459249442,0,0,0
1,-66.97763484629432,-66.97763484629432,-64.0974970637461,-48.90606824874743,-82.74114806261844,0,0,1
0,-52.909369052878425,-56.059293056072505,-93.69297552508665,-62.27434204330085,-81.01726171040443,0,0,0
1,-55.5374484936301,-59.67633443538201,-70.32304314579413,-40.85014033029981,-73.16862553456862,0,0,1
0,-56.764122856335504,-62.01126821820449,-88.74660838629619,-64.4522598512992,-83.38810537222436,0,0,0
0,-70.3461846897494,-75.7947488655191,-86.33356490718506,-78.39919758218697,-96.24625416190493,0,0,0
0,-72.49941416605033,-78.24439192026182,-124.17724716289868,-101.28828443968335,-109.75258831491993,0,0,0
0,-65.47307068400087,-70.0391385924103,-94.29442860810543,-58.05138134527316,-90.29566336363278,0,1,0
1,-56.576113330392225,-59.55306245301264,-27.263781290401432,-46.23372867856117,-54.35804000911348,1,1,1
0,-57.599093551400735,-60.52328859582584,-113.00531862652248,-67.81477144322736,-91.50068913935748,0,0,0
1,-57.06204283093827,-61.16496766155734,-75.87354782363323,-45.13166610818224,-79.82410717802824,0,0,0
0,-70.3461846897494,-75.7947488655191,-86.33356490718506,-78.39919758218697,-96.24625416190493,0,0,0
0,-72.49941416605033,-78.24439192026182,-124.17724716289868,-101.28828443968335,-109.75258831491993,0,0,0
0,-65.47307068400087,-70.0391385924103,-94.29442860810543,-62.981785369170446,-90.29566336363278,0,1,0
1,-56.576113330392225,-59.55306245301264,-27.263781290401432,-46.23372867856117,-54.35804000911348,1,1,1
1,-50.283670499657795,-53.171904432950065,-36.474221682637555,-41.86758813350556,-57.760201101649336,0,1,0
0,-67.66944656328378,-71.57076063894563,-86.14863738793815,-84.13784371285463,-93.51403777966523,0,0,0
0,-72.49941416605033,-78.24439192026182,-124.17724716289868,-101.28828443968335,-109.75258831491993,0,0,0
0,-65.47307068400087,-70.0391385924103,-94.29442860810543,-58.05138134527316,-90.29566336363278,0,1,0
1,-56.576113330392225,-59.55306245301264,-27.263781290401432,-46.23372867856117,-54.35804000911348,1,1,1
1,-65.91675407475103,-68.60337725308607,-54.895102467109794,-43.58681530495525,-82.38528481488396,0,0,0
0,-72.49941416605033,-78.24439192026182,-124.17724716289868,-101.28828443968335,-109.75258831491993,0,0,0
0,-65.47307068400087,-70.0391385924103,-94.29442860810543,-62.981785369170446,-90.29566336363278,0,1,0
1,-56.576113330392225,-59.55306245301264,-27.263781290401432,-46.23372867856117,-54.35804000911348,1,1,1
1,-65.91675407475103,-68.60337725308607,-54.895102467109794,-43.58681530495525,-82.38528481488396,0,0,0
0,-72.49941416605033,-78.24439192026182,-124.17724716289868,-101.28828443968335,-109.75258831491993,0,0,0
1,-69.44562571553449,-72.47295695422196,-57.742676273105815,-49.385026383598024,-83.3026926946665,0,1,0
1,-65.91675407475103,-68.60337725308607,-54.895102467109794,-44.89544062724645,-82.38528481488396,0,0,0
0,-66.15484938368996,-69.34847910515145,-91.73686403605426,-63.92598979697188,-93.67590859450624,0,0,0
1,-58.7310414959654,-58.7310414959654,-54.193959487199045,-37.129589577862426,-74.98922934212511,0,0,0
1,-52.45959609864744,-55.36087791852866,-46.57612439183729,-42.61140066879145,-62.96669751339889,0,0,1
0,-72.60377862659743,-76.70183555554401,-78.46883436596141,-69.62888664153571,-96.14442893638585,0,0,0
0,-70.64046068948161,-75.97511137195613,-116.57629469565724,-83.33469740300526,-105.61334909817879,0,0,0
1,-51.92236303198483,-57.60851130750059,-59.706833557738044,-44.055861265074306,-66.36867719650652,0,1,0
0,-68.79569253044795,-73.80044737341395,-116.37792956300456,-81.76840194356332,-103.70907139934931,0,0,0
0,-74.58528142083085,-79.50488518307077,-98.84582663946605,-86.8061917264978,-100.77329350987095,0,1,0
1,-59.491914562803814,-62.38435149169083,-36.474221682637555,-50.347197190043474,-60.0369733591959,1,1,1
1,-70.79027471855422,-73.67824907489486,-64.10554285934592,-50.87044180439007,-90.02193757635798,0,0,0
0,-70.64046068948161,-75.97511137195613,-116.57629469565724,-83.33469740300526,-105.61334909817879,0,0,0
1,-51.92236303198483,-57.60851130750059,-59.706833557738044,-44.055861265074306,-66.36867719650652,0,1,0
0,-68.79569253044795,-73.80044737341395,-116.37792956300456,-84.30828119716917,-103.70907139934931,0,0,0
0,-74.58528142083085,-79.50488518307077,-98.84582663946605,-86.8061917264978,-100.77329350987095,0,1,0
1,-59.491914562803814,-62.38435149169083,-36.474221682637555,-48.048234929572864,-60.0369733591959,1,1,1
1,-70.79027471855422,-73.67824907489486,-64.10554285934592,-50.87044180439007,-90.02193757635798,0,0,0
0,-70.90034161448047,-76.18818838979064,-133.38768755513482,-85.65909603346353,-110.91664788102091,0,0,0
0,-66.80923454363298,-72.28922603055216,-108.05895148773205,-83.04344887098354,-99.22691998995259,0,0,0
0,-74.58528142083085,-79.50488518307077,-98.84582663946605,-86.8061917264978,-100.77329350987095,0,1,0
1,-59.491914562803814,-62.38435149169083,-36.474221682637555,-48.048234929572864,-60.0369733591959,1,1,1
1,-70.79027471855422,-73.67824907489486,-64.10554285934592,-50.87044180439007,-90.02193757635798,0,0,0
0,-70.90034161448047,-76.18818838979064,-133.38768755513482,-85.65909603346353,-110.91664788102091,0,0,0
0,-66.80923454363298,-72.28922603055216,-108.05895148773205,-83.04344887098354,-99.22691998995259,0,0,0
1,-73.35024003489522,-76.73110712741318,-64.99700517630951,-63.51564923193836,-89.38360568498835,0,1,0
1,-70.79027471855422,-73.67824907489486,-64.10554285934592,-50.87044180439007,-90.02193757635798,0,0,0
0,-70.90034161448047,-76.18818838979064,-133.38768755513482,-85.65909603346353,-110.91664788102091,0,0,0
0,-65.7142640860751,-68.73157442661724,-109.46464763621557,-69.9149181198564,-98.55365837693978,0,0,0
1,-68.06969297536095,-70.73853091033457,-92.62832635301785,-52.06083408303704,-95.85819088126631,0,0,0
0,-65.7142640860751,-68.73157442661724,-109.46464763621557,-69.9149181198564,-98.55365837693978,0,0,0
1,-68.84291113377427,-68.84291113377427,-73.30793745598221,-51.44167494478569,-87.36955646776921,0,0,1
0,-55.907153297226536,-58.79814779537263,-92.62832635301785,-63.50346521201333,-83.69565120313189,0,0,0
0,-59.86064081530906,-64.17006204395037,-84.48522733192833,-47.240687150631835,-85.20620901488756,0,0,0
1,-61.70009979556029,-66.86921533914716,-54.90047912221745,-47.27194435080132,-67.77303582382635,1,1,1
0,-62.081637144121196,-67.6697136284428,-115.88586665183848,-70.16781298671117,-96.84739713967274,0,0,0
0,-74.44630459918727,-79.86975654666001,-88.74660838629619,-91.12987581454884,-97.6045512122764,0,0,1
0,-68.27113855040733,-73.05077460309401,-95.99825283347005,-74.65287971647246,-97.07061440044833,0,0,0
1,-51.62015706336176,-54.621473788193846,-38.74215954513228,-41.240896394654875,-59.77706902410171,0,1,0
0,-55.907153297226536,-58.79814779537263,-92.62832635301785,-63.50346521201333,-83.69565120313189,0,0,0
1,-60.01273567993356,-64.03763069227053,-60.047953581489196,-56.83686271563113,-78.02712175438032,0,0,0
0,-59.08683414277756,-64.23264530186172,-62.00674952655147,-51.865679472937074,-74.22312309794329,0,0,1
0,-74.44630459918727,-79.86975654666001,-88.74660838629619,-91.12987581454884,-97.6045512122764,0,0,1
0,-68.27113855040733,-73.05077460309401,-95.99825283347005,-70.42366061073398,-97.07061440044833,0,0,0
1,-51.62015706336176,-54.621473788193846,-38.74215954513228,-41.240896394654875,-59.77706902410171,0,1,0
0,-57.34255797113814,-60.1527620861483,-94.58443784205025,-51.653081312415026,-82.25215342095349,0,1,0
1,-59.42781209628958,-63.429402724123825,-39.324487687711375,-63.904784909139686,-71.22515840260299,0,0,0
0,-74.44630459918727,-79.86975654666001,-88.74660838629619,-91.12987581454884,-97.6045512122764,0,0,1
0,-68.27113855040733,-73.05077460309401,-95.99825283347005,-70.42366061073398,-97.07061440044833,0,0,0
1,-51.62015706336176,-54.621473788193846,-38.74215954513228,-41.17967535750913,-59.77706902410171,0,1,0
1,-50.85959673138314,-53.646496461890585,-59.81547276942749,-46.1161618052905,-63.311177118870845,0,2,0
0,-68.33647855638262,-72.12899480192407,-77.57470290850566,-64.84838016301688,-88.14315352613458,0,0,1
0,-68.27113855040733,-73.05077460309401,-95.99825283347005,-70.42366061073398,-97.07061440044833,0,0,0
1,-51.62015706336176,-54.621473788193846,-38.74215954513228,-41.240896394654875,-59.77706902410171,0,1,0
1,-69.07091669097517,-71.64874203918981,-91.73419489556208,-77.05204005132653,-96.5911751596438,0,0,0
0,-68.27113855040733,-73.05077460309401,-95.99825283347005,-70.42366061073398,-97.07061440044833,0,0,0
1,-51.62015706336176,-54.621473788193846,-38.74215954513228,-41.17967535750913,-59.77706902410171,0,1,0
1,-69.07091669097517,-71.64874203918981,-91.73419489556208,-77.05204005132653,-96.5911751596438,0,0,0
0,-70.8904088144169,-74.13420675286312,-100.94730442829037,-80.14073311406514,-101.17460014290401,0,0,0
1,-70.9990045046384,-70.9990045046384,-73.3079374559822,-50.84915653231222,-92.99138574143306,0,0,0
0,-59.94059827251051,-63.1993151945128,-103.79487823428637,-68.5884951306495,-91.07906174279643,0,0,0
1,-59.191184713335886,-63.36439377498323,-49.94605087228946,-45.119948695721924,-63.77779226662355,1,1,1
0,-56.84915837256939,-62.12602717674681,-98.15541391118501,-66.32978186851867,-86.2957825459249,0,0,0
0,-77.05586306161376,-82.6836627297528,-115.44339167924196,-95.00026469493388,-111.68888056538634,0,0,0
0,-70.47446411631125,-76.49790010312694,-106.71055718068969,-103.26921943521654,-102.48763127051816,0,0,0
0,-57.58910644740805,-63.64743442630255,-92.488313649748,-71.08414695946756,-85.33560054233244,0,0,0
0,-57.20761184259337,-62.30477890218588,-96.54592598619033,-45.27976072122865,-86.17138963845048,0,0,0
1,-59.292316990762146,-63.690145654040165,-75.47315207234493,-45.92895497989107,-76.44120116912508,0,0,2
0,-63.51664334708604,-66.39489532743532,-111.04920713749009,-73.6325765697381,-96.83140548833306,0,0,0
0,-63.09668265673033,-66.04111539138586,-119.3681852127626,-67.58419906066803,-98.9071382205591,0,0,0
1,-57.91574490925147,-62.05683956701269,-73.51704058331251,-47.608237183267356,-76.5051211814455,0,0,1
0,-77.05586306161376,-82.6836627297528,-115.44339167924196,-95.00026469493388,-111.68888056538634,0,0,0
0,-70.47446411631125,-76.49790010312694,-106.71055718068969,-103.26921943521654,-102.48763127051816,0,0,0
0,-57.58910644740805,-63.64743442630255,-92.488313649748,-71.08414695946756,-85.33560054233244,0,0,0
0,-57.20761184259337,-62.30477890218588,-96.54592598619033,-45.27976072122865,-86.17138963845048,0,0,0
1,-59.292316990762146,-63.690145654040165,-75.47315207234493,-45.92895497989107,-76.44120116912508,0,0,2
0,-63.51664334708604,-66.39489532743532,-111.04920713749009,-73.6325765697381,-96.83140548833306,0,0,0
1,-53.67262851041277,-56.584946841182166,-47.95582370384805,-43.236803871726316,-62.566314178226634,0,2,0
0,-73.0414404787704,-77.10082623763331,-93.40296629114184,-87.55857710177025,-101.06233036611295,0,0,0
0,-70.47446411631125,-76.49790010312694,-106.71055718068969,-103.26921943521654,-102.48763127051816,0,0,0
0,-57.58910644740805,-63.64743442630255,-92.488313649748,-71.08414695946756,-85.33560054233244,0,0,0
0,-57.20761184259337,-62.30477890218588,-96.54592598619033,-45.27976072122865,-86.17138963845048,0,0,0
1,-59.292316990762146,-63.690145654040165,-75.47315207234493,-45.92895497989107,-76.44120116912508,0,0,2
0,-63.51664334708604,-66.39489532743532,-111.04920713749009,-73.6325765697381,-96.83140548833306,0,0,0
1,-72.33921474884534,-75.16982418071643,-82.52642364381815,-51.73412610612199,-97.09714184199078,0,0,0
0,-70.47446411631125,-76.49790010312694,-106.71055718068969,-103.26921943521654,-102.48763127051816,0,0,0
0,-57.58910644740805,-63.64743442630255,-92.488313649748,-71.08414695946756,-85.33560054233244,0,0,0
0,-57.20761184259337,-62.30477890218588,-96.54592598619033,-45.27976072122865,-86.17138963845048,0,0,0
1,-59.292316990762146,-63.690145654040165,-75.47315207234493,-45.92895497989107,-76.44120116912508,0,0,2
0,-63.51664334708604,-66.39489532743532,-111.04920713749009,-73.6325765697381,-96.83140548833306,0,0,0
1,-72.33921474884534,-75.16982418071643,-82.52642364381815,-51.73412610612199,-97.09714184199078,0,0,0
0,-70.47446411631125,-76.49790010312694,-106.71055718068969,-103.26921943521654,-102.48763127051816,0,0,0
0,-57.58910644740805,-63.64743442630255,-92.488313649748,-71.08414695946756,-85.33560054233244,0,0,0
1,-57.11746204480428,-61.19827241111519,-88.45122249724372,-55.33754216021104,-83.65282879397739,0,0,0
0,-61.89655778141296,-64.75564977496902,-83.41788596078175,-62.32120020133562,-86.92192356964748,0,0,0
1,-72.33921474884534,-75.16982418071643,-82.52642364381815,-51.73412610612199,-97.09714184199078,0,0,0
0,-70.47446411631125,-76.49790010312694,-106.71055718068969,-103.26921943521654,-102.48763127051816,0,0,0
0,-58.29022208397033,-62.89340336754279,-70.52140827844681,-53.459596287390404,-75.98090866470464,0,1,0
1,-59.52612982997524,-62.0682035265642,-45.684662074873664,-69.99717698403622,-69.76579254963762,0,0,1
1,-72.33921474884534,-75.16982418071643,-82.52642364381815,-51.73412610612199,-97.09714184199078,0,0,0
0,-70.47446411631125,-76.49790010312694,-106.71055718068969,-103.26921943521654,-102.48763127051816,0,0,0
1,-57.02795129659777,-60.092395910448275,-48.53223588086969,-49.779485189214576,-71.58762206085868,0,0,0
1,-72.33921474884534,-75.16982418071643,-82.52642364381815,-51.73412610612199,-97.09714184199078,0,0,0
0,-75.01988998408407,-78.14512332322467,-111.04920713749009,-67.33555401236929,-108.3346521253311,0,0,0
1,-72.8108745967917,-72.8108745967917,-91.72881824045442,-62.24132225461972,-100.32952006892803,0,0,0
1,-49.743321087630115,-52.51327129154393,-46.57612439183729,-42.61943030233358,-60.250422502381575,0,1,0
0,-69.20522418028953,-73.32297143128153,-97.45963227084421,-71.72328518213699,-94.97737795874308,0,0,1
