is_gold,cnt_root_lp,sum_root_lp,sum_leaf_lp,sum_bl_lp,cur_score,chunk_pool_match,L_trans,R_trans
1,-53.22632222245869,-56.29854660055759,-46.57354169769528,-51.81852726712693,-63.73264882896755,0,0,1
1,-61.73476731135115,-63.91536567836288,-53.50414626838917,-44.49345779247772,-72.29294974852735,0,0,2
0,-60.62381200352574,-65.20737676396894,-106.46872690551463,-72.08376957154188,-92.56443007518013,0,0,0
1,-53.22632222245869,-56.29854660055759,-46.57354169769528,-51.81852726712693,-63.73264882896755,0,0,1
1,-61.73476731135115,-63.91536567836288,-53.50414626838917,-44.49345779247772,-72.29294974852735,0,0,2
0,-60.00435456234832,-63.07344864168039,-66.95053397119993,-45.1136540796445,-80.0895147537083,0,0,0
1,-61.49642257548622,-61.49642257548622,-64.09619818780203,-38.814629244183884,-77.2595461290271,0,0,1
1,-52.87607563350364,-55.34653418707822,-46.86938185801703,-47.74871053123158,-63.47115428810901,0,1,0
0,-54.03585302278427,-57.623894709628836,-96.19373549590411,-61.310777116856855,-82.8939736715555,0,0,0
0,-59.97975776405894,-65.53568218349895,-98.84523274238582,-53.81953447843868,-89.63332758677468,0,0,0
1,-59.476575516831524,-65.60249912248239,-52.79520991716197,-61.72488991950803,-64.91793078358094,1,1,1
0,-56.73432671452157,-61.24907337771117,-90.69934336752407,-73.44244958435905,-83.94412972477879,0,0,0
0,-63.59505088310127,-68.03331589484581,-69.25541334881225,-54.354627579495066,-80.90593898494522,0,1,0
1,-56.75242643030848,-60.02527742265759,-47.63819086976409,-52.55520229061924,-67.57814778843799,0,1,0
1,-53.9619257106915,-56.71794857463158,-44.295983166804255,-44.07523176284364,-63.78498475793305,0,0,1
0,-59.97975776405894,-65.53568218349895,-98.84523274238582,-53.81953447843868,-89.63332758677468,0,0,0
1,-59.476575516831524,-65.60249912248239,-52.79520991716197,-61.72488991950803,-64.91793078358094,1,1,1
0,-56.73432671452157,-61.24907337771117,-90.69934336752407,-73.63734605399563,-83.94412972477879,0,0,0
0,-63.59505088310127,-68.03331589484581,-69.25541334881225,-56.985659681984174,-80.90593898494522,0,1,0
1,-56.75242643030848,-60.02527742265759,-47.63819086976409,-52.55520229061924,-67.57814778843799,0,1,0
1,-53.9619257106915,-56.71794857463158,-44.295983166804255,-39.99306923707486,-63.78498475793305,0,0,1
0,-56.75979938577693,-62.21543296694387,-80.42435195791356,-51.882418882706425,-80.887104973151,0,0,0
0,-55.49060490347064,-60.871843740767694,-91.59080568448768,-70.27125084195129,-82.96784660881694,0,0,0
0,-63.59505088310127,-68.03331589484581,-69.25541334881225,-54.354627579495066,-80.90593898494522,0,1,0
1,-56.75242643030848,-60.02527742265759,-47.63819086976409,-52.55520229061924,-67.57814778843799,0,1,0
1,-53.9619257106915,-56.71794857463158,-44.295983166804255,-39.99306923707486,-63.78498475793305,0,0,1
0,-56.75979938577693,-62.21543296694387,-80.42435195791356,-51.882418882706425,-80.887104973151,0,0,0
0,-55.49060490347064,-60.871843740767694,-91.59080568448768,-70.27125084195129,-82.96784660881694,0,0,0
1,-63.28257004946502,-66.20636438009845,-30.10877240225546,-47.71494373764245,-68.84946586734193,0,1,0
1,-53.9619257106915,-56.71794857463158,-44.295983166804255,-39.99306923707486,-63.78498475793305,0,0,1
0,-56.75979938577693,-62.21543296694387,-80.42435195791356,-51.882418882706425,-80.887104973151,0,0,0
0,-57.03287909920974,-60.23351956949506,-75.26951204647244,-54.61199146939787,-79.61373271315146,0,0,0
1,-57.9760812153153,-60.90136435068085,-74.20496102909806,-39.670955294326006,-80.23756952404472,0,0,0
0,-57.03287909920974,-60.23351956949506,-75.26951204647244,-54.61199146939787,-79.61373271315146,0,0,0
1,-58.88088937540143,-58.88088937540143,-45.6753174033298,-37.457518182862884,-72.58348459640037,0,0,0
1,-52.13849875939999,-53.56944259797924,-45.67761167163655,-47.74887674823517,-62.37604635809122,0,0,1
0,-52.88063943029468,-53.77993803656385,-82.51937324058105,-43.658567826100125,-77.63645140246899,0,0,0
1,-61.63573655625933,-61.63573655625933,-53.094114984807746,-48.92622052248292,-74.09823514890194,0,0,1
1,-52.37664238210046,-54.900530664592914,-45.880542668078775,-47.56428411362004,-55.74359747412491,1,1,1
0,-53.86420655781379,-57.60160526103034,-71.21162299253908,-46.23482051177038,-75.2276934555755,0,0,0
0,-59.47939202422029,-65.05844573624407,-78.7639824745085,-51.60140567525198,-83.10858676657284,0,0,0
1,-56.83045365233651,-62.980189153543265,-78.47041960483793,-56.68915424713391,-76.90584363098817,0,1,0
0,-55.751129218333084,-60.60272466138706,-91.79144810779152,-63.39541769596015,-83.28856365067054,0,0,0
0,-73.45250778174544,-79.45685316272707,-120.11586646881082,-86.77015214037611,-109.48726772238868,0,0,0
0,-58.86358539987339,-65.01298223610668,-99.90978375976017,-60.53252292556753,-88.83652052780144,0,0,0
1,-56.064838132848664,-60.19530431005485,-48.53194745503445,-53.9762233199463,-60.22721466095982,1,1,1
0,-53.09594640550901,-56.205562922317085,-103.79229554014441,-55.61174358951327,-84.23363506755233,0,0,0
1,-55.588573345991804,-58.49395322630387,-38.42784863222238,-43.11373225964204,-63.651192032858795,0,0,1
0,-59.47939202422029,-65.05844573624407,-78.7639824745085,-51.34508503795399,-83.10858676657284,0,0,0
1,-56.83045365233651,-62.980189153543265,-78.47041960483793,-56.68915424713391,-76.90584363098817,0,1,0
0,-55.751129218333084,-60.60272466138706,-91.79144810779152,-63.39541769596015,-83.28856365067054,0,0,0
0,-73.45250778174544,-79.45685316272707,-120.11586646881082,-86.77015214037611,-109.48726772238868,0,0,0
0,-58.86358539987339,-65.01298223610668,-99.90978375976017,-60.53252292556753,-88.83652052780144,0,0,0
1,-56.064838132848664,-60.19530431005485,-48.53194745503445,-53.9762233199463,-60.22721466095982,1,1,1
0,-53.09594640550901,-56.205562922317085,-103.79229554014441,-55.61174358951327,-84.23363506755233,0,0,0
1,-55.588573345991804,-58.49395322630387,-38.42784863222238,-45.61022400944996,-63.651192032858795,0,0,1
0,-58.58670007111257,-64.04874752322354,-62.00347117344129,-47.289884193640276,-77.18774142314496,0,0,0
0,-55.16571300753105,-60.81313602705802,-97.28379361581695,-93.95749063048642,-84.35085109227614,0,0,0
0,-73.45250778174544,-79.45685316272707,-120.11586646881082,-86.77015214037611,-109.48726772238868,0,0,0
0,-58.86358539987339,-65.01298223610668,-99.90978375976017,-60.53252292556753,-88.83652052780144,0,0,0
1,-56.064838132848664,-60.19530431005485,-48.53194745503445,-53.9762233199463,-60.22721466095982,1,1,1
0,-53.09594640550901,-56.205562922317085,-103.79229554014441,-55.61174358951327,-84.23363506755233,0,0,0
1,-55.588573345991804,-58.49395322630387,-38.42784863222238,-45.61022400944996,-63.651192032858795,0,0,1
0,-58.58670007111257,-64.04874752322354,-62.00347117344129,-47.289884193640276,-77.18774142314496,0,0,0
0,-55.16571300753105,-60.81313602705802,-97.28379361581695,-93.95749063048642,-84.35085109227614,0,0,0
0,-73.45250778174544,-79.45685316272707,-120.11586646881082,-86.77015214037611,-109.48726772238868,0,0,0
0,-90.19693906815712,-95.25530043738215,-107.16182408982556,-81.87043816859394,-122.34548629510479,0,0,0
1,-52.766704022325996,-55.3955207008493,-74.20486287440363,-52.24293096622971,-75.02816288464709,0,0,0
1,-55.588573345991804,-58.49395322630387,-38.42784863222238,-45.61022400944996,-63.651192032858795,0,0,1
0,-58.58670007111257,-64.04874752322354,-62.00347117344129,-44.18046073252954,-77.18774142314496,0,0,0
0,-55.16571300753105,-60.81313602705802,-97.28379361581695,-93.95749063048642,-84.35085109227614,0,0,0
0,-73.45250778174544,-79.45685316272707,-120.11586646881082,-86.77015214037611,-109.48726772238868,0,0,0
1,-59.42508964127187,-62.981801511814005,-84.47995243870857,-49.794652503606585,-79.27601392954388,0,2,0
1,-55.588573345991804,-58.49395322630387,-38.42784863222238,-43.11373225964204,-63.651192032858795,0,0,1
0,-58.58670007111257,-64.04874752322354,-62.00347117344129,-44.18046073252954,-77.18774142314496,0,0,0
0,-55.16571300753105,-60.81313602705802,-97.28379361581695,-93.95749063048642,-84.35085109227614,0,0,0
1,-60.391628746166425,-63.42699422746048,-66.95053397119993,-46.376427854081875,-77.01105303472669,0,1,0
1,-55.588573345991804,-58.49395322630387,-38.42784863222238,-45.61022400944996,-63.651192032858795,0,0,1
0,-58.58670007111257,-64.04874752322354,-62.00347117344129,-44.18046073252954,-77.18774142314496,0,0,0
0,-59.37734907597751,-62.40470492500748,-100.25162454983747,-87.0031844893707,-89.45283644092875,0,0,0
1,-58.6545234092973,-61.77690306147409,-83.41540142133415,-42.349560259620475,-80.21340793289782,0,1,0
0,-59.37734907597751,-62.40470492500748,-100.25162454983747,-87.0031844893707,-89.45283644092875,0,0,0
1,-58.98710470572014,-58.98710470572014,-73.30663858003817,-38.8012308889157,-80.97909627973159,0,0,0
1,-53.56948503692004,-56.03004865583237,-37.363199460153574,-50.409957724706864,-54.38123716656693,1,1,1
0,-55.95639683750277,-59.449162799301035,-101.14765243539493,-45.745467551451576,-86.30069256812125,0,0,0
0,-59.878232361136895,-65.26622616983778,-108.05567313462193,-60.60061118763247,-92.29493430152347,0,0,0
0,-58.074033109712396,-63.65279574982266,-96.54254947838581,-56.86418232721898,-87.03679795322813,0,0,0
1,-54.31609011446941,-58.10596254845274,-47.640485138070844,-52.21010388301488,-65.14249975309095,0,1,0
0,-53.006739300732676,-55.70311046433724,-102.90083322318081,-54.984190238658314,-83.87698926768692,0,0,0
1,-55.88967893966155,-58.483146295190636,-55.09098306031489,-44.653645727131014,-68.9512379549563,0,0,1
0,-59.878232361136895,-65.26622616983778,-108.05567313462193,-61.4337671813189,-92.29493430152347,0,0,0
0,-58.074033109712396,-63.65279574982266,-96.54254947838581,-56.86418232721898,-87.03679795322813,0,0,0
1,-54.31609011446941,-58.10596254845274,-47.640485138070844,-52.21010388301488,-65.14249975309095,0,1,0
0,-53.006739300732676,-55.70311046433724,-102.90083322318081,-54.984190238658314,-83.87698926768692,0,0,0
1,-55.88967893966155,-58.483146295190636,-55.09098306031489,-44.653645727131014,-68.9512379549563,0,0,1
0,-59.878232361136895,-65.26622616983778,-108.05567313462193,-60.60061118763247,-92.29493430152347,0,0,0
0,-75.47161007071377,-80.01981333432867,-102.90312749148758,-69.31828389745233,-106.34254831816004,0,0,0
1,-54.247494608939796,-56.522896361812,-73.31340055744003,-55.13093232522129,-72.77577887337209,0,0,1
1,-55.88967893966155,-58.483146295190636,-55.09098306031489,-39.701950292008945,-68.9512379549563,0,0,1
0,-59.878232361136895,-65.26622616983778,-108.05567313462193,-60.60061118763247,-92.29493430152347,0,0,0
1,-61.29501369327628,-64.32874627578008,-66.05907165423632,-51.25222315360322,-77.64699928674746,0,1,0
1,-55.88967893966155,-58.483146295190636,-55.09098306031489,-44.653645727131014,-68.9512379549563,0,0,1
0,-62.0999767462796,-64.59237067500227,-102.89865408722403,-55.287980949043224,-92.96957297244681,0,0,0
1,-62.26311998579801,-62.26311998579801,-64.09619818780203,-41.22825766342615,-81.49197944213861,0,0,0
0,-59.40347582426201,-62.40579513555655,-102.2078341935643,-63.49327689498333,-90.0658260823313,0,0,0
1,-55.09873138949722,-58.27892889643843,-84.48006757105854,-54.91619649157662,-76.97701575801506,0,0,1
0,-53.70036041666333,-57.21382111697584,-115.2061987415211,-60.03782315143455,-88.26222003911965,0,0,0
0,-55.895694395525126,-58.395005815241525,-83.41530326663974,-50.11427849744201,-77.45454947271732,0,0,1
0,-89.15483114271612,-91.50300982675284,-110.15298299042774,-78.25843422115523,-118.73499013704472,0,1,0
1,-54.53192128507616,-56.859300231382846,-56.47707897904663,-52.27434064599887,-65.9819835354496,0,0,2
0,-55.895694395525126,-58.395005815241525,-83.41530326663974,-50.11427849744201,-77.45454947271732,0,0,1
1,-54.81418981131698,-56.30954993471917,-45.67761167163655,-41.070092522976964,-58.12026560440876,1,1,1
0,-56.87082827212305,-57.702847095027536,-54.888052063872664,-58.38554494715923,-69.87150798848512,0,0,1
1,-57.06912266701748,-57.06912266701748,-45.6753174033298,-40.826958342642776,-67.3059819852167,0,0,1
0,-60.50093518992251,-63.55768484339378,-121.32181216234741,-55.25984773191533,-96.89747883862674,0,0,0
1,-54.44545163710734,-58.01683386852017,-48.03556273090755,-54.10252986559259,-68.8561204563796,0,0,0
0,-54.19176384220792,-58.80154216604388,-113.00741692852002,-61.94955276817677,-88.09398892076392,0,0,0
0,-56.658799584100485,-61.50273308521682,-107.36247779561657,-51.15769302771658,-88.86754292278545,0,0,0
0,-63.57648917185806,-68.31927995370964,-96.17088206308229,-83.83757327666864,-92.42775379078275,0,0,0
1,-54.97938282248508,-58.23494908778837,-48.52965318672769,-53.753252219962555,-59.1410710701042,1,1,1
0,-86.09116284997816,-88.8305262584865,-117.28638412319515,-77.0519240184234,-117.81134218413699,0,1,0
1,-53.04152397263004,-56.350433652488896,-64.10535258820506,-53.26827845391795,-72.27312974909155,0,0,0
0,-56.658799584100485,-61.50273308521682,-107.36247779561657,-51.15769302771658,-88.86754292278545,0,0,0
0,-63.57648917185806,-68.31927995370964,-96.17088206308229,-83.83757327666864,-92.42775379078275,0,0,0
1,-54.97938282248508,-58.23494908778837,-48.52965318672769,-53.753252219962555,-59.1410710701042,1,1,1
1,-53.88960069559027,-56.36649155254464,-36.47173714318997,-42.79574472301882,-61.36538593574753,0,1,0
0,-57.488796941676384,-60.58287803567162,-79.52832377716041,-56.68084760176394,-77.88155817202478,0,0,1
0,-63.57648917185806,-68.31927995370964,-96.17088206308229,-83.83757327666864,-92.42775379078275,0,0,0
1,-54.97938282248508,-58.23494908778837,-48.52965318672769,-53.753252219962555,-59.1410710701042,1,1,1
1,-57.771990677325356,-60.034052948416104,-45.67990024477489,-42.5543997867528,-61.07875304235864,1,1,1
0,-63.57648917185806,-68.31927995370964,-96.17088206308229,-83.83757327666864,-92.42775379078275,0,0,0
1,-54.97938282248508,-58.23494908778837,-48.52965318672769,-53.753252219962555,-59.1410710701042,1,1,1
1,-57.771990677325356,-60.034052948416104,-45.67990024477489,-42.5543997867528,-61.07875304235864,1,1,1
0,-58.66210612207514,-61.84277126278321,-92.99729564663377,-63.3057800295975,-86.56129481606527,0,0,0
1,-61.45077578713838,-61.45077578713838,-82.51707897227428,-39.56685183864809,-86.20589947882067,0,0,0
1,-52.25885943324956,-54.757678868845495,-36.96584428147,-47.77594307277814,-52.95140500929138,1,1,1
0,-54.12948739862774,-57.824142757775846,-60.045071111270545,-47.58046592608126,-72.1430087320089,0,0,0
0,-61.11971206260413,-66.6177727802274,-94.51289930750997,-72.32258702876865,-89.47358185485712,0,0,0
1,-57.7995404359323,-64.0541759859345,-85.37827488776846,-54.29573455201886,-83.41302290226284,0,0,0
0,-54.37250830240293,-58.717355158606956,-87.06185794412221,-49.635630367305914,-80.4910656856396,0,0,0
0,-62.64814429745696,-67.03243314864542,-78.46585374104839,-50.64764857800823,-86.18790041977148,0,0,0
1,-52.66670393287903,-56.32830745864353,-40.006464079279745,-51.6139297346727,-48.18945882664131,2,2,2
1,-54.00992709611971,-56.872563632363324,-46.077156973568385,-45.50253121385629,-57.435866479791045,1,1,1
0,-61.11971206260413,-66.6177727802274,-94.51289930750997,-72.32258702876865,-89.47358185485712,0,0,0
1,-57.7995404359323,-64.0541759859345,-85.37827488776846,-54.29573455201886,-83.41302290226284,0,0,0
0,-54.37250830240293,-58.717355158606956,-87.06185794412221,-49.635630367305914,-80.4910656856396,0,0,0
0,-62.64814429745696,-67.03243314864542,-78.46585374104839,-52.5464395386354,-86.18790041977148,0,0,0
1,-52.66670393287903,-56.32830745864353,-40.006464079279745,-52.54946697622455,-48.18945882664131,2,2,2
1,-54.00992709611971,-56.872563632363324,-46.077156973568385,-45.50253121385629,-57.435866479791045,1,1,1
0,-59.101477870811664,-64.66842537171809,-73.17002305470983,-52.41463562626731,-81.05248478722461,0,0,0
0,-54.588622082335945,-59.796576298377644,-87.67609649478734,-79.14127382735435,-80.89145103077215,0,0,0
0,-62.64814429745696,-67.03243314864542,-78.46585374104839,-52.5464395386354,-86.18790041977148,0,0,0
1,-52.66670393287903,-56.32830745864353,-40.006464079279745,-51.6139297346727,-48.18945882664131,2,2,2
1,-54.00992709611971,-56.872563632363324,-46.077156973568385,-42.35512797931595,-57.435866479791045,1,1,1
0,-59.101477870811664,-64.66842537171809,-73.17002305470983,-52.41463562626731,-81.05248478722461,0,0,0
0,-54.588622082335945,-59.796576298377644,-87.67609649478734,-79.14127382735435,-80.89145103077215,0,0,0
1,-62.42705654559415,-65.30969589809973,-37.36310130545917,-41.44588240976754,-70.17025103443218,0,1,0
1,-54.00992709611971,-56.872563632363324,-46.077156973568385,-42.35512797931595,-57.435866479791045,1,1,1
0,-59.101477870811664,-64.66842537171809,-73.17002305470983,-52.41463562626731,-81.05248478722461,0,0,0
0,-56.575276375315894,-59.60263222434586,-82.52384094967614,-64.93379221125895,-81.33242866021874,0,0,0
1,-60.80474232416618,-64.03202202513842,-73.31349871213443,-40.32839965947935,-82.7987919378065,0,0,0
0,-56.575276375315894,-59.60263222434586,-82.52384094967614,-64.93379221125895,-81.33242866021874,0,0,0
1,-58.79907674551448,-58.79907674551448,-54.885757795565915,-38.147997876353145,-75.26480408418425,0,0,0
1,-54.28884896985503,-56.83807935387217,-37.363199460153574,-49.55961310928119,-49.01862447787946,2,2,2
0,-58.303858608999185,-61.84284213560308,-84.11296601954453,-57.17307700941554,-80.07201251206283,0,0,1
0,-72.78750625391787,-78.16714166889365,-109.31868743934339,-84.740268016342,-105.58311248572087,0,0,0
0,-58.95717732399354,-64.58432654020365,-86.44064676918607,-58.04828719444356,-81.42363545194964,0,1,0
1,-54.876019043308176,-58.60644600564331,-66.95282823950667,-51.79502298268772,-74.96186751516018,0,0,0
0,-53.41176632633326,-56.05745643467078,-92.62574365887588,-54.16326385473635,-81.19948942399603,0,0,0
1,-58.970868873212396,-61.61055379354711,-72.62040152782352,-52.46240965331203,-75.2639278882189,0,0,2
0,-72.78750625391787,-78.16714166889365,-109.31868743934339,-84.740268016342,-105.58311248572087,0,0,0
0,-58.95717732399354,-64.58432654020365,-86.44064676918607,-58.04828719444356,-81.42363545194964,0,1,0
1,-54.876019043308176,-58.60644600564331,-66.95282823950667,-51.96380148929288,-74.96186751516018,0,0,0
0,-53.41176632633326,-56.05745643467078,-92.62574365887588,-54.16326385473635,-81.19948942399603,0,0,0
1,-58.970868873212396,-61.61055379354711,-72.62040152782352,-58.337969114033356,-75.2639278882189,0,0,2
0,-72.78750625391787,-78.16714166889365,-109.31868743934339,-84.740268016342,-105.58311248572087,0,0,0
0,-91.82205134939247,-96.33952944750617,-86.96044167084617,-83.90161987967998,-114.4444479478466,0,1,0
1,-55.6519554679122,-57.899368582652606,-55.7839820899314,-54.62584703782035,-68.9214141920919,0,0,1
1,-58.970868873212396,-61.61055379354711,-72.62040152782352,-58.337969114033356,-75.2639278882189,0,0,2
0,-72.78750625391787,-78.16714166889365,-109.31868743934339,-84.740268016342,-105.58311248572087,0,0,0
1,-60.22809044242694,-63.2625546929459,-55.7839820899314,-49.22896209859123,-76.96328506940635,0,0,0
1,-58.970868873212396,-61.61055379354711,-72.62040152782352,-53.709095438078556,-75.2639278882189,0,0,2
0,-61.489981857605336,-63.937569974838695,-81.82856462940846,-43.916598857982244,-86.03855124642787,0,0,0
1,-61.843669382788725,-61.843669382788725,-54.885757795565915,-40.35727097434469,-78.3093967214585,0,0,0
1,-53.67723491270046,-55.22527515504305,-36.46717127940043,-48.50116682555037,-54.220178588121414,1,1,1
0,-54.59768452640107,-55.49698313267024,-82.51937324058103,-57.96320815950059,-79.35349649857538,0,0,0
1,-54.804621272941404,-54.804621272941404,-36.464877011093684,-44.61990227888867,-62.278348473469784,0,0,1
1,-53.12587790209136,-55.60573927009737,-37.363199460153574,-48.42721789053215,-53.93763003173825,1,1,1
0,-54.439773234703225,-57.47942398652174,-79.5283237771604,-47.369224292792346,-78.29827036785134,0,0,0
0,-61.230397431425736,-65.08406097536268,-77.572212288128,-49.49000236081793,-84.50206111786413,0,0,0
1,-55.388165879537894,-58.389725882636014,-45.68207938073168,-51.356284956475875,-65.62705379095767,0,1,0
1,-54.073773948212654,-56.28140587712667,-38.42557134157119,-37.65492908850408,-62.13570944788429,0,0,1
0,-61.230397431425736,-65.08406097536268,-77.572212288128,-48.048000977327206,-84.50206111786413,0,0,0
1,-55.388165879537894,-58.389725882636014,-45.68207938073168,-51.356284956475875,-65.62705379095767,0,1,0
1,-54.073773948212654,-56.28140587712667,-38.42557134157119,-42.895714552801955,-62.13570944788429,0,0,1
0,-59.864896754033765,-62.21691079928783,-54.890340637011,-43.0979040230118,-76.33199894513706,0,0,0
1,-60.99654458565732,-60.99654458565732,-64.09619818780203,-38.57446601903405,-69.82819633359875,1,1,1
0,-57.58469833669629,-60.795678597362055,-100.25172270453186,-52.05366944346913,-87.66021514805584,0,0,0
1,-54.42896894834432,-58.113490928308686,-47.64058329276524,-51.44208484900228,-58.32393622777471,1,1,1
0,-53.827401370636345,-58.45085973850271,-100.80134423141818,-58.909210984388466,-84.0678046400618,0,0,0
0,-55.98717701432213,-60.8547475361556,-90.89770850017673,-51.85154439198874,-83.25648956437514,0,0,0
0,-60.162738281921754,-64.80591516381946,-98.84284601455305,-85.42330825168868,-89.81559208628767,0,0,0
1,-56.702870459288015,-59.907395560951855,-39.31921279449158,-56.23095117926574,-58.10142658923631,1,1,1
0,-84.30934950782114,-87.16185266488101,-119.76068011145733,-75.42123304164124,-120.23755354125834,0,0,0
1,-54.93464562646969,-58.27310964911318,-57.37310715979977,-56.692721446256996,-68.6808418716099,0,0,1
0,-55.98717701432213,-60.8547475361556,-90.89770850017673,-51.85154439198874,-83.25648956437514,0,0,0
0,-60.162738281921754,-64.80591516381946,-98.84284601455305,-85.42330825168868,-89.81559208628767,0,0,0
1,-56.702870459288015,-59.907395560951855,-39.31921279449158,-56.23095117926574,-58.10142658923631,1,1,1
1,-55.1279354053157,-57.634380605054695,-55.7840802446258,-42.38653175815005,-68.39742357590372,0,1,0
0,-56.98195589441249,-60.02160664623101,-68.36177189589186,-56.185434560423154,-74.02475156038032,0,0,1
0,-60.162738281921754,-64.80591516381946,-98.84284601455305,-85.42330825168868,-89.81559208628767,0,0,0
1,-56.702870459288015,-59.907395560951855,-39.31921279449158,-56.23095117926574,-58.10142658923631,1,1,1
1,-56.829151235789546,-59.036783164703564,-54.89034063701101,-40.03694394526947,-69.83051752409312,0,0,1
0,-60.162738281921754,-64.80591516381946,-98.84284601455305,-85.42330825168868,-89.81559208628767,0,0,0
1,-56.702870459288015,-59.907395560951855,-39.31921279449158,-56.23095117926574,-58.10142658923631,1,1,1
1,-56.829151235789546,-59.036783164703564,-54.89034063701101,-40.03694394526947,-69.83051752409312,0,0,1
0,-58.379200382716895,-61.53936341701987,-55.7839820899314,-45.706258417825985,-75.11439500969631,0,0,0
1,-59.632038787489854,-59.632038787489854,-82.51707897227429,-39.24321420499978,-84.38716247917213,0,0,0
1,-54.3205976345675,-56.85540371632785,-46.57363985238969,-49.51708441578546,-57.89548188188523,1,1,1
0,-55.11988373702752,-58.76995901348118,-78.46595189574278,-46.98263374851669,-75.19393340295063,0,0,1
0,-59.63725730663854,-65.14504598182722,-89.63479235014967,-48.785574927911476,-86.52769501168343,0,0,0
1,-54.830097787014275,-60.97061433073346,-71.2160907016342,-57.44740902632825,-70.70186355416398,0,2,0
0,-52.939408735139914,-57.410206597804255,-71.21381341098301,-64.7345111124479,-74.30355275843482,0,0,0
0,-59.56362120665962,-64.06800451643342,-96.19363734120971,-52.925868548040995,-88.42171240902253,0,0,0
1,-54.2057860899845,-57.68353064442539,-46.57354169769528,-53.474722166648114,-57.780640890893906,1,1,1
1,-55.44999393902701,-58.26805039257618,-55.2875973658045,-40.59587720441319,-68.57053724596864,0,0,1
0,-59.63725730663854,-65.14504598182722,-89.63479235014967,-48.785574927911476,-86.52769501168343,0,0,0
1,-54.830097787014275,-60.97061433073346,-71.2160907016342,-57.44740902632825,-70.70186355416398,0,2,0
0,-52.939408735139914,-57.410206597804255,-71.21381341098301,-64.7345111124479,-74.30355275843482,0,0,0
0,-59.56362120665962,-64.06800451643342,-96.19363734120971,-52.925868548040995,-88.42171240902253,0,0,0
1,-54.2057860899845,-57.68353064442539,-46.57354169769528,-53.474722166648114,-57.780640890893906,1,1,1
1,-55.44999393902701,-58.26805039257618,-55.2875973658045,-45.93125597933346,-68.57053724596864,0,0,1
0,-57.325550913284715,-62.86102725648459,-70.5208143813665,-49.60486075142565,-78.48179522769466,0,0,0
0,-53.79589913268191,-59.110383248915234,-117.83593249257419,-92.39929434135063,-89.14667888045417,0,0,0
0,-59.56362120665962,-64.06800451643342,-96.19363734120971,-51.30115597328991,-88.42171240902253,0,0,0
1,-54.2057860899845,-57.68353064442539,-46.57354169769528,-53.474722166648114,-57.780640890893906,1,1,1
1,-55.44999393902701,-58.26805039257618,-55.2875973658045,-45.93125597933346,-68.57053724596864,0,0,1
0,-57.325550913284715,-62.86102725648459,-70.5208143813665,-45.80273834317521,-78.48179522769466,0,0,0
0,-53.79589913268191,-59.110383248915234,-117.83593249257419,-92.39929434135063,-89.14667888045417,0,0,0
1,-60.978744435287815,-63.8182804426242,-64.3013252978566,-39.1807533298219,-80.2691420246448,0,0,0
1,-55.44999393902701,-58.26805039257618,-55.2875973658045,-40.59587720441319,-68.57053724596864,0,0,1
0,-57.325550913284715,-62.86102725648459,-70.5208143813665,-49.60486075142565,-78.48179522769466,0,0,0
0,-57.49490443893505,-60.518724023879756,-91.73428134191228,-66.40503643024427,-85.01518884150873,0,0,0
1,-59.02881536663922,-62.145512325413705,-55.7840802446258,-37.861328604382464,-75.76403944002696,0,0,0
0,-57.49490443893505,-60.518724023879756,-91.73428134191228,-67.35927981944678,-85.01518884150873,0,0,0
1,-58.57073423036871,-58.57073423036871,-64.09619818780203,-36.492446612116346,-77.79959368670931,0,0,0
1,-52.7764829836446,-54.36050987215161,-27.25673088716432,-47.80114403961033,-48.52896900085389,1,2,1
0,-55.009086635500154,-55.908385241769324,-91.03671644850623,-47.384895341393275,-78.8543656672523,0,0,1
1,-55.411154174583444,-55.411154174583444,-45.6753174033298,-45.42742523898684,-65.64801349278267,0,0,1
1,-52.99843801402185,-55.51168175187457,-38.34619275056908,-48.81892740109721,-59.00923439585202,0,0,2
0,-57.904473145636096,-61.38429670140183,-92.63030922746975,-57.13225518156127,-85.69356591387702,0,0,0
0,-73.72094998133814,-79.05037313533137,-100.80134423141823,-61.5484834997782,-103.96135325076361,0,0,0
0,-59.72590544766578,-65.86624152486813,-94.09398322834633,-56.673952739788675,-87.95410041616968,0,0,0
1,-53.75367166392837,-59.11184666115716,-40.21753524355147,-51.97099427698634,-65.81893223699382,0,0,0
0,-52.04532908380325,-57.819097429063866,-108.94931458754228,-57.5449459045055,-79.23706201672537,0,2,0
0,-53.5147490364984,-58.294051632689076,-100.10814889241286,-50.083044674236476,-83.54719370422225,0,0,0
0,-62.521241188004375,-66.95270852566966,-88.93930843800598,-58.791393132914166,-85.73729781660644,0,1,0
1,-52.57018135311429,-56.14002994305308,-56.848631262000204,-50.931326262927634,-66.15903482891463,0,1,0
1,-57.25774882018432,-59.83827376968088,-44.295983166804255,-56.66261587973297,-67.08080786742588,0,0,1
0,-73.72094998133814,-79.05037313533137,-100.80134423141823,-62.685377038749536,-103.96135325076361,0,0,0
0,-59.72590544766578,-65.86624152486813,-94.09398322834633,-56.673952739788675,-87.95410041616968,0,0,0
1,-53.75367166392837,-59.11184666115716,-40.21753524355147,-51.97099427698634,-65.81893223699382,0,0,0
0,-52.04532908380325,-57.819097429063866,-108.94931458754228,-57.5449459045055,-79.23706201672537,0,2,0
