is_gold,cnt_root_lp,sum_root_lp,sum_leaf_lp,sum_bl_lp,cur_score,chunk_pool_match,L_trans,R_trans
1,-51.766366721119226,-51.766366721119226,-36.456157041108426,-31.20575363473033,-62.703213833451755,0,0,0
1,-48.14066534692999,-50.371060840023205,-36.46207392885499,-34.76228505309877,-46.654754276646486,1,2,1
0,-53.02054593896615,-55.752396347113496,-73.15937196605289,-52.84992755213741,-71.5026216259823,0,0,1
0,-91.77786740339558,-95.04277263148698,-87.83395880298501,-106.44360836987742,-118.12805504429107,0,0,0
1,-50.4114574205957,-52.77082764238701,-37.84379494686479,-45.99596832689125,-35.940666035037566,4,4,6
1,-56.76361037100088,-58.66181403000296,-54.882257222495596,-41.13723329228215,-69.76255163494984,0,1,0
0,-91.77786740339558,-95.04277263148698,-87.83395880298501,-106.44360836987742,-118.12805504429107,0,0,0
1,-50.4114574205957,-52.77082764238701,-37.84379494686479,-45.99596832689125,-35.940666035037566,4,4,6
1,-56.76361037100088,-58.66181403000296,-54.882257222495596,-41.13723329228215,-69.76255163494984,0,1,0
0,-79.16224290700022,-81.14005768181566,-53.49459998952711,-71.2990851028909,-95.21062290385835,0,0,0
1,-52.9901413790846,-52.9901413790846,-27.24394201623459,-29.96738148119351,-48.73879073501497,1,1,2
1,-48.34936316049685,-50.605249830486684,-44.97941713678019,-48.72114381221392,-58.37745239873118,0,1,0
0,-80.1552626823084,-83.00688044733101,-101.48381532425925,-79.37913941434866,-110.60040727958618,0,0,0
0,-92.32441015282757,-95.63322483710635,-83.53822443708539,-107.07828498712533,-117.38587748395318,0,0,0
1,-50.742814220775166,-53.14706515145889,-38.82040577938828,-46.04084903578365,-41.67326232263399,2,2,6
1,-57.75717686131755,-59.70636292888036,-54.188063245673,-42.22093059269437,-63.616388126620265,1,1,1
0,-92.32441015282757,-95.63322483710635,-83.53822443708539,-107.07828498712533,-117.38587748395318,0,0,0
1,-50.742814220775166,-53.14706515145889,-38.82040577938828,-46.04084903578365,-41.67326232263399,2,2,6
1,-57.75717686131755,-59.70636292888036,-54.188063245673,-42.22093059269437,-63.616388126620265,1,1,1
0,-79.70878565643224,-81.73050988743506,-59.705532666071086,-71.93376172013879,-92.12738401291301,0,0,2
1,-51.766366721119226,-51.766366721119226,-36.456157041108426,-31.20575363473033,-59.23747793065203,0,0,1
1,-48.6807199606763,-50.94844616238477,-35.76897674454408,-49.03794035969022,-49.01420527564034,1,1,1
0,-82.27837070445081,-85.07900606091269,-81.67671517397807,-82.69730711153794,-101.28832381330368,0,0,2
0,-66.15310928766553,-69.5488472348533,-74.78512614615182,-93.37047969850296,-88.58864713151108,0,0,0
1,-50.386139633978914,-52.88848673066275,-28.138597505783338,-32.14948047109817,-33.00378901609635,4,4,6
1,-58.15929994196303,-60.057503600965106,-62.01338106461184,-43.25426563678996,-76.76331426134658,0,0,0
0,-66.15310928766553,-69.5488472348533,-74.78512614615182,-93.37047969850296,-88.58864713151108,0,0,0
1,-50.386139633978914,-52.88848673066275,-28.138597505783338,-32.14948047109817,-33.00378901609635,4,4,6
1,-58.15929994196303,-60.057503600965106,-62.01338106461184,-43.25426563678996,-76.76331426134658,0,0,0
0,-67.36294669544824,-69.47159418936003,-59.705532666071086,-72.05141833569449,-79.78154505192902,0,0,2
1,-52.9901413790846,-52.9901413790846,-27.24394201623459,-29.96738148119351,-55.670262540614424,0,0,2
1,-48.6807199606763,-50.933177823768794,-36.66043906150768,-49.032649316223136,-49.28164397072943,1,1,1
0,-81.66503469999289,-84.46567005645477,-110.00113353499736,-82.08397110708003,-114.66537476049209,0,0,0
0,-92.02255907601095,-95.41829702319872,-87.28691424519207,-106.8940905258644,-118.20863334956857,0,0,0
1,-50.38613963397892,-52.8778480540763,-27.247135188819733,-32.13884179451172,-32.736350321007265,4,4,6
1,-72.12361474738228,-74.02181840638436,-73.30313800696783,-53.63508094799721,-94.11455614947262,0,0,0
0,-92.02255907601095,-95.41829702319872,-87.28691424519207,-106.8940905258644,-118.20863334956857,0,0,0
1,-50.38613963397892,-52.8778480540763,-27.247135188819733,-32.13884179451172,-32.736350321007265,4,4,6
1,-72.12361474738228,-74.02181840638436,-73.30313800696783,-53.63508094799721,-94.11455614947262,0,0,0
0,-93.23239648379366,-95.34104397770545,-62.994151988284464,-85.57502916305594,-112.130642080279,0,0,0
1,-52.9901413790846,-52.9901413790846,-27.24394201623459,-29.96738148119351,-48.73879073501497,1,1,2
1,-48.00380633475522,-50.27347384741083,-38.6165505505401,-39.10030419008254,-49.191563791518064,1,1,1
0,-69.54166474059987,-72.27739761600061,-73.4470457054146,-71.05878092293672,-91.57577845222426,0,0,0
0,-52.61203423435231,-55.836918154638,-63.96532783667989,-79.68429440598902,-71.80163258535627,0,0,0
1,-51.06121045367037,-53.49621288382453,-37.84379494686479,-31.052210248838456,-45.93516460770816,2,2,2
1,-57.27199884779712,-59.17408497405259,-53.49603785668664,-42.39353711350348,-69.85507430200339,0,0,1
0,-52.61203423435231,-55.836918154638,-63.96532783667989,-79.68429440598902,-71.80163258535627,0,0,0
1,-51.06121045367037,-53.49621288382453,-37.84379494686479,-31.052210248838456,-45.93516460770816,2,2,2
1,-57.27199884779712,-59.17408497405259,-53.49603785668664,-42.39353711350348,-69.85507430200339,0,0,1
0,-53.82187164213504,-55.81021309938632,-48.88573435659918,-58.3652330431806,-68.48759194911479,0,0,0
1,-51.766366721119226,-51.766366721119226,-36.456157041108426,-31.20575363473033,-62.703213833451755,0,0,0
1,-48.537619322163536,-50.785642083690476,-45.8708794537438,-35.51743571125995,-58.83314725548694,0,1,0
0,-67.98662532111024,-70.74785361936594,-78.64401205721437,-68.81089398308872,-86.086767494934,0,0,2
0,-66.15310928766552,-69.54180487483156,-74.7851261461518,-93.37047969850296,-88.58864713151105,0,0,0
1,-50.94242701858121,-53.44477411526505,-28.13829754545061,-30.813030042071105,-35.24234759570489,4,4,4
1,-58.15929994196303,-60.018096542758926,-62.01338106461184,-43.22047210856126,-76.76331426134658,0,0,0
0,-66.15310928766552,-69.54180487483156,-74.7851261461518,-93.37047969850296,-88.58864713151105,0,0,0
1,-50.94242701858121,-53.44477411526505,-28.13829754545061,-30.813030042071105,-35.24234759570489,4,4,4
1,-58.15929994196303,-60.018096542758926,-62.01338106461184,-43.22047210856126,-76.76331426134658,0,0,0
0,-67.36294669544824,-69.47159418936003,-59.705532666071086,-72.05141833569449,-85.27460649526957,0,0,0
1,-51.692928299625216,-51.692928299625216,-27.24359919363496,-29.59268874197799,-52.93453625211625,0,0,3
1,-48.34980110278573,-49.72170962357896,-44.977622496798595,-35.51584079665366,-58.37735194902558,0,1,0
0,-72.91637708443237,-73.81880878189217,-54.18806288903471,-69.93002716347995,-85.70706004834305,0,0,1
1,-75.8829150747867,-75.8829150747867,-35.76608353229167,-57.62108015910504,-83.14700423167447,0,0,1
1,-48.14066534692999,-50.351357399841675,-36.46207392885499,-34.74258161291724,-46.654754276646486,1,2,1
0,-53.02054593896615,-55.71298928890732,-73.15937196605289,-56.27313354737019,-71.5026216259823,0,0,1
0,-77.9524054992175,-81.16356784210093,-67.51334297451164,-92.61814646569935,-98.206408391571,0,0,0
1,-50.53696236092298,-52.89633258271429,-27.24863485831185,-30.454228476681614,-34.56998413190503,4,4,4
1,-56.76361037100088,-58.62240697179678,-54.88079435814894,-41.08144766761024,-69.76211277564583,0,1,0
0,-77.9524054992175,-81.16356784210093,-67.51334297451164,-92.61814646569935,-98.206408391571,0,0,0
1,-50.53696236092298,-52.89633258271429,-27.24863485831185,-30.454228476681614,-34.56998413190503,4,4,4
1,-56.76361037100088,-58.62240697179678,-54.88079435814894,-41.08144766761024,-69.76211277564583,0,1,0
0,-79.16224290700022,-81.14005768181566,-53.49459998952711,-71.2990851028909,-95.21062290385835,0,0,0
1,-52.9901413790846,-52.9901413790846,-27.24394201623459,-29.96738148119351,-54.231852178355524,0,1,1
1,-48.51887733049055,-50.77133519358304,-45.8708794537438,-35.957751576838994,-58.81440526381396,0,1,0
0,-66.2619405825312,-69.06257593899306,-73.4470457054146,-67.1875699662899,-88.29605429415557,0,0,0
0,-92.02255907601095,-95.34759136309509,-89.76114042013234,-110.1563277470241,-118.95090120205064,0,0,0
1,-50.386139633978914,-52.83931056726879,-27.247135188819733,-32.10030430770421,-32.736350321007265,4,4,6
1,-71.01226601326113,-72.9104696722632,-73.30313800696783,-52.523732213876066,-93.00320741535147,0,0,0
0,-92.02255907601095,-95.34759136309509,-89.76114042013234,-110.1563277470241,-118.95090120205064,0,0,0
1,-50.386139633978914,-52.83931056726879,-27.247135188819733,-32.10030430770421,-32.736350321007265,4,4,6
1,-71.01226601326113,-72.9104696722632,-73.30313800696783,-52.523732213876066,-93.00320741535147,0,0,0
0,-93.23239648379368,-95.27033831760184,-62.99305519577278,-85.50826372184474,-112.13031304252551,0,0,0
1,-52.9901413790846,-52.9901413790846,-27.24394201623459,-29.96738148119351,-48.73879073501497,1,1,2
