is_gold,cnt_root_lp,sum_root_lp,sum_leaf_lp,sum_bl_lp,cur_score,chunk_pool_match,L_trans,R_trans
0,-53.08140451959393,-55.92058753631039,-73.30958775560792,-66.7015373515129,-71.60854494347659,0,1,0
1,-45.97598631280733,-50.02066961569231,-46.57242109494095,-42.70448812429733,-59.94771264128961,0,0,0
0,-50.14852272130993,-55.46502061965004,-106.6663616231361,-96.30681920495812,-82.14843120825076,0,0,0
0,-49.907571555810804,-54.799770061194195,-78.83399085774518,-63.653180452876576,-73.55776881313436,0,0,0
1,-42.21085456674382,-45.27441061953209,-28.14884811139093,-40.48708531639078,-40.25830129176192,1,1,1
1,-48.323637700323566,-51.12641398723025,-47.83274320058463,-42.216460318528284,-59.207724757699225,0,1,0
0,-48.30158086125412,-51.99646994030627,-69.6208813250169,-53.466964276057844,-69.1878452587592,0,0,0
0,-49.907571555810804,-54.799770061194195,-78.83399085774518,-61.79191785258066,-73.55776881313436,0,0,0
1,-42.21085456674382,-45.27441061953209,-28.14884811139093,-40.48708531639078,-40.25830129176192,1,1,1
1,-49.557182944308316,-52.01016500738216,-36.46515704617128,-37.20416374397879,-57.03099415535997,0,0,1
0,-49.907571555810804,-54.799770061194195,-78.83399085774518,-63.653180452876576,-73.55776881313436,0,0,0
1,-42.21085456674382,-45.27441061953209,-28.14884811139093,-40.48708531639078,-40.25830129176192,1,1,1
1,-49.557182944308316,-52.01016500738216,-36.46515704617128,-37.20416374397879,-57.03099415535997,0,0,1
0,-50.48640562626112,-53.79440805782815,-64.66906448378236,-42.51400478094643,-69.88712497139582,0,0,0
1,-51.2221442255076,-51.2221442255076,-45.67022078329972,-33.98650189711608,-61.457474557697786,0,1,0
1,-47.943842288441324,-50.63250656879572,-46.569728895863136,-48.939461178939574,-49.490227708260264,1,2,1
0,-45.33039523478824,-49.45865235413549,-69.62355046550906,-53.42714104577272,-62.75172447164123,0,0,1
0,-50.636967578994565,-56.35839030795413,-91.58778669631812,-77.8022447389343,-78.11330358789,0,0,0
0,-47.654828071281926,-53.48956261931144,-108.25359026490275,-48.8179729913932,-80.13090515075275,0,0,0
0,-48.600270743726874,-53.696572747809334,-59.697768921271745,-41.90964680556778,-66.5096014201084,0,0,0
1,-50.59559399200791,-54.90904262453141,-60.041558085515064,-45.37639394668976,-65.1423255148627,0,1,0
0,-48.588737079865226,-51.40883898232303,-91.92883367273284,-46.111369914387744,-76.16738718168507,0,0,0
1,-46.303351062634974,-49.189701166003914,-55.08707210378834,-36.23124495740256,-62.82947269377148,0,0,0
0,-50.636967578994565,-56.35839030795413,-91.58778669631812,-81.66334906060749,-78.11330358789,0,0,0
0,-47.654828071281926,-53.48956261931144,-108.25359026490275,-48.8179729913932,-80.13090515075275,0,0,0
0,-48.600270743726874,-53.696572747809334,-59.697768921271745,-41.90964680556778,-66.5096014201084,0,0,0
1,-50.59559399200791,-54.90904262453141,-60.041558085515064,-45.37639394668976,-65.1423255148627,0,1,0
0,-48.588737079865226,-51.40883898232303,-91.92883367273284,-46.111369914387744,-76.16738718168507,0,0,0
1,-46.303351062634974,-49.189701166003914,-55.08707210378834,-36.23124495740256,-62.82947269377148,0,0,0
0,-50.636967578994565,-56.35839030795413,-91.58778669631812,-71.35561972409386,-78.11330358789,0,0,0
0,-47.654828071281926,-53.48956261931144,-108.25359026490275,-48.8179729913932,-80.13090515075275,0,0,0
1,-51.13221701063668,-55.12500124401967,-38.42662987477365,-53.992157451898585,-62.66020597306878,0,0,0
0,-52.42255970320591,-55.250396179658814,-82.520028147844,-56.98714369843103,-77.1785681475591,0,0,0
1,-46.303351062634974,-49.189701166003914,-55.08707210378834,-36.23124495740256,-62.82947269377148,0,0,0
0,-50.636967578994565,-56.35839030795413,-91.58778669631812,-71.35561972409386,-78.11330358789,0,0,0
0,-47.02226235781511,-51.409239708102945,-61.997669574547466,-47.87708320921519,-60.1285017868388,0,2,0
1,-47.58502255657503,-50.09219463388743,-47.63437806793194,-51.457557524282294,-61.87533597695462,0,0,0
1,-46.303351062634974,-49.189701166003914,-55.08707210378834,-36.23124495740256,-62.82947269377148,0,0,0
0,-50.636967578994565,-56.35839030795413,-91.58778669631812,-71.35561972409386,-78.11330358789,0,0,0
1,-47.905709681713844,-50.807074875931086,-54.88870697113566,-42.09673870200842,-64.37232177305454,0,0,0
1,-46.303351062634974,-49.189701166003914,-55.08707210378834,-36.23124495740256,-62.82947269377148,0,0,0
0,-48.668964838690826,-51.47487455667136,-64.09647822287961,-38.733875913968554,-67.89790830555471,0,0,0
1,-50.14960380979632,-50.14960380979632,-36.45978039106361,-36.1750691133248,-61.0875379271154,0,0,0
1,-49.45172715934703,-52.14828875803879,-39.31539999265945,-46.509272523672465,-57.78061125434514,0,1,0
0,-46.7320237166198,-50.94433426803991,-49.714336746299296,-51.510312284257495,-58.180588837709855,0,0,1
0,-51.01555582904019,-56.603390611162844,-108.05255599175793,-68.92994769671631,-83.43132262656756,0,0,0
1,-47.91825985904994,-53.71237145538617,-77.05666967416732,-52.067384481602225,-60.63805305290096,1,1,1
0,-46.98495046077986,-52.474223358567116,-108.62514225266067,-72.0877064611528,-79.57249313657806,0,0,0
0,-50.395874128638845,-56.55055520223918,-80.62226908819441,-64.37197512460483,-71.11681895229745,0,1,0
0,-45.79187413693522,-51.36081569392303,-87.86675533647143,-50.09961282439866,-68.68616483507692,0,0,1
1,-47.26486253510954,-51.27498101910233,-36.668883518393926,-38.572038055343555,-54.79979168782799,0,1,0
0,-48.83278416775738,-51.78575305082206,-91.92883367273282,-45.35043356531697,-76.41143426957723,0,0,0
1,-47.704979544466525,-50.70250294706699,-37.359288503627035,-37.58611585256788,-58.91276609555464,0,0,0
0,-51.01555582904019,-56.603390611162844,-108.05255599175793,-68.92994769671631,-83.43132262656756,0,0,0
1,-47.91825985904994,-53.71237145538617,-77.05666967416732,-52.067384481602225,-60.63805305290096,1,1,1
0,-46.98495046077986,-52.474223358567116,-108.62514225266067,-72.0877064611528,-79.57249313657806,0,0,0
0,-50.395874128638845,-56.55055520223918,-80.62226908819441,-65.66408810040993,-71.11681895229745,0,1,0
0,-45.79187413693522,-51.36081569392303,-87.86675533647143,-50.09961282439866,-68.68616483507692,0,0,1
1,-47.26486253510954,-51.27498101910233,-36.668883518393926,-38.572038055343555,-54.79979168782799,0,1,0
0,-48.83278416775738,-51.78575305082206,-91.92883367273282,-45.35043356531697,-76.41143426957723,0,0,0
1,-47.704979544466525,-50.70250294706699,-37.359288503627035,-37.58611585256788,-58.91276609555464,0,0,0
0,-53.01208014664702,-58.73299759158134,-74.57797871543706,-59.551010747023895,-75.38547376127813,0,0,0
0,-48.53882583752911,-54.426769985732065,-58.635788889695114,-44.16685269977842,-66.12956250443764,0,0,0
0,-50.395874128638845,-56.55055520223918,-80.62226908819441,-65.66408810040993,-71.11681895229745,0,1,0
0,-45.79187413693522,-51.36081569392303,-87.86675533647143,-50.09961282439866,-68.68616483507692,0,0,1
1,-47.26486253510954,-51.27498101910233,-36.668883518393926,-38.572038055343555,-54.79979168782799,0,1,0
0,-48.83278416775738,-51.78575305082206,-91.92883367273282,-45.35043356531697,-76.41143426957723,0,0,0
1,-47.704979544466525,-50.70250294706699,-37.359288503627035,-37.58611585256788,-58.91276609555464,0,0,0
0,-53.01208014664702,-58.73299759158134,-74.57797871543706,-59.551010747023895,-75.38547376127813,0,0,0
0,-48.53882583752911,-54.426769985732065,-58.635788889695114,-44.16685269977842,-66.12956250443764,0,0,0
0,-50.395874128638845,-56.55055520223918,-80.62226908819441,-65.66408810040993,-71.11681895229745,0,1,0
0,-45.765209522959836,-50.230633309248184,-76.15985376068173,-49.046785905733,-68.61316565116435,0,0,0
1,-45.77757710923172,-48.302083437153904,-28.14884811139093,-39.90201185940206,-50.75649563984927,0,0,1
1,-47.704979544466525,-50.70250294706699,-37.359288503627035,-37.58611585256788,-58.91276609555464,0,0,0
0,-53.01208014664702,-58.73299759158134,-74.57797871543706,-59.551010747023895,-75.38547376127813,0,0,0
0,-48.53882583752911,-54.426769985732065,-58.635788889695114,-44.16685269977842,-66.12956250443764,0,0,0
0,-50.395874128638845,-56.55055520223918,-80.62226908819441,-67.84553137351793,-71.11681895229745,0,1,0
1,-46.972733613729204,-49.95254524394695,-37.359288503627035,-40.278632909057684,-47.78331245641814,1,1,1
1,-47.704979544466525,-50.70250294706699,-37.359288503627035,-37.58611585256788,-58.91276609555464,0,0,0
0,-53.01208014664702,-58.73299759158134,-74.57797871543706,-59.551010747023895,-75.38547376127813,0,0,0
0,-48.53882583752911,-54.426769985732065,-58.635788889695114,-44.16685269977842,-66.12956250443764,0,0,0
1,-47.29790594452289,-50.51921766431096,-37.359288503627035,-41.04648778513186,-55.03995659281127,0,1,0
1,-47.704979544466525,-50.70250294706699,-37.359288503627035,-37.58611585256788,-58.91276609555464,0,0,0
0,-53.01208014664702,-58.73299759158134,-74.57797871543706,-59.551010747023895,-75.38547376127813,0,0,0
0,-51.41367337245636,-54.33955937041455,-66.94672116936779,-44.64095706109018,-71.49768972326669,0,0,0
1,-53.80456861466384,-56.67279421304188,-44.98516939458862,-40.22942487413707,-67.30011943304042,0,0,0
0,-51.41367337245636,-54.33955937041455,-66.94672116936779,-44.64095706109018,-71.49768972326669,0,0,0
1,-51.69902694383546,-51.69902694383546,-45.67022078329972,-40.92033211465645,-65.40009317882537,0,0,0
1,-42.786603000612864,-45.560404265671295,-47.63437806793195,-42.24950159698935,-53.61118051819272,0,1,0
0,-48.37458083698096,-51.9965002341047,-76.87521022822065,-52.501441553840095,-71.43714390544716,0,0,0
0,-46.3405325639029,-50.75865204445913,-70.31397850932782,-56.66346874337657,-67.43472611670124,0,0,0
1,-41.72958780703166,-44.7991702430783,-29.210198849279347,-41.57374397409157,-38.068114212875464,1,2,1
1,-48.82542138772401,-51.230998425788385,-36.46515704617127,-37.207357005437274,-56.29923259877567,0,0,1
0,-46.3405325639029,-50.75865204445913,-70.31397850932782,-56.66346874337657,-67.43472611670124,0,0,0
1,-41.72958780703166,-44.7991702430783,-29.210198849279347,-41.57374397409157,-38.068114212875464,1,2,1
1,-48.82542138772401,-51.230998425788385,-36.46515704617127,-37.207357005437274,-56.29923259877567,0,0,1
0,-49.68373456493627,-52.5808047582845,-64.66639534329019,-45.110840677278006,-69.08365316792333,0,0,0
1,-49.66764315290033,-49.66764315290033,-35.7666832067527,-32.97361873982064,-60.39764811492614,0,0,0
0,-50.757032130245925,-54.102680703548785,-110.34971445720505,-70.50167543885533,-83.86194646740745,0,0,0
1,-51.87156623166466,-56.158040317148284,-52.78722918231135,-39.90377729600286,-64.24199908355834,0,1,0
0,-49.230018101800326,-54.65403205316111,-98.8421155995218,-65.30777869510526,-75.41691687885715,0,1,0
0,-51.037251358005605,-56.846545194485444,-72.67484300067979,-71.16004484894614,-72.83970425820954,0,0,0
0,-51.583092277356386,-57.95971788467136,-100.80089622904639,-69.89074602810925,-81.8233611460703,0,0,0
0,-46.64904373255667,-52.52066419888734,-110.00866748079032,-57.65875458245404,-79.65164397679376,0,0,0
1,-47.246294053315125,-51.4087472062355,-47.14233821535153,-39.93472960661402,-57.923259615120855,0,1,0
0,-45.757573849225,-48.705135996051006,-64.29751249602447,-44.435578336084575,-65.04682759803234,0,0,0
0,-52.36404277255756,-55.40860984206288,-103.78848273831227,-53.57124004829355,-83.50058759405124,0,0,0
1,-46.76139892191159,-51.008489110755,-48.52853258397336,-46.20312720568048,-57.85422279430387,0,0,1
0,-51.037251358005605,-56.846545194485444,-72.67484300067979,-71.16004484894614,-72.83970425820954,0,0,0
0,-51.583092277356386,-57.95971788467136,-100.80089622904639,-80.82861962743752,-81.8233611460703,0,0,0
0,-46.64904373255667,-52.52066419888734,-110.00866748079032,-57.3291994179434,-79.65164397679376,0,0,0
1,-47.246294053315125,-51.4087472062355,-47.14233821535153,-39.93472960661402,-57.923259615120855,0,1,0
0,-45.757573849225,-48.705135996051006,-64.29751249602447,-44.435578336084575,-65.04682759803234,0,0,0
1,-46.724504566781526,-49.729687739646636,-47.832743200584645,-41.033867127549485,-61.07432752695692,0,0,0
0,-49.09561896283101,-53.26475713066927,-42.685326473111644,-53.6883468645105,-61.9012169047645,0,0,0
0,-51.583092277356386,-57.95971788467136,-100.80089622904639,-69.89074602810925,-81.8233611460703,0,0,0
0,-46.64904373255667,-52.52066419888734,-110.00866748079032,-57.65875458245404,-79.65164397679376,0,0,0
1,-47.246294053315125,-51.4087472062355,-47.14233821535153,-39.93472960661402,-57.923259615120855,0,1,0
0,-45.757573849225,-48.705135996051006,-64.29751249602447,-44.435578336084575,-65.04682759803234,0,0,0
1,-48.91359724515415,-51.84082839701411,-48.525840384895574,-34.961951410020184,-63.471349360622824,0,0,0
0,-51.583092277356386,-57.95971788467136,-100.80089622904639,-80.82861962743752,-81.8233611460703,0,0,0
0,-46.64904373255667,-52.52066419888734,-110.00866748079032,-57.65875458245404,-79.65164397679376,0,0,0
1,-47.246294053315125,-51.4087472062355,-47.14233821535153,-39.83751317442999,-57.923259615120855,0,1,0
0,-45.757573849225,-48.705135996051006,-64.29751249602447,-44.435578336084575,-65.04682759803234,0,0,0
1,-48.91359724515415,-51.84082839701411,-48.525840384895574,-34.961951410020184,-63.471349360622824,0,0,0
0,-51.583092277356386,-57.95971788467136,-100.80089622904639,-69.89074602810925,-81.8233611460703,0,0,0
0,-47.61853836381315,-52.42436130313233,-77.82326381669151,-51.24330105452849,-70.9655175088206,0,0,0
1,-45.443204865702015,-48.084608731414384,-38.42393767569584,-37.89170801328549,-56.97038616841077,0,0,0
1,-48.91359724515415,-51.84082839701411,-48.525840384895574,-34.961951410020184,-63.471349360622824,0,0,0
0,-51.583092277356386,-57.95971788467136,-100.80089622904639,-80.82861962743752,-81.8233611460703,0,0,0
1,-47.02772490360871,-50.31249855571988,-48.52584038489556,-41.444363906130036,-58.119741116277645,0,1,0
1,-48.91359724515415,-51.84082839701411,-48.525840384895574,-36.26022960707844,-63.471349360622824,0,0,0
0,-49.76319646620578,-53.18209389255493,-72.61649057129699,-42.784966804397044,-71.54814363759488,0,0,0
1,-50.41533497095713,-50.41533497095713,-63.398004383461036,-41.41345624630697,-69.43473628599544,0,0,0
1,-50.59343210080767,-53.39042400975318,-54.19560978682473,-50.13932574241721,-56.4549073284559,1,1,1
0,-47.99695687895366,-52.16690978970314,-50.13802050896804,-51.60418229541356,-59.572627128844346,0,0,1
0,-48.43047349473401,-54.08021529911692,-100.79822708855423,-65.82514056313066,-78.66994162130027,0,0,0
0,-46.733934323396326,-52.681503696210314,-100.80089622904637,-48.556042232519715,-76.97420319211024,0,0,0
1,-52.59185572724229,-57.87528831401021,-55.64015658482938,-40.16127890037017,-62.35243089709166,0,1,1
0,-50.91680523101424,-56.54304022160974,-109.51660456962426,-64.97511444328308,-83.77178660190151,0,0,0
0,-51.54026713611366,-56.94145026985765,-80.99115193546017,-84.18756394801277,-75.8376127167517,0,0,0
0,-47.46966925883303,-52.401409614699794,-52.78722918231135,-52.71330616906403,-59.840102110726704,0,1,0
1,-43.07622348940845,-46.162670333139374,-39.31539999265945,-43.893391562320616,-41.00789987600738,1,3,1
1,-48.484740940013474,-51.439906701943315,-28.14884811139093,-36.598872543742715,-53.46365947063102,0,0,1
0,-48.43047349473401,-54.08021529911692,-100.79822708855423,-66.71438136588945,-78.66994162130027,0,0,0
0,-46.733934323396326,-52.681503696210314,-100.80089622904637,-49.2359146778259,-76.97420319211024,0,0,0
1,-52.59185572724229,-57.87528831401021,-55.64015658482938,-40.16127890037017,-62.35243089709166,0,1,1
0,-50.91680523101424,-56.54304022160974,-109.51660456962426,-64.97511444328308,-83.77178660190151,0,0,0
0,-51.54026713611366,-56.94145026985765,-80.99115193546017,-84.18756394801277,-75.8376127167517,0,0,0
0,-47.46966925883303,-52.401409614699794,-52.78722918231135,-52.71330616906403,-59.840102110726704,0,1,0
1,-43.07622348940845,-46.162670333139374,-39.31539999265945,-43.893391562320616,-41.00789987600738,1,3,1
1,-48.484740940013474,-51.439906701943315,-28.14884811139093,-36.598872543742715,-53.46365947063102,0,0,1
0,-48.43047349473401,-54.08021529911692,-100.79822708855423,-65.82514056313066,-78.66994162130027,0,0,0
0,-45.314458302858114,-51.03369360289322,-79.01278116319975,-50.460239715171056,-69.01829265181803,0,0,0
1,-44.68397299982815,-49.93880969353093,-56.67967740066268,-43.886490465026945,-61.68787622002695,0,0,0
0,-51.54026713611366,-56.94145026985765,-80.99115193546017,-84.18756394801277,-75.8376127167517,0,0,0
0,-47.46966925883303,-52.401409614699794,-52.78722918231135,-52.71330616906403,-59.840102110726704,0,1,0
1,-43.07622348940845,-46.162670333139374,-39.31539999265945,-43.893391562320616,-41.00789987600738,1,3,1
1,-48.484740940013474,-51.439906701943315,-28.14884811139093,-36.598872543742715,-53.46365947063102,0,0,1
0,-48.43047349473401,-54.08021529911692,-100.79822708855423,-65.82514056313066,-78.66994162130027,0,0,0
1,-49.16040840392759,-54.851047810897555,-52.792582778833385,-59.05927666911983,-61.53244733477788,0,1,0
0,-49.17944060750882,-54.22017928220904,-71.21079442281345,-62.14367259396132,-70.54267893435286,0,0,0
0,-47.46966925883303,-52.401409614699794,-52.78722918231135,-52.71330616906403,-59.840102110726704,0,1,0
1,-43.07622348940845,-46.162670333139374,-39.31539999265945,-43.893391562320616,-41.00789987600738,1,3,1
1,-48.484740940013474,-51.439906701943315,-28.14884811139093,-36.598872543742715,-53.46365947063102,0,0,1
0,-49.64704962903075,-55.16815263566686,-66.95209782447547,-48.653732501473456,-69.73267897637339,0,0,0
0,-50.660186926134166,-56.13672831410156,-78.11864970574398,-48.06619095850463,-74.09578183785736,0,0,0
0,-47.46966925883303,-52.401409614699794,-52.78722918231135,-56.08115688433035,-59.840102110726704,0,1,0
