is_gold,cnt_root_lp,sum_root_lp,sum_leaf_lp,sum_bl_lp,cur_score,chunk_pool_match,L_trans,R_trans
1,-49.269089052958456,-51.44897962815873,-46.56557567571492,-41.206304668729686,-52.84155404727375,1,1,1
1,-54.480253717779696,-56.16346750667953,-36.46297547568356,-38.080879089503235,-55.02193865208558,1,1,1
0,-55.14588506673591,-58.654232382890655,-61.21914502706538,-42.99047244189957,-73.51162857485552,0,0,0
1,-49.269089052958456,-51.44897962815873,-46.56557567571492,-41.206304668729686,-52.84155404727375,1,1,1
1,-54.480253717779696,-56.16346750667953,-36.46297547568356,-38.080879089503235,-55.02193865208558,1,1,1
0,-54.185482806166505,-56.36011980941862,-54.8838562601558,-37.36209137401827,-70.65063968421325,0,0,0
1,-52.45506285947186,-52.45506285947186,-54.88166053873503,-36.72381342084436,-68.91956102109236,0,0,0
1,-45.614761707945824,-47.78766382723658,-35.77057578220427,-40.306891108506825,-43.9214011936671,1,2,1
0,-50.79607333356505,-53.381449736654645,-46.91586919281367,-41.50588955140164,-64.87083409140915,0,0,0
0,-54.24607697703314,-57.74817399889126,-49.9332110385285,-41.674373918708625,-69.22604028859169,0,0,0
1,-49.221461060690636,-51.47371680539805,-38.04443451115774,-41.231041845969,-57.16905551123823,0,1,0
1,-49.178670457823216,-50.86188424672305,-37.845346890486304,-32.70976982062944,-60.53227452496911,0,0,0
0,-54.24607697703314,-57.74817399889126,-49.9332110385285,-41.674373918708625,-69.22604028859169,0,0,0
1,-49.221461060690636,-51.47371680539805,-38.04443451115774,-41.231041845969,-57.16905551123823,0,1,0
1,-49.178670457823216,-50.86188424672305,-37.845346890486304,-32.70976982062944,-60.53227452496911,0,0,0
0,-55.56096049366698,-57.72934720262248,-45.673415867919694,-39.51004062324732,-69.26298525404289,0,0,0
1,-54.41189547373735,-54.41189547373735,-54.88166053873502,-39.848354665454906,-70.87639363535786,0,0,0
1,-45.53057718738409,-46.83725396275079,-27.25143793429747,-38.448537687480126,-43.30880085927415,1,1,1
0,-74.20673243077398,-75.09528878171551,-73.30363989547806,-61.87513168232928,-96.1978243994174,0,0,0
1,-52.13641317588038,-52.13641317588038,-54.88166053873501,-43.04494319954323,-65.13517543470117,0,1,0
1,-50.545190697381315,-52.66401578419084,-37.152972194194135,-45.51020624773182,-56.198020912299,0,2,0
0,-55.52878361537616,-58.15827384400526,-46.91586919281368,-45.0777086724122,-66.13780847042055,0,0,1
0,-54.964060086735486,-58.48024250739453,-68.35409182300073,-42.80766976242054,-75.4702876336357,0,0,0
1,-47.858254422073834,-50.03720866891897,-45.674113358751306,-40.46373690192241,-54.629016624099776,0,3,0
1,-54.57837147738992,-56.305699091829254,-36.46297547568356,-38.22063060833775,-55.12005641169581,1,1,1
0,-54.964060086735486,-58.48024250739453,-68.35409182300073,-42.80766976242054,-75.4702876336357,0,0,0
1,-47.858254422073834,-50.03720866891897,-45.674113358751306,-40.46373690192241,-54.629016624099776,0,3,0
1,-54.57837147738992,-56.305699091829254,-36.46297547568356,-38.22063060833775,-55.12005641169581,1,1,1
0,-56.26367615454853,-58.432062863504015,-64.09429665239193,-40.62806901813844,-75.49196515026611,0,0,0
1,-55.04370528229684,-55.04370528229684,-36.460779754262774,-38.1053957861441,-65.98193920857567,0,0,0
1,-44.21890078957568,-46.2632144510656,-27.248168329481928,-38.15953566898823,-44.346161726249754,0,4,0
0,-49.35398288171954,-51.984596270891984,-41.559891712399,-39.832379587635565,-61.82195039543924,0,0,0
0,-58.857589376159076,-62.2753028934221,-82.41241454878127,-48.70439069431811,-83.58131374079346,0,0,0
1,-51.272662741730954,-53.35543130740314,-36.46367296651519,-45.50217527272002,-51.81455692328633,1,1,1
1,-53.0103297206072,-54.73878049558988,-45.673415867919694,-37.64094119927497,-63.24661857818338,0,0,1
0,-58.857589376159076,-62.2753028934221,-82.41241454878127,-48.70439069431811,-83.58131374079346,0,0,0
1,-51.272662741730954,-53.35543130740314,-36.46367296651519,-45.50217527272002,-51.81455692328633,1,1,1
1,-53.0103297206072,-54.73878049558988,-45.673415867919694,-37.64094119927497,-63.24661857818338,0,0,1
0,-54.34943667543853,-56.47983062345864,-58.34554422507841,-36.27025879711565,-71.85309994296206,0,0,0
1,-53.70869042861575,-53.70869042861575,-45.67122014649891,-38.002172710056776,-67.41005647256543,0,0,0
1,-52.28508920000982,-54.39396838596187,-27.249434617647097,-45.945329625268926,-54.9668581419634,0,2,0
0,-56.084591584711944,-58.680157127870395,-37.705428800577565,-45.62230075750614,-63.93048432208548,0,0,1
0,-56.5127592256254,-60.014209899739804,-77.56453221523684,-44.357346600789064,-79.78211889019646,0,0,0
1,-47.435161463712376,-49.61505203891265,-28.13899744560338,-40.069607862188825,-27.562058296713666,5,7,5
1,-55.13417944672569,-56.841188638942604,-27.25253508344744,-38.76522269343169,-52.91273226336074,1,1,1
0,-56.5127592256254,-60.014209899739804,-77.56453221523684,-44.357346600789064,-79.78211889019646,0,0,0
1,-47.435161463712376,-49.61505203891265,-28.13899744560338,-40.069607862188825,-27.562058296713666,5,7,5
1,-55.13417944672569,-56.841188638942604,-27.25253508344744,-38.76522269343169,-52.91273226336074,1,1,1
0,-55.28409334045177,-57.45873034370389,-54.88385626015581,-38.46070190830354,-71.7492502184985,0,0,0
1,-53.05516869939138,-53.05516869939138,-37.150078981941725,-36.541040712815594,-60.734456491174164,0,0,1
1,-44.21890078957568,-46.36337245778967,-28.139630646445532,-38.282456948266166,-30.750656810139933,3,4,3
0,-48.0185019108368,-50.64799213946589,-38.39470303106939,-38.463207029879655,-59.53691282015761,0,0,0
0,-54.635060909743025,-58.066705574734826,-59.14365143076461,-42.42475563649117,-72.37815633897242,0,0,0
1,-48.20512500847309,-50.37426400781043,-47.86614036684866,-40.75673228985175,-53.60616977238742,0,5,0
1,-49.51812185012851,-51.24544946456784,-27.25253508344744,-33.555431311077804,-47.296674666763565,1,1,1
0,-54.635060909743025,-58.066705574734826,-59.14365143076461,-42.42475563649117,-72.37815633897242,0,0,0
1,-48.20512500847309,-50.37426400781043,-47.86614036684866,-40.75673228985175,-53.60616977238742,0,5,0
1,-49.51812185012851,-51.24544946456784,-27.25253508344744,-33.555431311077804,-47.296674666763565,1,1,1
0,-53.40639502456939,-55.490243977857645,-36.462975475683564,-36.52811094400565,-64.34528766727446,0,0,0
1,-53.40639502456939,-53.40639502456939,-36.460779754262774,-35.30037689807159,-60.87889304804849,0,1,0
1,-46.08579465138659,-48.29738540265686,-28.139630646445532,-40.687142293537335,-35.49437139646866,2,4,2
0,-50.72654732464774,-53.383964526614115,-46.91586919281368,-41.57815144425366,-64.80130808249184,0,0,0
0,-55.61774744850574,-59.14018016346141,-77.56453221523684,-43.49512461065014,-78.8871071130768,0,0,0
1,-48.19907700294592,-50.45226907600847,-36.46367296651519,-40.875276561457326,-52.20670708730103,0,3,0
1,-52.61409177643026,-54.3829526274551,-36.46297547568356,-37.23225007031953,-60.0872485163356,0,1,0
0,-55.61774744850574,-59.14018016346141,-77.56453221523684,-43.49512461065014,-78.8871071130768,0,0,0
1,-48.19907700294592,-50.45226907600847,-36.46367296651519,-40.875276561457326,-52.20670708730103,0,3,0
1,-52.61409177643026,-54.3829526274551,-36.46297547568356,-37.23225007031953,-60.0872485163356,0,1,0
0,-54.389081563332105,-56.56371856658423,-54.8838562601558,-37.59847991816461,-70.85423844137884,0,0,0
1,-51.969213478536965,-51.969213478536965,-36.460779754262774,-35.43558959142516,-62.9074474048158,0,0,0
1,-45.37357332702623,-46.68025010239293,-64.09319950324195,-38.416685319496366,-48.12234884797717,2,2,2
0,-74.30095971301283,-75.20312232720259,-82.51408028771417,-61.956858344720246,-99.05518379932708,0,0,0
1,-52.30474836159171,-52.30474836159171,-63.39900374666022,-43.21327838525457,-71.32444948558978,0,0,0
1,-45.61476170794584,-47.77879496096413,-36.66203809916787,-40.29974638847524,-44.1888398887562,1,2,1
0,-50.571062556386664,-53.13870112620784,-46.91586919281368,-41.318942029831135,-64.64582331423077,0,0,0
0,-54.964060086735486,-58.486293930990364,-68.35409182300073,-42.84878858597636,-75.4702876336357,0,0,0
1,-48.44327647010469,-50.71116220630634,-45.6741133587513,-41.155301274149735,-41.351095060931726,3,3,3
1,-50.52227243189974,-52.187748387531144,-36.46297547568356,-34.477095648782246,-61.46116507460481,0,0,0
0,-54.964060086735486,-58.486293930990364,-68.35409182300073,-42.84878858597636,-75.4702876336357,0,0,0
1,-48.44327647010469,-50.71116220630634,-45.6741133587513,-41.155301274149735,-41.351095060931726,3,3,3
1,-50.52227243189974,-52.187748387531144,-36.46297547568356,-34.477095648782246,-61.46116507460481,0,0,0
0,-56.26367615454852,-58.45909632794111,-64.09429665239193,-40.66918784169425,-75.4919651502661,0,0,0
1,-55.47448752531346,-55.47448752531346,-45.67122014649891,-38.961060205028936,-69.17585356926313,0,0,0
1,-51.01622364082208,-53.1339716930466,-27.25323257427907,-45.850691766197805,-55.726457510306076,0,1,0
0,-54.593625845568134,-57.20692922199501,-37.705428800577565,-44.17134574932922,-62.43951858294168,0,0,1
0,-54.30027110438418,-57.724080664871686,-59.1436514307646,-42.09311051086134,-72.04336653361355,0,0,0
1,-47.863615684830705,-50.01830523053815,-28.13899744560338,-40.46525646021212,-32.163746232000214,4,4,4
1,-53.643213707581886,-55.36796073306723,-27.25253508344744,-37.31426768525477,-58.353238329816385,0,0,1
0,-54.30027110438418,-57.724080664871686,-59.1436514307646,-42.09311051086134,-72.04336653361355,0,0,0
1,-47.863615684830705,-50.01830523053815,-28.13899744560338,-40.46525646021212,-32.163746232000214,4,4,4
1,-53.643213707581886,-55.36796073306723,-27.25253508344744,-37.31426768525477,-58.353238329816385,0,0,1
0,-52.79329231449822,-54.8833915620831,-45.67341586791967,-34.760559935968736,-66.49531707487412,0,0,0
1,-50.652973627131146,-50.652973627131146,-27.250339362026658,-34.2165955674722,-55.362339532939416,0,0,1
1,-44.68993373301643,-46.86468771608151,-27.247535128639775,-38.63344790702717,-27.811017801127086,4,5,4
0,-48.01850191083679,-50.59397580017549,-38.39470303106939,-38.40460724767241,-56.07117691735788,0,0,1
0,-54.576118435575815,-57.95353725240361,-68.35409182300073,-42.368957842052964,-75.08234598247603,0,0,0
1,-48.569319658825464,-50.79731070239518,-36.46367296651519,-41.21598757518151,-49.11121384038084,1,1,1
1,-51.523449238361145,-53.21036677675831,-27.25253508344744,-36.06176934794851,-56.233473860595645,0,1,0
0,-54.576118435575815,-57.95353725240361,-68.35409182300073,-42.368957842052964,-75.08234598247603,0,0,0
1,-48.569319658825464,-50.79731070239518,-36.46367296651519,-41.21598757518151,-49.11121384038084,1,1,1
1,-51.523449238361145,-53.21036677675831,-27.25253508344744,-36.06176934794851,-56.233473860595645,0,1,0
0,-52.79329231449822,-54.8833915620831,-45.67341586791968,-34.760559935968736,-66.49531707487412,0,0,0
1,-54.26752871704679,-54.26752871704679,-27.246541405394684,-38.608497584444656,-55.51001933306574,0,1,1
1,-44.68993373301644,-46.752278364014295,-27.247535128639775,-38.517168403333464,-27.811017801127093,4,5,4
0,-49.41282601785244,-52.07024321981881,-65.33674997728593,-39.87876953898997,-65.54811510823849,0,0,1
0,-55.43262564396379,-58.87052060325222,-68.35409182300073,-43.21453599185332,-75.93885319086401,0,0,0
1,-48.50690333340064,-50.56540719793513,-36.46367296651519,-40.98841468338399,-52.51453341775575,0,3,0
1,-53.06917285674011,-54.83803370776495,-36.46297547568356,-37.68733115062939,-60.54232959664545,0,0,1
0,-55.43262564396379,-58.87052060325222,-68.35409182300073,-43.21453599185332,-75.93885319086401,0,0,0
1,-48.50690333340064,-50.56540719793513,-36.46367296651519,-40.98841468338399,-52.51453341775575,0,3,0
1,-53.06917285674011,-54.83803370776495,-36.46297547568356,-37.68733115062939,-60.54232959664545,0,0,1
0,-58.376645696454254,-60.466744944039135,-54.8838562601558,-43.90643801882551,-74.841802574501,0,0,0
1,-56.47403282302925,-56.47403282302925,-45.671220146498904,-42.345340659123444,-70.17539886697892,0,0,0
1,-48.289133758509244,-50.37920714576404,-27.249434617647097,-41.92786301332503,-50.97090270046282,0,2,0
0,-52.65368846931704,-55.22132703913822,-64.643652792975,-42.16076950848349,-72.04678430720953,0,0,0
0,-55.636165972158416,-59.0933735910408,-68.35409182300073,-43.44733208928223,-76.14239351905863,0,0,0
1,-48.98019045813979,-51.159144704984925,-47.86614036684866,-41.559223821866205,-36.46364052977356,5,5,5
1,-54.14165466826681,-55.80713062389822,-36.46297547568356,-37.74206978134507,-54.6833396025727,1,1,1
0,-55.636165972158416,-59.0933735910408,-68.35409182300073,-43.44733208928223,-76.14239351905863,0,0,0
1,-48.98019045813979,-51.159144704984925,-47.86614036684866,-41.559223821866205,-36.46364052977356,5,5,5
1,-54.14165466826681,-55.80713062389822,-36.46297547568356,-37.74206978134507,-54.6833396025727,1,1,1
0,-54.48556812442925,-56.615962072449356,-54.88385626015579,-37.63887974052523,-70.95072500247599,0,0,0
1,-53.899977856209674,-53.899977856209674,-45.67122014649891,-36.21346204936662,-67.60134390015935,0,0,0
1,-52.28508920000982,-54.402837252234335,-27.249434617647097,-45.95247434530051,-54.9668581419634,0,2,0
0,-55.68426838363724,-58.297571760064116,-46.91586919281368,-45.21279808354365,-66.29329323868161,0,0,1
0,-55.60247999968494,-59.110827315839686,-68.35409182300072,-43.47985716182934,-76.10870754658515,0,0,0
1,-47.863615684830705,-50.04350626003098,-28.13899744560338,-40.49045748970495,-32.163746232000214,4,4,4
1,-54.73385624565099,-56.45860327113633,-36.46297547568356,-38.35572001946921,-55.275541179956875,1,1,1
0,-55.60247999968494,-59.110827315839686,-68.35409182300072,-43.47985716182934,-76.10870754658515,0,0,0
1,-47.863615684830705,-50.04350626003098,-28.13899744560338,-40.49045748970495,-32.163746232000214,4,4,4
1,-54.73385624565099,-56.45860327113633,-36.46297547568356,-38.35572001946921,-55.275541179956875,1,1,1
0,-54.389081563332105,-56.56371856658423,-54.8838562601558,-37.59847991816461,-70.85423844137884,0,0,0
1,-50.94655398066427,-50.94655398066427,-45.67122014649891,-35.66776889870008,-64.64792002461394,0,0,0
1,-47.35466021057434,-49.47924904550607,-44.28791899012947,-40.71885528901518,-57.17530000481345,0,1,0
0,-50.47294479677644,-53.04471493661781,-46.91586919281367,-41.25228702353033,-61.081969651820806,0,0,1
0,-55.55831861462108,-59.09369939521293,-59.143651430764606,-43.22722703150281,-73.30141404385046,0,0,0
1,-49.3625395592696,-51.57344590794915,-40.000546000190155,-40.98732413242241,-54.431231553727194,0,3,0
1,-48.85554192103461,-50.53875570993444,-28.70919362660078,-32.45616729275814,-57.46830000901484,0,0,0
0,-55.55831861462108,-59.09369939521293,-59.143651430764606,-43.22722703150281,-73.30141404385046,0,0,0
1,-49.3625395592696,-51.57344590794915,-40.000546000190155,-40.98732413242241,-54.431231553727194,0,3,0
1,-48.85554192103461,-50.53875570993444,-28.70919362660078,-32.45616729275814,-57.46830000901484,0,0,0
0,-55.09569552840239,-57.29736599609161,-64.09429665239193,-35.880793963141,-74.32398452411996,0,0,0
1,-53.36527558170774,-53.36527558170774,-45.67122014649891,-35.20139718641126,-67.06664162565741,0,0,0
1,-52.28508920000982,-54.404689116008655,-27.249434617647097,-45.954326209074836,-54.9668581419634,0,2,0
0,-55.43066585576594,-58.04767298169015,-46.91586919281368,-45.000809468077136,-66.03969071081032,0,0,1
