is_gold,cnt_root_lp,sum_root_lp,sum_leaf_lp,sum_bl_lp,cur_score,chunk_pool_match,L_trans,R_trans
1,-47.82902779740877,-50.05366527552636,-45.67401351363479,-39.95217886503728,-54.59976004589976,0,3,0
1,-66.55674481950854,-68.31527472181659,-62.99565118082816,-50.69754934850241,-81.98970427095726,0,0,1
0,-82.48393347119105,-85.96549551249373,-111.86414199064836,-88.73635072809523,-116.04317606838555,0,0,0
1,-47.82902779740877,-50.05366527552636,-45.67401351363479,-39.95217886503728,-54.59976004589976,0,3,0
1,-66.55674481950854,-68.31527472181659,-62.99565118082816,-50.69754934850241,-81.98970427095726,0,0,1
0,-69.10941042170779,-71.22224075297235,-64.09419680727541,-54.002021602173144,-88.33766946389042,0,0,0
1,-55.869182380791,-55.869182380791,-36.46067990914627,-34.69506850874067,-66.80738635353488,0,0,0
1,-47.519594349688084,-49.66285978377245,-36.463573121398674,-38.32766711313069,-58.458666286107686,0,0,0
0,-59.78950727838021,-62.363453496253854,-74.54709052440553,-52.975286562315226,-76.66057299236132,0,0,2
0,-58.45630526911087,-61.874847126713206,-75.71547760601483,-63.5708897708561,-81.17094855091531,0,0,0
1,-47.90893187097926,-50.13356934909685,-37.152922232930514,-40.26766293850569,-53.561747097517866,0,2,0
1,-54.51897026935464,-56.20436013628675,-36.46287563056705,-39.205246360223796,-59.9647715151842,0,0,2
0,-58.45630526911087,-61.874847126713206,-75.71547760601483,-63.5708897708561,-81.17094855091531,0,0,0
1,-47.90893187097926,-50.13356934909685,-37.152922232930514,-40.26766293850569,-53.561747097517866,0,2,0
1,-54.51897026935464,-56.20436013628675,-36.46287563056705,-39.102661596313546,-59.9647715151842,0,0,2
0,-59.64320519466757,-61.756035525932134,-90.6269723575365,-44.09311591612018,-86.83129690192852,0,0,0
1,-57.39247251462553,-57.39247251462553,-54.8815606936185,-38.1427650877454,-73.85694072271107,0,0,0
1,-48.84375808426133,-51.009565357179326,-36.459800051432474,-39.62552028466497,-54.28863665635052,0,2,0
0,-54.55978364066524,-57.18282846277912,-67.41216861513595,-49.43762241989629,-69.29037278186547,0,0,2
0,-68.93965060209216,-72.40755482815464,-86.77487276235645,-75.16228709497497,-94.97211243079909,0,0,0
1,-49.0346646948818,-51.254620005747014,-36.46357312139868,-41.49221233482888,-56.50800072850167,0,1,0
1,-53.88066539447546,-55.60154760239957,-62.99565118082816,-37.922427013734705,-69.31362484592418,0,0,1
0,-68.93965060209216,-72.40755482815464,-86.77487276235645,-75.16228709497497,-94.97211243079909,0,0,0
1,-49.0346646948818,-51.254620005747014,-36.46357312139868,-41.49221233482888,-56.50800072850167,0,1,0
1,-53.88066539447546,-55.60154760239957,-62.99565118082816,-37.9838222290854,-69.31362484592418,0,0,1
0,-69.99015528675676,-72.09673532372469,-73.30463719951153,-54.63175932763199,-91.98154644661022,0,0,0
1,-57.67764437004918,-57.67764437004918,-45.67112030138239,-36.17999289904479,-71.3789804604639,0,0,0
1,-49.16945719438525,-51.31961927050997,-35.77047593708776,-39.96374504850732,-56.434864072711854,0,1,0
0,-68.68187144195284,-71.25581765982648,-82.6589852901944,-63.637546351213594,-90.01383112621143,0,0,1
0,-81.37683858114342,-84.8571871107333,-86.08177557804554,-87.7083539792752,-107.20137125455707,0,0,0
1,-48.67116420335423,-50.937249494728654,-36.463573121398674,-41.32131040660617,-49.21302843137465,1,1,1
1,-67.07999169012813,-68.76538155706024,-72.20609157306428,-51.147656183746065,-85.27608325924768,0,0,1
0,-81.37683858114342,-84.8571871107333,-86.08177557804554,-87.7083539792752,-107.20137125455707,0,0,0
1,-48.67116420335423,-50.937249494728654,-36.463573121398674,-41.33536639865329,-49.21302843137465,1,1,1
1,-67.07999169012813,-68.76538155706024,-72.20609157306428,-51.147656183746065,-85.27608325924768,0,0,1
0,-81.72095153393595,-83.89558853718806,-73.30463719951153,-66.69456484791667,-103.71234269378941,0,0,0
1,-56.35887938369259,-56.35887938369259,-54.188463509307596,-36.37321772170147,-72.61541843648487,0,0,0
1,-49.23493689071701,-51.37820232480138,-27.248135013367246,-40.00974973543537,-43.54643378352827,1,3,1
0,-58.610445540731504,-61.19799802185338,-83.06443373233073,-51.64443014680873,-80.064039757631,0,0,1
0,-84.44693567312927,-87.92103390842254,-102.94135034058684,-89.43682744544594,-115.32934077530533,0,0,0
1,-49.17649476438646,-51.437897888508516,-36.46357312139868,-41.6479606871359,-49.718358992406884,1,1,1
1,-55.57852051003067,-57.263910376962784,-27.25243523833093,-40.22633039406375,-53.35704337313077,1,1,1
0,-84.44693567312927,-87.92103390842254,-102.94135034058684,-89.59354608284069,-115.32934077530533,0,0,0
1,-49.17649476438646,-51.437897888508516,-36.46357312139868,-41.6479606871359,-49.718358992406884,1,1,1
1,-55.57852051003067,-57.263910376962784,-27.25243523833093,-40.22633039406375,-53.35704337313077,1,1,1
0,-85.67205676280493,-87.84044347176042,-90.62697235753652,-68.4110299799974,-112.86014847006588,0,0,0
1,-57.440557927438,-57.440557927438,-63.398903901543704,-36.424356618606794,-76.4602290979011,0,0,0
1,-49.16945719438525,-51.33526446730325,-35.77047593708776,-39.97939024530061,-49.5033922671124,1,1,1
0,-70.29684730947471,-72.90208411700966,-82.6589852901944,-63.58182581640977,-91.6288069937333,0,0,1
0,-82.30568114875848,-85.79900838339553,-102.65370159841225,-87.2576792979391,-113.10179162828216,0,0,0
1,-48.56085837119964,-50.79253852887659,-38.4196846104311,-40.71876910900097,-49.68955604592979,1,1,1
1,-68.69496755765002,-70.41164801424343,-72.20609157306428,-50.97767804520842,-86.89105912676958,0,0,1
0,-82.30568114875848,-85.79900838339553,-102.65370159841225,-87.2576792979391,-113.10179162828216,0,0,0
1,-48.56085837119964,-50.79253852887659,-38.4196846104311,-40.71042219530343,-49.68955604592979,1,1,1
1,-68.69496755765002,-70.41164801424343,-72.20609157306428,-51.09193564894226,-86.89105912676958,0,0,1
0,-84.23898822384218,-86.36358374844112,-64.09419680727541,-67.70420602398576,-103.4672472660248,0,0,0
1,-56.13088848513452,-56.13088848513452,-45.6711203013824,-36.141984641543864,-66.36648867274953,0,0,1
1,-49.234936890717,-51.38675481388465,-27.248135013367246,-40.0027097413703,-43.546433783528265,1,3,1
0,-69.36393336881537,-71.96552904167223,-82.6589852901944,-62.5183360068024,-90.69589305307396,0,0,1
0,-98.75902096714003,-102.18906567964808,-111.86414199064836,-103.59809166328247,-132.31826356433453,0,0,0
1,-49.41143174067271,-51.672834864794766,-36.463573121398674,-41.56098748676676,-39.556088260293954,3,3,3
1,-68.28950337546561,-69.9889364341327,-62.995651180828155,-50.66922406883151,-83.72246282691434,0,0,1
0,-98.75902096714003,-102.18906567964808,-111.86414199064836,-103.75481030067722,-132.31826356433453,0,0,0
1,-49.41143174067271,-51.672834864794766,-36.463573121398674,-41.56098748676676,-39.556088260293954,3,3,3
1,-68.28950337546561,-69.9889364341327,-62.995651180828155,-50.66922406883151,-83.72246282691434,0,0,1
0,-83.18728603863212,-85.35567274758762,-90.33932361536192,-66.82326929573051,-110.2890831232407,0,0,0
1,-57.55414598513301,-57.55414598513301,-35.76758272483535,-36.70512716826749,-64.81868489978389,0,0,1
1,-48.843758084261324,-51.02837115587657,-36.459800051432474,-39.64432608336223,-43.302513769669424,2,2,2
0,-67.23586306569831,-69.90075733352683,-65.33665013216942,-62.155551290644,-83.37112220254942,0,0,1
0,-81.56543121330581,-85.10847616377357,-113.01999957044295,-88.77755449441298,-115.4714310844387,0,0,0
1,-47.44485688492945,-49.694257781098685,-64.98635661507063,-41.74382676494005,-60.009292063851184,0,3,0
1,-66.55674481950852,-68.31947647314728,-62.99565118082816,-50.701751099833096,-81.98970427095725,0,0,1
0,-81.56543121330581,-85.10847616377357,-113.01999957044295,-88.97539195536355,-115.4714310844387,0,0,0
1,-47.44485688492945,-49.694257781098685,-64.98635661507063,-41.74382676494005,-60.009292063851184,0,3,0
1,-66.55674481950852,-68.31947647314728,-62.99565118082816,-50.701751099833096,-81.98970427095725,0,0,1
0,-69.81580215357985,-71.99752291495305,-73.30463719951153,-54.57336885782512,-91.80719331343332,0,0,0
1,-55.89769515015378,-55.89769515015378,-36.460679909146265,-35.753049919172085,-66.83589912289766,0,0,0
1,-48.95264966669389,-51.1147208994755,-46.36333762797951,-39.70877137551438,-52.46444324668856,1,1,1
0,-68.96046041471489,-71.57625607830317,-82.65898529019438,-63.81828617149652,-88.26509455843265,0,0,2
0,-71.15936619205313,-74.58967324298983,-104.03989596703408,-77.5478189229754,-102.37133498216335,0,0,0
1,-49.89347844518486,-52.068186658862984,-45.674013513634804,-42.096958645594796,-58.10262105593475,0,2,0
1,-66.82973777820723,-68.55697709085398,-54.19065923072838,-50.912881590367746,-79.62119964462603,0,0,1
0,-71.15936619205313,-74.58967324298983,-104.03989596703408,-77.5478189229754,-102.37133498216335,0,0,0
1,-49.89347844518486,-52.068186658862984,-45.674013513634804,-42.096958645594796,-58.10262105593475,0,2,0
1,-66.82973777820723,-68.55697709085398,-54.19065923072838,-51.10386737355877,-79.62119964462603,0,0,1
0,-69.96096259810702,-72.08555812270595,-72.61154001520062,-53.94177813651031,-91.74442460266721,0,0,0
1,-56.47330005734471,-56.47330005734471,-82.51288187032685,-36.910091277337514,-81.22716461844277,0,0,0
1,-48.95264966669388,-51.11156029757153,-47.254799944943116,-39.70561077361041,-52.73188194177764,1,1,1
0,-71.31320062483458,-73.91843743236953,-64.64355294785851,-64.40508160877006,-87.24053060639241,0,0,1
0,-82.8023794418054,-86.29570667644245,-92.7501640218652,-87.76137011362839,-110.62742864836495,0,0,0
1,-48.70268844070431,-50.87739665438243,-36.463573121398674,-40.71528579271876,-49.24455266872473,1,1,1
1,-69.18247798832692,-70.89915844492033,-62.707977441466454,-51.49967702764128,-84.52913531796713,0,0,1
0,-82.8023794418054,-86.29570667644245,-92.7501640218652,-87.76137011362839,-110.62742864836495,0,0,0
1,-48.70268844070431,-50.87739665438243,-36.463573121398674,-40.71528579271876,-49.24455266872473,1,1,1
1,-69.18247798832692,-70.89915844492033,-62.707977441466454,-51.49967702764128,-84.52913531796713,0,0,1
0,-83.46788571756987,-85.5924812421688,-80.43578603881488,-66.01923919687387,-107.59862152921434,0,0,0
1,-54.88940495950064,-54.88940495950064,-62.99345545940738,-34.02046621139286,-73.78744159732285,0,0,0
