is_gold,cnt_root_lp,sum_root_lp,sum_leaf_lp,sum_bl_lp,cur_score,chunk_pool_match,L_trans,R_trans
0,-53.88721844306944,-59.28978554753902,-71.20851513339059,-45.528117199334474,-75.24977298308661,0,0,0
1,-47.315825609251064,-53.235487609359254,-48.53111688653714,-44.812456163114035,-58.40942477241248,0,1,0
0,-51.209860479297795,-55.645216999670836,-69.32867791167405,-65.57003162860629,-72.0084638528,0,0,0
0,-55.55083610819867,-60.249997943310966,-80.41656879779393,-68.22894891105253,-79.67580674753685,0,0,0
1,-45.943215234653486,-49.41133308365939,-48.524256754440856,-47.794448718230605,-55.007430817645194,0,0,2
1,-48.929426971454504,-51.727431313825676,-28.147362635630614,-44.0542437347248,-46.976428053744506,1,1,1
0,-52.48595002210496,-57.77355071162578,-52.09453716460743,-43.28724931508285,-68.11431117148719,0,0,0
0,-52.02243453354093,-57.19259581987864,-73.16452846772857,-57.71471661978656,-73.9717930738595,0,0,0
0,-55.55083610819867,-60.249997943310966,-80.41656879779393,-68.22894891105253,-79.67580674753685,0,0,0
1,-45.943215234653486,-49.41133308365939,-48.524256754440856,-47.794448718230605,-55.007430817645194,0,0,2
1,-48.929426971454504,-51.727431313825676,-28.147362635630614,-44.0542437347248,-46.976428053744506,1,1,1
0,-52.48595002210496,-57.77355071162578,-52.09453716460743,-43.28724931508285,-68.11431117148719,0,0,0
0,-52.02243453354093,-57.19259581987864,-73.16452846772857,-57.71471661978656,-73.9717930738595,0,0,0
1,-53.17578260372999,-56.30052840466743,-48.52425675444086,-37.361973348855656,-67.73305963006226,0,0,0
1,-48.929426971454504,-51.727431313825676,-28.147362635630614,-39.47262623214581,-46.976428053744506,1,1,1
0,-52.48595002210496,-57.77355071162578,-52.09453716460743,-43.28724931508285,-68.11431117148719,0,0,0
0,-52.44547705082553,-55.37964047420343,-110.14976569409765,-66.25174943543249,-85.49040675905482,0,0,0
1,-51.647388808129804,-54.632887384860105,-37.35780302786674,-33.31951207831379,-62.85472971648983,0,0,0
0,-52.44547705082553,-55.37964047420343,-110.14976569409765,-66.25174943543249,-85.49040675905482,0,0,0
1,-52.860119822707354,-52.860119822707354,-54.88036136327908,-35.261685137618116,-65.85849232889136,0,0,1
1,-44.72808296699705,-46.23389862895159,-36.46177484711359,-40.59444218031983,-52.2008795183314,0,1,0
0,-47.93689198825727,-48.81311031536254,-45.67221523934972,-48.93673339114726,-58.172820657262456,0,0,1
1,-49.62127825756414,-49.62127825756414,-27.249040186570728,-32.92618694512984,-54.330254410735634,0,0,1
0,-48.10705786818648,-51.425570234813684,-84.59938245723094,-62.5172061469981,-73.48687260535576,0,0,0
1,-47.73014871059721,-51.42036959100247,-41.61879389451148,-47.255517455763744,-49.81857917055147,1,1,1
0,-46.49812588500461,-51.07424473368807,-89.6293959178628,-52.1590766888921,-73.38694466036345,0,0,0
0,-51.89895587285214,-56.87284559593419,-72.66282379179935,-55.0829875090909,-73.69780301039195,0,0,0
0,-55.58262467937617,-60.26202482025111,-60.50840472284932,-49.32685402894258,-73.73514609623096,0,0,0
1,-45.5831950618959,-48.77516687294816,-39.31381636220473,-46.85783276528266,-46.980132262158136,1,1,1
0,-52.193746844601584,-55.03261109655527,-85.36611647807969,-71.73360636151902,-77.8035817880255,0,0,0
1,-45.2521575881818,-48.54576643591872,-46.5705376884096,-46.137656288113526,-53.73025745136413,0,0,2
0,-51.89895587285214,-56.87284559593419,-72.66282379179935,-55.0829875090909,-73.69780301039195,0,0,0
0,-55.58262467937617,-60.26202482025111,-60.50840472284932,-49.32685402894258,-73.73514609623096,0,0,0
1,-45.5831950618959,-48.77516687294816,-39.31381636220473,-46.85783276528266,-46.980132262158136,1,1,1
1,-49.2959895298764,-51.738241749161745,-46.56824342010285,-43.35450469159745,-63.26646255590725,0,0,0
0,-50.442548627766726,-53.46324660347644,-58.45283788705801,-44.17038847774771,-64.5126640910844,0,0,1
0,-55.58262467937617,-60.26202482025111,-60.50840472284932,-49.32685402894258,-73.73514609623096,0,0,0
1,-45.5831950618959,-48.77516687294816,-39.31381636220473,-46.85783276528266,-46.980132262158136,1,1,1
1,-50.16012419871417,-52.32946554597231,-35.770966235941025,-41.984854301042,-57.42567816669675,0,0,1
0,-55.58262467937617,-60.26202482025111,-60.50840472284932,-49.32685402894258,-73.73514609623096,0,0,0
1,-45.5831950618959,-48.77516687294816,-39.31381636220473,-45.923200333054105,-46.980132262158136,1,1,1
1,-50.16012419871417,-52.32946554597231,-35.770966235941025,-35.38065664142186,-57.42567816669675,0,0,1
0,-54.93180849236131,-58.11805184322266,-49.90730254809192,-39.00178969808184,-69.9039992567889,0,0,0
1,-53.77748212160471,-53.77748212160471,-37.14784204520086,-34.123841909380744,-64.92183473516496,0,0,0
1,-45.16171861697518,-47.65749914942026,-37.35780302786673,-37.34618706777583,-52.90332362253547,0,1,0
0,-49.41282527711133,-52.85476467195829,-58.827339337724055,-54.13489478660021,-63.59529117562882,0,0,1
0,-55.49398286747241,-60.89992710586455,-80.41895552562667,-57.93279645303585,-79.61966952516042,0,0,0
0,-50.484355806628,-56.108974427256804,-84.90198489015022,-59.828302406376544,-72.48921537087334,0,1,0
1,-47.08741126664096,-50.7895495491115,-37.35999914147908,-47.33785464945649,-47.89820330068551,1,1,1
0,-46.34112998499353,-49.08225027000204,-97.46887894179469,-48.179201674749656,-70.08873222419139,0,2,0
1,-50.311647398260575,-52.87736846600226,-36.466340710903125,-36.65326231174079,-57.78581370873179,0,0,1
0,-55.49398286747241,-60.89992710586455,-80.41895552562667,-57.93279645303585,-79.61966952516042,0,0,0
0,-50.484355806628,-56.108974427256804,-84.90198489015022,-59.828302406376544,-72.48921537087334,0,1,0
1,-47.08741126664096,-50.7895495491115,-37.35999914147908,-47.33785464945649,-47.89820330068551,1,1,1
0,-46.34112998499353,-49.08225027000204,-97.46887894179469,-48.179201674749656,-70.08873222419139,0,2,0
1,-50.311647398260575,-52.87736846600226,-36.466340710903125,-36.65326231174079,-57.78581370873179,0,0,1
0,-55.49398286747241,-60.89992710586455,-80.41895552562667,-57.93279645303585,-79.61966952516042,0,0,0
0,-51.03531866267954,-55.513646274292135,-66.94743180721984,-57.30904940603344,-65.62648676150495,0,2,0
1,-48.73844014335358,-50.941132260529834,-28.14726448093621,-46.09941989501153,-53.71688358483471,0,0,1
1,-50.311647398260575,-52.87736846600226,-36.466340710903125,-43.64671417918561,-57.78581370873179,0,0,1
0,-55.49398286747241,-60.89992710586455,-80.41895552562667,-57.93279645303585,-79.61966952516042,0,0,0
1,-48.902937648744015,-51.881819095062326,-27.255802163972607,-38.555166534419385,-57.0796782979358,0,0,0
1,-50.311647398260575,-52.87736846600226,-36.466340710903125,-36.65326231174079,-57.78581370873179,0,0,1
0,-53.64036837262718,-56.064681578933595,-53.49874983610234,-36.5565646928583,-69.68999332345788,0,0,0
1,-52.801807158652025,-52.801807158652025,-36.45948057880685,-31.96758073934639,-63.73965133229408,0,0,0
1,-45.338970227492695,-46.90608688326978,-45.67221523934971,-44.56226163904494,-48.64342709089843,1,1,1
0,-48.53457389460502,-49.385930523056594,-66.86233618609486,-53.2105957781145,-68.59327475043348,0,0,0
1,-50.88631480629177,-50.88631480629177,-36.45948057880685,-42.41807052962208,-58.3584230771341,0,0,1
0,-47.04092925994082,-50.197636259615194,-73.30810227984757,-44.41764996307108,-69.03335994389509,0,0,0
1,-45.11851235737768,-48.45106455696363,-40.725054286896686,-45.263103550766104,-40.85684431342504,2,2,2
0,-45.73032263944858,-49.27385805931318,-95.98769664031336,-49.05158986608114,-74.52663163154259,0,0,0
0,-50.55595956992157,-53.1712260951926,-71.33512173368703,-51.01649762502245,-65.02502428442823,0,0,3
0,-50.9101721781145,-53.36650605059518,-101.50706328631533,-48.12227685559342,-81.3622911640091,0,0,0
1,-45.734511314082106,-48.11654530314192,-45.67450950765647,-45.32147219342429,-59.436864166379046,0,0,0
0,-50.55595956992157,-53.1712260951926,-71.33512173368703,-51.01649762502245,-65.02502428442823,0,0,3
1,-47.65003670176292,-49.155852363717464,-36.46177484711359,-37.557790984983825,-55.12283325309727,0,1,0
0,-49.18437697906887,-50.06059530617414,-54.18955844727492,-36.462263846713164,-61.97550861045162,0,0,1
1,-50.791634804269265,-50.791634804269265,-37.95927633637539,-32.170524599424255,-55.24794589958243,0,0,3
1,-44.72808296699705,-46.28091297737665,-36.46177484711359,-40.6140524599737,-52.2008795183314,0,1,0
0,-48.64975480642357,-49.525973133528844,-68.48308021859589,-48.9890749376686,-69.19467887200234,0,0,0
1,-50.477634381329594,-50.477634381329594,-27.244841875555675,-39.49422671700837,-51.71961513839685,0,0,3
1,-44.395144477763125,-46.788197312404336,-46.56824342010285,-41.26537399022623,-52.872556060453434,0,2,0
0,-51.59645138683264,-54.999472018179134,-81.57286333883371,-63.29445073146067,-76.06831038848276,0,0,0
0,-56.35695015513812,-61.8353159784078,-80.41895552562667,-60.85660426597937,-80.48263681282612,0,0,0
0,-47.7197994470084,-53.43113024618593,-90.69394693523721,-47.835951916413045,-74.92798352757956,0,0,0
1,-45.74853141487773,-49.597874274149376,-41.61869573981707,-47.73032509425026,-47.83693242842367,1,1,1
0,-45.81705109694476,-48.38899791917351,-83.40990683435288,-47.33642541196804,-70.84002314725062,0,0,0
1,-51.4247405787395,-53.951542882980725,-37.75901982898858,-40.34014288070674,-55.82097472183663,0,0,3
0,-56.35695015513812,-61.8353159784078,-80.41895552562667,-60.85660426597937,-80.48263681282612,0,0,0
0,-47.7197994470084,-53.43113024618593,-90.69394693523721,-47.835951916413045,-74.92798352757956,0,0,0
1,-45.74853141487773,-49.597874274149376,-41.61869573981707,-47.73032509425026,-47.83693242842367,1,1,1
0,-45.81705109694476,-48.38899791917351,-83.40990683435288,-47.33642541196804,-70.84002314725062,0,0,0
1,-51.4247405787395,-53.951542882980725,-37.75901982898858,-34.45724068908752,-55.82097472183663,0,0,3
0,-56.35695015513812,-61.8353159784078,-80.41895552562667,-60.85660426597937,-80.48263681282612,0,0,0
0,-49.325598295772636,-53.927956260929165,-107.15642765753867,-57.63333966138441,-78.00679069023452,0,1,0
1,-48.92937084881244,-51.20429767390923,-46.56814526540845,-44.98736595900704,-62.89981442843497,0,0,0
1,-51.4247405787395,-53.951542882980725,-37.75901982898858,-40.34014288070674,-55.82097472183663,0,0,3
0,-56.35695015513812,-61.8353159784078,-80.41895552562667,-60.85660426597937,-80.48263681282612,0,0,0
1,-49.458444606963724,-52.4863865379454,-47.63279443747725,-40.26410235339535,-60.28254703540717,0,1,0
1,-51.4247405787395,-53.951542882980725,-37.75901982898858,-40.34014288070674,-55.82097472183663,0,0,3
0,-55.17675795266166,-57.76378129081642,-53.49874983610234,-38.73501185359447,-71.22638290349236,0,0,0
1,-53.75107713098902,-53.75107713098902,-35.76638339449593,-33.93963015875278,-64.4809921493378,0,0,0
0,-47.67548189426132,-50.835037250203,-84.47465416111608,-61.774506143164416,-73.01787814259615,0,0,0
1,-48.17692926592362,-51.813548098016284,-41.61879389451148,-48.05640623486403,-50.265359725877886,1,1,1
0,-45.30716010701332,-49.73939889795009,-66.05835621808899,-49.03297702504547,-61.65893106964028,0,1,0
0,-51.86939708517369,-57.262929571979235,-81.31259697854706,-54.28677698009425,-76.26317617873781,0,0,0
0,-57.982581869856304,-64.0579159820147,-74.87139674858386,-53.62519770359016,-80.44400089443147,0,0,0
1,-45.37365476244331,-51.29771559404759,-54.74592497390754,-42.97781893577941,-58.33169635181584,0,0,1
0,-49.85861081272745,-54.26474620479597,-80.41885737093229,-56.48443911543542,-73.98426802400714,0,0,0
0,-56.05226493945761,-60.4115013377009,-97.45123021645719,-52.99917485265372,-85.28763400439476,0,0,0
1,-43.521558465590125,-46.74197950401584,-27.25076398812122,-39.52853098353066,-28.875046704687314,3,5,3
0,-52.78588116720274,-55.57114337084383,-92.62044538128342,-53.29927112469509,-77.10627887878805,0,1,0
1,-47.03100960336798,-50.28752513825782,-54.88951576368211,-46.240657457679816,-60.03212842967288,0,0,1
0,-51.86939708517369,-57.262929571979235,-81.31259697854706,-54.28677698009425,-76.26317617873781,0,0,0
0,-57.982581869856304,-64.0579159820147,-74.87139674858386,-53.62519770359016,-80.44400089443147,0,0,0
1,-45.37365476244331,-51.29771559404759,-54.74592497390754,-42.97781893577941,-58.33169635181584,0,0,1
0,-49.85861081272745,-54.26474620479597,-80.41885737093229,-56.48443911543542,-73.98426802400714,0,0,0
0,-56.05226493945761,-60.4115013377009,-97.45123021645719,-52.99917485265372,-85.28763400439476,0,0,0
1,-43.521558465590125,-46.74197950401584,-27.25076398812122,-33.53561545289801,-28.875046704687314,3,5,3
1,-48.50883219759536,-50.91399110403363,-64.09766188761147,-42.16909393451729,-64.27239486107908,0,1,0
0,-52.032173579812365,-55.606353325918654,-61.42269547544766,-51.29175330871588,-66.99324631964694,0,0,1
0,-57.982581869856304,-64.0579159820147,-74.87139674858386,-53.62519770359016,-80.44400089443147,0,0,0
1,-45.37365476244331,-51.29771559404759,-54.74592497390754,-42.97781893577941,-58.33169635181584,0,0,1
0,-49.85861081272745,-54.26474620479597,-80.41885737093229,-56.48443911543542,-73.98426802400714,0,0,0
0,-56.05226493945761,-60.4115013377009,-97.45123021645719,-52.99917485265372,-85.28763400439476,0,0,0
1,-43.521558465590125,-46.74197950401584,-27.25076398812122,-39.52853098353066,-28.875046704687314,3,5,3
1,-51.350334017195095,-54.073157134849815,-37.35462945570887,-33.89754316303926,-57.06366141056721,0,0,2
0,-57.982581869856304,-64.0579159820147,-74.87139674858386,-53.62519770359016,-80.44400089443147,0,0,0
1,-45.37365476244331,-51.29771559404759,-54.74592497390754,-42.97781893577941,-58.33169635181584,0,0,1
0,-49.85861081272745,-54.26474620479597,-80.41885737093229,-56.48443911543542,-73.98426802400714,0,0,0
0,-56.05226493945761,-60.4115013377009,-97.45123021645719,-52.99917485265372,-85.28763400439476,0,0,0
1,-43.521558465590125,-46.74197950401584,-27.25076398812122,-39.52853098353066,-28.875046704687314,3,5,3
1,-51.350334017195095,-54.073157134849815,-37.35462945570887,-33.89754316303926,-57.06366141056721,0,0,2
0,-55.61383355032052,-61.52676309371523,-64.96785917203684,-46.97286853563433,-75.10419130193156,0,0,0
0,-50.59825492707566,-55.84514299650235,-98.14664097109359,-62.014746694329475,-80.04224721840373,0,0,0
0,-56.05226493945761,-60.4115013377009,-97.45123021645719,-52.99917485265372,-85.28763400439476,0,0,0
1,-43.521558465590125,-46.74197950401584,-27.25076398812122,-39.52853098353066,-28.875046704687314,3,5,3
1,-51.350334017195095,-54.073157134849815,-37.35462945570887,-33.89754316303926,-57.06366141056721,0,0,2
0,-55.61383355032052,-61.52676309371523,-64.96785917203684,-46.97286853563433,-75.10419130193156,0,0,0
0,-50.59825492707566,-55.84514299650235,-98.14664097109359,-60.14531149784142,-80.04224721840373,0,0,0
1,-52.01587082654559,-54.86283987706636,-38.620719177893825,-40.74841812754755,-53.20487887151455,1,1,1
1,-51.350334017195095,-54.073157134849815,-37.35462945570887,-33.89754316303926,-57.06366141056721,0,0,2
0,-55.61383355032052,-61.52676309371523,-64.96785917203684,-46.97286853563433,-75.10419130193156,0,0,0
0,-51.98011151107427,-55.046787049819706,-75.26411561418558,-48.59422645943928,-74.55934619532994,0,0,0
1,-54.459507179563914,-57.31689247242275,-57.734795301371385,-37.91178108857008,-71.77994576997533,0,0,0
0,-51.98011151107427,-55.046787049819706,-75.26411561418558,-48.59422645943928,-74.55934619532994,0,0,0
1,-53.60520229121022,-53.60520229121022,-54.88036136327908,-33.87140537597895,-66.60357479739422,0,1,0
0,-47.653004333161775,-50.69492454680101,-83.41000498904728,-48.80473454060453,-72.67600582987596,0,0,0
0,-48.17689967611163,-52.144938311644545,-46.57053768840961,-50.24059565968317,-62.14806098263451,0,0,0
1,-46.92383774935336,-51.542022387771866,-42.68345434906744,-48.50210000096578,-54.23581261073304,0,2,0
0,-46.825042819521016,-51.18542881937882,-82.52073878569604,-51.962350709322116,-71.58126445522983,0,0,0
0,-51.36255209714766,-54.334748808111335,-75.2641156141856,-59.60908307748888,-73.94178678140334,0,0,0
0,-47.653004333161775,-50.69492454680101,-83.41000498904728,-48.80473454060453,-72.67600582987596,0,0,0
1,-47.85645065734114,-51.0561589331012,-39.112417786931275,-51.642460928254884,-54.09711455007997,0,2,0
0,-47.739999258058155,-51.47859401662072,-97.25071094503487,-56.12751810419592,-76.91521254156862,0,0,0
0,-51.36255209714766,-54.334748808111335,-75.2641156141856,-59.60908307748888,-73.94178678140334,0,0,0
0,-51.62826625634662,-53.976617903655104,-82.51626538143248,-57.8993129062311,-72.91740996797664,0,1,0
1,-45.32164035642401,-47.64175875232813,-45.67450950765647,-46.28862153759684,-50.06519586258068,0,2,1
0,-51.36255209714766,-54.334748808111335,-75.2641156141856,-59.60908307748888,-73.94178678140334,0,0,0
1,-49.1601314835774,-50.62889325102994,-73.30353641605804,-42.757283920487076,-67.6854565055951,0,1,0
0,-51.629039276854684,-52.48039590530626,-56.958798609547834,-47.665718779231575,-68.71667885971902,0,0,0
1,-50.660877160083515,-50.660877160083515,-44.97682378673205,-42.552625229519606,-60.6881883933034,0,0,1
0,-47.04047545157477,-50.29583878296831,-83.78155697680518,-58.07335530855762,-72.17494254461633,0,0,0
1,-47.24668500387069,-50.76127285481975,-36.86361441735218,-46.684906299513315,-54.84003342627661,0,0,1
0,-46.75082963184255,-51.39836833114083,-96.53725120079332,-53.46493534483701,-75.71200499208055,0,0,0
0,-49.206416689314715,-54.935298713568734,-62.89171619407486,-54.481544414820775,-64.60819564473745,0,0,1
0,-55.978751725843935,-62.322414944052525,-70.51759708503646,-50.750191754728185,-77.13403085135488,0,0,0
1,-47.38692783304142,-53.88177889352731,-51.30505385599531,-47.86765385484149,-62.778443989840014,0,0,0
0,-48.954830584841474,-53.35524694570462,-87.74955869614627,-65.82786006946095,-75.27969819368535,0,0,0
0,-56.403903190634644,-60.82382393301839,-104.20385444373166,-68.91506309033726,-84.19932362095442,0,1,0
1,-44.81522888715539,-48.595860220883104,-55.08548847333365,-46.50058949198496,-61.34087542915549,0,0,0
0,-51.06417679919242,-53.727408021689904,-84.4746541611161,-48.44472608274456,-72.94083714472752,0,1,0
1,-46.51166570331479,-49.77104022831432,-50.82923428674759,-50.612222458329036,-53.71324642716856,0,0,4
0,-49.206416689314715,-54.935298713568734,-62.89171619407486,-60.77253255055277,-64.60819564473745,0,0,1
0,-55.978751725843935,-62.322414944052525,-70.51759708503646,-50.750191754728185,-77.13403085135488,0,0,0
1,-47.38692783304142,-53.88177889352731,-51.30505385599531,-47.86765385484149,-62.778443989840014,0,0,0
0,-48.954830584841474,-53.35524694570462,-87.74955869614627,-57.22627172719855,-75.27969819368535,0,0,0
0,-56.403903190634644,-60.82382393301839,-104.20385444373166,-68.91506309033726,-84.19932362095442,0,1,0
1,-44.81522888715539,-48.595860220883104,-55.08548847333365,-40.94532250172408,-61.34087542915549,0,0,0
1,-47.43505569655955,-49.843073593107505,-74.19956459681119,-38.48378275184903,-62.76345327000346,0,3,0
0,-50.366926165841825,-54.069057245262485,-58.65348031036188,-44.90329226179325,-64.49723435615067,0,0,1
0,-55.978751725843935,-62.322414944052525,-70.51759708503646,-50.750191754728185,-77.13403085135488,0,0,0
1,-47.38692783304142,-53.88177889352731,-51.30505385599531,-47.86765385484149,-62.778443989840014,0,0,0
0,-48.954830584841474,-53.35524694570462,-87.74955869614627,-65.82786006946095,-75.27969819368535,0,0,0
0,-56.403903190634644,-60.82382393301839,-104.20385444373166,-68.91506309033726,-84.19932362095442,0,1,0
1,-44.81522888715539,-48.595860220883104,-55.08548847333365,-46.50058949198496,-61.34087542915549,0,0,0
1,-49.505934706217175,-52.35670915718626,-36.66470584355582,-38.021547719163614,-57.03961055648419,0,0,1
0,-55.978751725843935,-62.322414944052525,-70.51759708503646,-50.750191754728185,-77.13403085135488,0,0,0
1,-47.38692783304142,-53.88177889352731,-51.30505385599531,-47.86765385484149,-62.778443989840014,0,0,0
0,-48.954830584841474,-53.35524694570462,-87.74955869614627,-57.22627172719855,-75.27969819368535,0,0,0
0,-56.403903190634644,-60.82382393301839,-104.20385444373166,-68.91506309033726,-84.19932362095442,0,1,0
1,-44.81522888715539,-48.595860220883104,-55.08548847333365,-46.50058949198496,-61.34087542915549,0,0,0
1,-49.505934706217175,-52.35670915718626,-36.66470584355582,-38.021547719163614,-57.03961055648419,0,0,1
0,-53.74790276022871,-60.30576001461243,-64.15473049879634,-46.8212629983011,-72.99432190986761,0,0,0
0,-50.5095986769021,-55.813759318518066,-78.03741362798091,-61.71078009164442,-73.92082276529638,0,0,0
0,-56.403903190634644,-60.82382393301839,-104.20385444373166,-68.91506309033726,-84.19932362095442,0,1,0
1,-44.81522888715539,-48.595860220883104,-55.08548847333365,-46.50058949198496,-61.34087542915549,0,0,0
1,-49.505934706217175,-52.35670915718626,-36.66470584355582,-38.021547719163614,-57.03961055648419,0,0,1
0,-53.74790276022871,-60.30576001461243,-64.15473049879634,-46.8212629983011,-72.99432190986761,0,0,0
0,-50.5095986769021,-55.813759318518066,-78.03741362798091,-58.90303422671013,-73.92082276529638,0,0,0
1,-54.167252012088746,-57.01275672029764,-45.87504808109753,-40.29500222431239,-67.929766436418,0,0,0
1,-49.505934706217175,-52.35670915718626,-36.66470584355582,-38.021547719163614,-57.03961055648419,0,0,1
0,-53.74790276022871,-60.30576001461243,-64.15473049879634,-46.8212629983011,-72.99432190986761,0,0,0
0,-52.34404019474694,-55.41220297340309,-111.04122801106126,-66.40035726324223,-85.65640859806533,0,0,0
1,-52.65014671185999,-56.07683499368973,-30.103474124663027,-35.483609708594415,-61.681188949258896,0,0,0
0,-52.34404019474694,-55.41220297340309,-111.04122801106126,-66.40035726324223,-85.65640859806533,0,0,0
1,-53.04655534104769,-53.04655534104769,-45.66992097104296,-35.37539944456253,-66.74753163236058,0,0,0
0,-49.52721529556765,-52.6880423454713,-85.36611647807969,-62.10383297434054,-75.13705023899155,0,0,0
1,-49.024813293585005,-52.57945817808311,-61.104323851052506,-49.1831589332445,-67.35611044890075,0,0,0
0,-45.36553208225108,-50.11545743488915,-66.9498185350526,-50.856682737554785,-61.98474173996713,0,1,0
0,-56.3783505595691,-61.781106530962084,-81.68414896630496,-62.10401525295901,-80.88359524946058,0,0,0
0,-55.46798468372678,-61.55515708657891,-72.10215658631097,-60.07528605397735,-77.09863165962007,0,0,0
0,-48.63375693199583,-54.622240002589166,-99.04038057870835,-59.903933353535066,-78.34587110560834,0,0,0
0,-47.417796865452914,-52.180959986326364,-42.71533162838761,-49.62255514653473,-49.835188645570014,1,1,1
1,-47.6612312139603,-52.02044441147802,-41.61869573981707,-47.47977971587698,-49.74963222750624,1,1,1
0,-45.47282012468816,-48.19543897445915,-85.36601832338529,-49.454948213104075,-67.61688971890403,0,1,0
0,-52.04152804847707,-54.744816304523596,-102.89553494558832,-52.195179891665525,-82.91018853215357,0,0,0
1,-47.45109978944549,-50.812860967784815,-30.10576839296978,-46.10521921056673,-53.0170944045367,0,0,1
0,-56.3783505595691,-61.781106530962084,-81.68414896630496,-66.01398070957471,-80.88359524946058,0,0,0
0,-55.46798468372678,-61.55515708657891,-72.10215658631097,-60.07528605397735,-77.09863165962007,0,0,0
0,-48.63375693199583,-54.622240002589166,-99.04038057870835,-59.903933353535066,-78.34587110560834,0,0,0
0,-47.417796865452914,-52.180959986326364,-42.71533162838761,-49.62255514653473,-49.835188645570014,1,1,1
1,-47.6612312139603,-52.02044441147802,-41.61869573981707,-47.47977971587698,-49.74963222750624,1,1,1
0,-45.47282012468816,-48.19543897445915,-85.36601832338529,-49.454948213104075,-67.61688971890403,0,1,0
1,-48.682092157887304,-51.19249670777505,-54.887221495375364,-39.76430526060847,-65.14825860649991,0,0,0
0,-54.24325531300033,-57.6963353818557,-59.32382221654536,-43.13601823651913,-68.57466607516422,0,0,1
0,-55.46798468372678,-61.55515708657891,-72.10215658631097,-60.07528605397735,-77.09863165962007,0,0,0
0,-48.63375693199583,-54.622240002589166,-99.04038057870835,-59.903933353535066,-78.34587110560834,0,0,0
0,-47.417796865452914,-52.180959986326364,-42.71533162838761,-49.62255514653473,-49.835188645570014,1,1,1
1,-47.6612312139603,-52.02044441147802,-41.61869573981707,-47.47977971587698,-49.74963222750624,1,1,1
0,-45.47282012468816,-48.19543897445915,-85.36601832338529,-49.454948213104075,-67.61688971890403,0,1,0
1,-54.305100231534524,-56.90682367193831,-36.466340710903125,-37.19340564809815,-61.779266542005736,0,0,1
0,-55.46798468372678,-61.55515708657891,-72.10215658631097,-60.07528605397735,-77.09863165962007,0,0,0
0,-48.63375693199583,-54.622240002589166,-99.04038057870835,-59.903933353535066,-78.34587110560834,0,0,0
0,-47.417796865452914,-52.180959986326364,-42.71533162838761,-49.62255514653473,-49.835188645570014,1,1,1
1,-47.6612312139603,-52.02044441147802,-41.61869573981707,-47.47977971587698,-49.74963222750624,1,1,1
0,-45.47282012468816,-48.19543897445915,-85.36601832338529,-49.454948213104075,-67.61688971890403,0,1,0
1,-54.305100231534524,-56.90682367193831,-36.466340710903125,-37.19340564809815,-61.779266542005736,0,0,1
0,-55.46798468372678,-61.55515708657891,-72.10215658631097,-60.07528605397735,-77.09863165962007,0,0,0
0,-48.63375693199583,-54.622240002589166,-99.04038057870835,-59.903933353535066,-78.34587110560834,0,0,0
1,-47.2848451465246,-51.066940759298156,-46.570439533715195,-46.09256568688795,-55.76291556329861,0,2,0
0,-47.21493917714258,-49.94541958873955,-45.67668294844484,-45.99924882691813,-57.45220815887631,0,0,1
1,-54.305100231534524,-56.90682367193831,-36.466340710903125,-37.19340564809815,-61.779266542005736,0,0,1
0,-55.46798468372678,-61.55515708657891,-72.10215658631097,-60.07528605397735,-77.09863165962007,0,0,0
0,-47.05233877411186,-51.715688044273996,-42.683344911885875,-39.576591272741204,-54.36428080433707,0,2,0
1,-48.61702236297468,-50.77038518982748,-64.98902604988066,-47.66088845052396,-62.620668734598325,0,0,2
1,-54.305100231534524,-56.90682367193831,-36.466340710903125,-37.19340564809815,-61.779266542005736,0,0,1
0,-55.46798468372678,-61.55515708657891,-72.10215658631097,-60.07528605397735,-77.09863165962007,0,0,0
1,-49.26388414850723,-52.29850063274861,-48.52425675444086,-40.73323246515192,-60.35542527203976,0,1,0
1,-54.305100231534524,-56.90682367193831,-36.466340710903125,-37.19340564809815,-61.779266542005736,0,0,1
0,-55.52893356021647,-58.62706343248365,-62.71136936429525,-38.59365586097899,-74.34234436950504,0,0,0
1,-55.58865475589235,-55.58865475589235,-54.880361363279086,-34.109655938841584,-72.05276316487607,0,0,0
0,-47.171557233155816,-50.25355295707654,-82.51854267208367,-57.590735073787684,-71.92712003478091,0,0,0
1,-45.479790832906524,-48.816181360408066,-77.56681585584113,-48.785808112100234,-63.25677414631831,0,2,0
0,-46.50854663483602,-50.341849509737195,-86.48424982792234,-63.84843210398063,-72.45382158321273,0,0,0
0,-51.475473289778165,-54.12779289110828,-79.61791527773303,-56.352929525674476,-75.36084787309807,0,0,0
0,-51.376762088307636,-53.83693428870391,-91.72670577366863,-48.12007474451511,-75.4290379176085,0,1,0
1,-48.26317055342159,-50.69221889090646,-45.67450950765647,-44.97496293837098,-61.96552340571853,0,0,0
0,-51.475473289778165,-54.12779289110828,-79.61791527773303,-56.352929525674476,-75.36084787309807,0,0,0
1,-46.70332211866907,-48.25615212904867,-45.67221523934972,-36.80208007402227,-56.93925078767426,0,1,0
0,-49.92818377502567,-50.80440210213094,-71.91734204743621,-42.32256851468824,-68.03765048645681,0,0,1
1,-51.549568168322125,-51.549568168322125,-45.66992097104296,-37.329107560478135,-61.78480855683528,0,0,1
0,-49.52721529556765,-52.543165260291744,-85.36611647807969,-62.205385645240945,-75.13705023899155,0,0,0
