is_gold,cnt_root_lp,sum_root_lp,sum_leaf_lp,sum_bl_lp,cur_score,chunk_pool_match,L_trans,R_trans
0,-62.61528674139383,-65.34664417546924,-93.68561148631142,-73.60241188082645,-90.72097018728725,0,0,0
1,-66.92058850632714,-66.92058850632714,-36.46167935372811,-46.40768376862925,-77.85909231244557,0,0,0
0,-58.80058385201684,-62.00944969591554,-109.45975696655823,-55.99917889220224,-91.63851094198431,0,0,0
1,-51.917182565334066,-55.98218395470933,-51.897172238658264,-49.858093935062,-64.02059833413182,0,1,0
0,-51.624273984305006,-56.82973713075732,-99.214974048623,-56.897806087691116,-72.42996885275164,0,0,5
0,-70.03248622485532,-75.86443517996477,-94.78571187706207,-83.25769148374708,-98.46819978797394,0,0,0
0,-66.09039151330103,-72.37957095986562,-101.6935671599926,-85.53248704311046,-96.59846166129881,0,0,0
0,-55.575360796288294,-61.14942369769385,-98.15042280056775,-58.65733985083508,-85.02048763645863,0,0,0
1,-52.649663213406,-56.614304214123,-50.17536156822807,-53.085728375830676,-64.23653578107469,0,0,1
0,-50.77928698522384,-53.706241225400646,-83.98301033554851,-51.84638766452669,-72.50845418308867,0,1,0
0,-50.28526577412201,-53.12854662528969,-101.83387607559665,-54.22234218825256,-80.835428596801,0,0,0
1,-51.77321522856292,-55.79929922373523,-56.84891603255639,-52.44964046358663,-68.82789003832983,0,0,0
0,-70.03248622485532,-75.86443517996477,-94.78571187706207,-74.75654966336289,-98.46819978797394,0,0,0
0,-66.09039151330103,-72.37957095986562,-101.6935671599926,-85.53248704311046,-96.59846166129881,0,0,0
0,-55.575360796288294,-61.14942369769385,-98.15042280056775,-58.414391003870506,-85.02048763645863,0,0,0
1,-52.649663213406,-56.614304214123,-50.17536156822807,-53.085728375830676,-64.23653578107469,0,0,1
0,-50.77928698522384,-53.706241225400646,-83.98301033554851,-51.84638766452669,-72.50845418308867,0,1,0
1,-50.22376563017775,-53.02812908714249,-47.63588289424875,-43.9216323455546,-61.048794595652645,0,1,0
0,-68.96525060144873,-73.11939565008258,-78.46384424329779,-70.21120137136305,-92.50440387443807,0,0,0
0,-66.09039151330103,-72.37957095986562,-101.6935671599926,-85.53248704311046,-96.59846166129881,0,0,0
0,-55.575360796288294,-61.14942369769385,-98.15042280056775,-56.12943850043085,-85.02048763645863,0,0,0
1,-52.649663213406,-56.614304214123,-50.17536156822807,-53.085728375830676,-64.23653578107469,0,0,1
0,-50.77928698522384,-53.706241225400646,-83.98301033554851,-51.84638766452669,-72.50845418308867,0,1,0
1,-80.57234530985055,-83.50476982027682,-64.99211450665219,-60.082205555213676,-96.60424375904648,0,1,0
0,-66.09039151330103,-72.37957095986562,-101.6935671599926,-85.53248704311046,-96.59846166129881,0,0,0
0,-55.575360796288294,-61.14942369769385,-98.15042280056775,-58.414391003870506,-85.02048763645863,0,0,0
1,-52.649663213406,-56.614304214123,-50.17536156822807,-53.085728375830676,-64.23653578107469,0,0,1
0,-50.77928698522384,-53.706241225400646,-83.98301033554851,-51.84638766452669,-72.50845418308867,0,1,0
1,-80.57234530985055,-83.50476982027682,-64.99211450665219,-58.11864355854176,-96.60424375904648,0,1,0
0,-66.09039151330103,-72.37957095986562,-101.6935671599926,-85.53248704311046,-96.59846166129881,0,0,0
0,-47.65909050508854,-52.175223681121345,-59.38580196046419,-48.664733436286475,-65.4748310932278,0,0,0
1,-50.97796252165765,-53.47599734333266,-76.15876431193425,-51.93403869613236,-70.3598559124382,0,1,0
1,-80.57234530985055,-83.50476982027682,-64.99211450665219,-58.11864355854176,-96.60424375904648,0,1,0
0,-66.09039151330103,-72.37957095986562,-101.6935671599926,-85.53248704311046,-96.59846166129881,0,0,0
1,-47.503404957217654,-50.55293195420846,-37.36089125395738,-44.09537070237317,-58.71167233340486,0,0,0
1,-80.57234530985055,-83.50476982027682,-64.99211450665219,-60.082205555213676,-96.60424375904648,0,1,0
0,-66.65069800111775,-69.99368984790583,-82.52163089817434,-64.15674604612997,-91.40718727057005,0,0,0
1,-58.1189432860896,-58.1189432860896,-64.09300053043646,-40.20577186826902,-77.34684344522054,0,0,0
0,-54.77683220015937,-57.94562460743018,-90.34577899777507,-51.54646424753546,-78.41482999669216,0,0,1
1,-52.1533304338514,-56.319236343663945,-32.41164228211722,-50.78803773143593,-58.41108721568684,0,0,1
0,-54.13539968450947,-59.40687133050286,-117.26430284533735,-58.95040762135138,-89.31469053811068,0,0,0
0,-70.33041554513673,-75.65820640908996,-97.95205766791508,-70.49110213077726,-99.71603284551125,0,0,0
0,-65.5738279715518,-70.45975162632635,-87.01712313717253,-81.04010162863925,-91.67896491270355,0,0,0
1,-48.763068887619674,-51.84295444853358,-36.46942893699377,-45.83774323654595,-49.30668986031863,1,1,1
0,-47.74732467300647,-50.63143792883489,-64.99211450665219,-50.36095053104073,-67.24495902500212,0,0,0
1,-53.88326402851536,-57.962059038629846,-45.682364151287864,-53.45446717933529,-67.58797327390172,0,0,0
0,-70.33041554513673,-75.65820640908996,-97.95205766791508,-70.49110213077726,-99.71603284551125,0,0,0
0,-65.5738279715518,-70.45975162632635,-87.01712313717253,-81.04010162863925,-91.67896491270355,0,0,0
1,-48.763068887619674,-51.84295444853358,-36.46942893699377,-45.83774323654595,-49.30668986031863,1,1,1
1,-45.628335882609186,-48.42533823873955,-49.90926692638512,-38.669210372691296,-55.10805451718417,0,2,0
0,-66.0679206429782,-69.81732508888025,-70.31557965401258,-62.699814680062524,-87.16259453918197,0,0,0
0,-65.5738279715518,-70.45975162632635,-87.01712313717253,-81.04010162863925,-91.67896491270355,0,0,0
1,-48.763068887619674,-51.84295444853358,-36.46942893699377,-45.83774323654595,-49.30668986031863,1,1,1
1,-71.45244770594478,-73.92005949786271,-47.633409525130844,-49.105398705641214,-85.74247056348403,0,0,0
0,-65.5738279715518,-70.45975162632635,-87.01712313717253,-81.04010162863925,-91.67896491270355,0,0,0
1,-48.763068887619674,-51.84295444853358,-36.46942893699377,-45.83774323654595,-49.30668986031863,1,1,1
1,-71.45244770594478,-73.92005949786271,-47.633409525130844,-49.179489659194076,-85.74247056348403,0,0,0
0,-65.9685701719071,-69.2875524121419,-64.99221243066573,-62.63750547571895,-85.46623390110682,0,0,0
1,-60.82049611045093,-60.82049611045093,-64.09300053043646,-41.25654642498156,-80.04839626958187,0,0,0
1,-45.978604574540064,-48.89957570607383,-39.31690481897624,-39.53199705854571,-57.773676020232934,0,0,0
0,-60.75462023962106,-64.89816185438079,-59.38570403645065,-57.8705495024043,-75.10459554775653,0,0,1
0,-61.96654718834258,-67.65725200431474,-89.63298166862901,-70.32526124786966,-88.85644168893128,0,0,0
0,-57.49817484068373,-63.14056975532457,-76.16394260206843,-56.83691869458446,-76.88162171850453,0,1,0
1,-52.24572508533092,-56.41897641700805,-59.38580196046419,-52.5219061593505,-66.59572977067045,0,1,0
0,-47.85435505999958,-50.815750225915295,-83.41309321513793,-48.45809748068204,-69.41254712174124,0,1,0
1,-66.88713228607511,-69.74888124685073,-37.36079332994383,-44.51421787762104,-74.62963438225854,0,0,1
0,-61.96654718834258,-67.65725200431474,-89.63298166862901,-70.32526124786966,-88.85644168893128,0,0,0
0,-57.49817484068373,-63.14056975532457,-76.16394260206843,-57.41173642706093,-76.88162171850453,0,1,0
1,-52.24572508533092,-56.41897641700805,-59.38580196046419,-52.5219061593505,-66.59572977067045,0,1,0
0,-47.85435505999958,-50.815750225915295,-83.41309321513793,-48.45809748068204,-69.41254712174124,0,1,0
1,-66.88713228607511,-69.74888124685073,-37.36079332994383,-44.51421787762104,-74.62963438225854,0,0,1
0,-61.96654718834258,-67.65725200431474,-89.63298166862901,-70.32526124786966,-88.85644168893128,0,0,0
0,-49.581904549483994,-54.239254461298394,-69.25350177507525,-50.59273405443876,-70.35795508200657,0,0,0
1,-49.25572665902603,-51.862036576163405,-46.5713316461935,-51.08902982105027,-63.22712615288408,0,0,0
1,-66.88713228607511,-69.74888124685073,-37.36079332994383,-44.51421787762104,-74.62963438225854,0,0,1
0,-61.96654718834258,-67.65725200431474,-89.63298166862901,-70.32526124786966,-88.85644168893128,0,0,0
1,-52.195328591623095,-55.28573708889774,-36.46942893699377,-46.562520047450896,-52.73894956432205,1,1,1
1,-66.88713228607511,-69.74888124685073,-37.36079332994383,-44.51421787762104,-74.62963438225854,0,0,1
0,-67.21491097255083,-69.93119473526104,-73.30861921280678,-67.17530518016133,-85.74176083359313,0,0,1
1,-66.25784920950184,-66.25784920950184,-54.88256013820035,-49.78550984920129,-79.25688134816222,0,0,1
1,-45.61324234025303,-48.256351203054926,-37.36079332994383,-41.94092737447067,-46.424272630837,1,1,1
0,-61.03539962707708,-65.16061993690568,-60.04296345882558,-62.149461502219076,-79.04828866472477,0,0,0
0,-63.440913085370006,-69.10921717807652,-91.58909315766141,-83.06853367459959,-90.91764103266843,0,0,0
0,-62.591182503932885,-68.32597913614092,-103.99610228054739,-64.73556747878101,-93.7900131880971,0,0,0
0,-64.02768839251999,-69.00369441830748,-73.16831029720275,-60.911404322481026,-82.5124455788811,0,0,1
1,-50.782967530902724,-55.16411866223083,-48.53003588129744,-51.44941479503176,-61.87624239249222,0,0,1
0,-46.327600206088775,-49.142677794434434,-72.81645845428001,-47.09477531968298,-64.70680183957306,0,1,0
1,-69.38434527101532,-72.28310567365396,-55.78167411441606,-45.37117078760974,-82.65311160254042,0,0,1
0,-63.440913085370006,-69.10921717807652,-91.58909315766141,-83.06853367459959,-90.91764103266843,0,0,0
0,-62.591182503932885,-68.32597913614092,-103.99610228054739,-60.82617535343647,-93.7900131880971,0,0,0
0,-64.02768839251999,-69.00369441830748,-73.16831029720275,-62.299161712511584,-82.5124455788811,0,0,1
1,-50.782967530902724,-55.16411866223083,-48.53003588129744,-51.44941479503176,-61.87624239249222,0,0,1
0,-46.327600206088775,-49.142677794434434,-72.81645845428001,-46.312990774913324,-64.70680183957306,0,1,0
1,-69.38434527101532,-72.28310567365396,-55.78167411441606,-45.37117078760974,-82.65311160254042,0,0,1
0,-63.440913085370006,-69.10921717807652,-91.58909315766141,-83.06853367459959,-90.91764103266843,0,0,0
0,-62.591182503932885,-68.32597913614092,-103.99610228054739,-64.73556747878101,-93.7900131880971,0,0,0
1,-53.49573371379506,-57.493638899077446,-61.99917287187154,-54.53223035811096,-72.09548557535652,0,0,0
0,-47.39646092215516,-50.2075746576536,-57.73788352746203,-48.17518733800089,-64.71782598039377,0,0,0
1,-69.38434527101532,-72.28310567365396,-55.78167411441606,-45.37117078760974,-82.65311160254042,0,0,1
0,-63.440913085370006,-69.10921717807652,-91.58909315766141,-83.06853367459959,-90.91764103266843,0,0,0
0,-49.40364468976699,-53.81252004923745,-39.319595489061314,-47.11508136688848,-61.199523336485385,0,0,0
1,-48.89504130927136,-51.32290909872409,-39.3170027429898,-49.70625466405246,-60.690142132168305,0,0,0
1,-69.38434527101532,-72.28310567365396,-55.78167411441606,-45.37117078760974,-82.65311160254042,0,0,1
0,-63.440913085370006,-69.10921717807652,-91.58909315766141,-83.06853367459959,-90.91764103266843,0,0,0
1,-54.2991761530639,-57.138014116704696,-83.41309321513796,-52.69237415618047,-79.32310411760528,0,0,0
1,-69.38434527101532,-72.28310567365396,-55.78167411441606,-45.37117078760974,-82.65311160254042,0,0,1
0,-65.43068521139203,-68.20394638517574,-64.09817882057067,-59.91497991919497,-84.66013885756323,0,0,0
1,-65.39146195840269,-65.39146195840269,-45.672119745964224,-45.5451355519651,-79.09309788219196,0,0,0
0,-56.791657919275075,-59.97086845722458,-103.78998756462904,-53.63717743876427,-87.92865418866378,0,0,0
1,-52.65379797760934,-56.806487339177146,-45.682364151287864,-51.09713067187198,-62.89277132019597,0,0,1
0,-54.205901722412705,-59.49393249693719,-123.47906094395698,-58.4027235252213,-91.2496200055998,0,0,0
0,-68.54352232486049,-73.98891576765986,-62.004231785052134,-66.16663463474782,-87.14479186037613,0,0,0
0,-68.14449615549061,-73.86648054548704,-96.54093487557307,-85.18052306585051,-97.10677661816254,0,0,0
0,-58.81717871386358,-63.36517350465718,-60.043061382839134,-67.27005298314035,-73.3643612259156,0,1,0
1,-48.700904397314574,-51.68491537619676,-29.210852377528134,-46.41109260634096,-50.53268830497356,0,1,1
0,-48.76137922918455,-51.68760868356241,-74.2025548988883,-49.70164163096199,-71.02214569885103,0,0,0
1,-55.29439020235896,-59.41621928163776,-46.57382646825147,-55.047545037873405,-69.2665381428344,0,0,0
0,-68.54352232486049,-73.98891576765986,-62.004231785052134,-66.16663463474782,-87.14479186037613,0,0,0
0,-68.14449615549061,-73.86648054548704,-96.54093487557307,-85.18052306585051,-97.10677661816254,0,0,0
0,-58.81717871386358,-63.36517350465718,-60.043061382839134,-67.27005298314035,-73.3643612259156,0,1,0
1,-48.700904397314574,-51.68491537619676,-29.210852377528134,-46.41109260634096,-50.53268830497356,0,1,1
1,-46.00996773994549,-48.90533691203434,-27.258890620744108,-37.36757137923499,-48.69457348282817,0,2,0
0,-62.20671726855572,-66.08128551067549,-77.80658482092285,-59.70325288330359,-85.54869271483258,0,0,0
0,-68.14449615549061,-73.86648054548704,-96.54093487557307,-85.18052306585051,-97.10677661816254,0,0,0
0,-58.81717871386358,-63.36517350465718,-60.043061382839134,-67.27005298314035,-73.3643612259156,0,1,0
1,-48.700904397314574,-51.68491537619676,-29.210852377528134,-46.41109260634096,-50.53268830497356,0,1,1
1,-71.19815282707162,-73.84626116200145,-37.360793329943824,-49.814470708203444,-82.40639082605477,0,0,0
0,-68.14449615549061,-73.86648054548704,-96.54093487557307,-85.18052306585051,-97.10677661816254,0,0,0
0,-58.81717871386358,-63.36517350465718,-60.043061382839134,-67.27005298314035,-73.3643612259156,0,1,0
1,-48.700904397314574,-51.68491537619676,-29.210852377528134,-46.41109260634096,-50.53268830497356,0,1,1
1,-71.19815282707162,-73.84626116200145,-37.360793329943824,-49.814470708203444,-82.40639082605477,0,0,0
0,-68.14449615549061,-73.86648054548704,-96.54093487557307,-85.18052306585051,-97.10677661816254,0,0,0
1,-60.57456694939914,-63.61656516362172,-38.42554042602619,-50.41177731533232,-68.63649317440728,0,1,0
1,-71.19815282707162,-73.84626116200145,-37.360793329943824,-50.020741800969326,-82.40639082605477,0,0,0
0,-62.45487361994236,-65.66176550897966,-100.94251168264658,-74.26967461665286,-92.73762712473633,0,0,0
1,-62.831508207382925,-62.831508207382925,-36.46167935372811,-45.17936196224748,-70.30427611070164,0,1,0
0,-58.3261492770287,-61.56794128841615,-91.52489005691326,-55.32558608125242,-85.78361629410267,0,0,0
1,-50.91116453839266,-55.10339575065646,-47.63847564032027,-49.71630292508351,-65.20270723048874,0,0,0
0,-53.3039665484721,-58.72677398482429,-100.79953354989753,-57.529837342303075,-83.54382661344135,0,0,0
0,-73.05031982560982,-78.77680327447993,-62.004231785052134,-69.67596856626692,-88.18585345832574,0,0,1
0,-71.80919127060982,-77.6289767386966,-97.95205766791506,-88.80001852639587,-101.19480857098434,0,0,0
0,-56.226920602588976,-60.85178457052316,-77.57247985034773,-67.06244780428412,-79.4986645576933,0,0,0
1,-46.64005009401005,-49.737515898430885,-38.42554042602618,-45.15030230459435,-54.70197631901818,0,0,1
0,-51.87716992203256,-54.842941227106415,-93.68808485542932,-53.11728852085839,-79.98359537866135,0,0,0
1,-55.29439020235896,-59.48423034113804,-48.52993795728388,-55.135969055363184,-69.85337158954412,0,0,0
0,-73.05031982560982,-78.77680327447993,-62.004231785052134,-69.67596856626692,-88.18585345832574,0,0,1
0,-71.80919127060982,-77.6289767386966,-97.95205766791506,-88.80001852639587,-101.19480857098434,0,0,0
0,-56.226920602588976,-60.85178457052316,-77.57247985034773,-65.70330839514193,-79.4986645576933,0,0,0
1,-46.64005009401005,-49.737515898430885,-38.42554042602618,-45.15030230459435,-54.70197631901818,0,0,1
1,-49.12575843279351,-52.08913866438264,-36.46933101298022,-40.1993065394359,-54.57349629334703,0,2,0
0,-66.71351476930504,-70.74713772787557,-77.80658482092286,-62.87613381321245,-86.58975431278218,0,0,1
0,-71.80919127060982,-77.6289767386966,-97.95205766791506,-88.80001852639587,-101.19480857098434,0,0,0
0,-56.226920602588976,-60.85178457052316,-77.57247985034773,-67.06244780428412,-79.4986645576933,0,0,0
1,-46.64005009401005,-49.737515898430885,-38.42554042602618,-45.15030230459435,-54.70197631901818,0,0,1
1,-70.42664524472187,-73.23380829610247,-37.360793329943824,-49.86673566119937,-78.1691473409053,0,0,1
0,-71.80919127060982,-77.6289767386966,-97.95205766791506,-88.80001852639587,-101.19480857098434,0,0,0
0,-56.226920602588976,-60.85178457052316,-77.57247985034773,-65.70330839514193,-79.4986645576933,0,0,0
1,-46.64005009401005,-49.737515898430885,-38.42554042602618,-44.72660724400742,-54.70197631901818,0,0,1
1,-70.42664524472187,-73.23380829610247,-37.360793329943824,-49.89781227946698,-78.1691473409053,0,0,1
0,-71.80919127060982,-77.6289767386966,-97.95205766791506,-88.80001852639587,-101.19480857098434,0,0,0
1,-56.449269427214034,-59.52537578064807,-66.94832391969814,-47.900808811223065,-76.53376660312347,0,0,0
1,-70.42664524472187,-73.23380829610247,-37.360793329943824,-50.731185348039595,-78.1691473409053,0,0,1
0,-66.67571285197278,-69.97198256751408,-100.94251168264658,-78.11437849984586,-96.95846635676675,0,0,0
1,-64.6583530030154,-64.6583530030154,-45.672119745964224,-55.99916027171939,-78.35998892680468,0,0,0
1,-50.06529749846045,-53.05082780211806,-46.57123372217994,-47.042279260677894,-60.57093171231471,0,0,1
0,-66.58768147553184,-70.72236779862214,-74.95901101492686,-61.99088290036135,-89.0753847800099,0,0,0
0,-64.4020818142536,-69.66243996973832,-100.94511867964931,-82.58396643687423,-94.6856174181484,0,0,0
0,-51.84227884229084,-56.3356787235292,-80.42005365634377,-59.863226140765455,-75.96829493919397,0,0,0
1,-45.585113704466565,-48.72286142646971,-40.005852271038776,-43.577777553869765,-54.12113348297847,0,0,1
1,-70.20664664649706,-73.11961243137979,-55.78167411441607,-48.86588639106909,-86.94114888082188,0,0,0
0,-64.4020818142536,-69.66243996973832,-100.94511867964931,-82.58396643687423,-94.6856174181484,0,0,0
0,-51.84227884229084,-56.3356787235292,-80.42005365634377,-59.863226140765455,-75.96829493919397,0,0,0
1,-45.585113704466565,-48.72286142646971,-40.005852271038776,-42.5256112094179,-54.12113348297847,0,0,1
1,-70.20664664649706,-73.11961243137979,-55.78167411441607,-48.86588639106909,-86.94114888082188,0,0,0
0,-64.4020818142536,-69.66243996973832,-100.94511867964931,-82.58396643687423,-94.6856174181484,0,0,0
1,-53.028185239283985,-56.01558854395133,-63.606018062043894,-43.560783179110686,-72.10999065789716,0,0,0
1,-70.20664664649706,-73.11961243137979,-55.78167411441607,-48.86588639106909,-86.94114888082188,0,0,0
0,-62.84153643045565,-65.53577753798164,-100.93994038951512,-76.44341503087868,-93.12351854731018,0,0,0
1,-61.60509542032482,-61.60509542032482,-64.09300053043646,-44.3998968962898,-80.83299557945575,0,0,0
1,-45.182465299317826,-47.81044527329469,-45.679771405216336,-38.046129013353834,-53.39333527754218,0,0,2
0,-56.00337780270898,-60.18603342172584,-75.36379971306161,-55.524551486094076,-78.61251771662747,0,0,0
0,-59.07347109684752,-64.5386949638484,-85.39819932179883,-65.04478467664691,-84.69293089338717,0,0,0
1,-52.014785443598186,-57.576064251724375,-49.42655711144164,-51.56385226819906,-63.37701667423095,0,1,0
0,-59.42856966727881,-64.49721307262516,-91.58919108167497,-70.46651767895838,-86.9053269917813,0,0,0
0,-59.99409915272802,-64.78189997045146,-61.999172871871544,-67.24419777365716,-75.12811511148976,0,1,0
1,-48.89219452997937,-51.74218535579176,-28.150450861721268,-44.86484185815303,-53.87159388569602,0,1,0
1,-60.076134570549385,-62.97699753558212,-56.84632328648487,-40.17454579589719,-77.13003155649484,0,0,0
0,-59.07347109684752,-64.5386949638484,-85.39819932179883,-65.04478467664691,-84.69293089338717,0,0,0
1,-52.014785443598186,-57.576064251724375,-49.42655711144164,-51.56385226819906,-63.37701667423095,0,1,0
0,-59.42856966727881,-64.49721307262516,-91.58919108167497,-70.46651767895838,-86.9053269917813,0,0,0
0,-59.99409915272802,-64.78189997045146,-61.999172871871544,-67.24419777365716,-75.12811511148976,0,1,0
1,-48.89219452997937,-51.74218535579176,-28.150450861721268,-47.411731976303464,-53.87159388569602,0,1,0
1,-60.076134570549385,-62.97699753558212,-56.84632328648487,-40.17454579589719,-77.13003155649484,0,0,0
0,-65.58250370521166,-71.02876014503244,-78.11995616708731,-76.05590830792566,-85.55275465253813,0,0,1
0,-63.96392400833742,-69.40564863563688,-104.30585164911344,-76.60961696911933,-95.25567950307145,0,0,0
0,-59.99409915272802,-64.78189997045146,-61.999172871871544,-67.24419777365716,-75.12811511148976,0,1,0
1,-48.89219452997937,-51.74218535579176,-28.150450861721268,-47.06561342235942,-53.87159388569602,0,1,0
1,-60.076134570549385,-62.97699753558212,-56.84632328648487,-40.17454579589719,-77.13003155649484,0,0,0
0,-65.58250370521166,-71.02876014503244,-78.11995616708731,-76.05590830792566,-85.55275465253813,0,0,1
0,-63.96392400833742,-69.40564863563688,-104.30585164911344,-76.60961696911933,-95.25567950307145,0,0,0
1,-62.513189780099914,-65.74018422205167,-37.36089125395738,-49.84892810378883,-70.25572125348741,0,1,0
1,-60.076134570549385,-62.97699753558212,-56.84632328648487,-40.17454579589719,-77.13003155649484,0,0,0
0,-65.58250370521166,-71.02876014503244,-78.11995616708731,-76.05590830792566,-85.55275465253813,0,0,1
0,-64.18507331233116,-67.01637944334678,-100.94251168264658,-80.70210691889656,-94.46782681712513,0,0,0
1,-67.03351431863585,-69.76348699574642,-45.67977140521634,-60.603223630109454,-77.27170983740103,0,0,1
0,-64.18507331233116,-67.01637944334678,-100.94251168264658,-81.17811463834083,-94.46782681712513,0,0,0
1,-69.36977538483266,-69.36977538483266,-27.25123896149199,-50.16879059327911,-74.07941117048054,0,1,0
0,-55.83445533443989,-59.03917178381828,-100.73533044914939,-56.118546707972314,-86.05505446918471,0,0,0
1,-52.76435673561428,-56.85175491186912,-50.83252306658946,-53.919023669299996,-64.5483777527914,0,1,0
0,-54.24221042272187,-59.5595470067367,-126.09386879094649,-58.73010338008925,-92.07037106000581,0,0,0
0,-68.61251111855654,-74.54068230644938,-92.48312676775649,-70.52959627456244,-96.35744914888349,0,0,0
0,-63.948432461653226,-70.28917049181649,-101.69356715999261,-82.39295047990029,-94.45650260965101,0,0,0
0,-56.873197921096136,-62.55528895602282,-99.90816915694748,-59.78988911218142,-83.37991276538065,0,0,1
1,-52.65542843519829,-56.78683777718404,-50.832620990603004,-52.77334541851818,-64.43947882957947,0,0,1
0,-51.54834156280218,-54.53224162778726,-84.47774238720676,-52.303729480501836,-73.42592837616449,0,1,0
0,-49.64690135500158,-52.50783962406648,-91.9303384990496,-53.11437120616124,-77.22600290471647,0,0,0
1,-54.41390419829455,-58.50573629870566,-64.9947072527237,-53.56923835414023,-73.91231637411167,0,0,0
0,-68.61251111855654,-74.54068230644938,-92.48312676775649,-70.52959627456244,-96.35744914888349,0,0,0
0,-63.948432461653226,-70.28917049181649,-101.69356715999261,-82.39295047990029,-94.45650260965101,0,0,0
0,-56.873197921096136,-62.55528895602282,-99.90816915694748,-59.78988911218142,-83.37991276538065,0,0,1
1,-52.65542843519829,-56.78683777718404,-50.832620990603004,-52.77334541851818,-64.43947882957947,0,0,1
0,-51.54834156280218,-54.53224162778726,-84.47774238720676,-52.303729480501836,-73.42592837616449,0,1,0
1,-47.11309371691369,-49.97846591013485,-64.99211450665219,-40.07004912989525,-66.61072806890934,0,0,0
0,-64.52801455835662,-68.77335218444145,-80.41995573233018,-68.20116466791323,-88.65400127805567,0,0,0
0,-63.948432461653226,-70.28917049181649,-101.69356715999261,-82.39295047990029,-94.45650260965101,0,0,0
0,-56.873197921096136,-62.55528895602282,-99.90816915694748,-57.79262029377807,-83.37991276538065,0,0,1
1,-52.65542843519829,-56.78683777718404,-50.832620990603004,-52.77334541851818,-64.43947882957947,0,0,1
0,-51.54834156280218,-54.53224162778726,-84.47774238720676,-52.303729480501836,-73.42592837616449,0,1,0
1,-72.28118445540706,-75.30006217430194,-55.78167411441606,-51.13792239061961,-89.01568668973188,0,0,0
0,-63.948432461653226,-70.28917049181649,-101.69356715999261,-82.39295047990029,-94.45650260965101,0,0,0
0,-56.873197921096136,-62.55528895602282,-99.90816915694748,-59.78988911218142,-83.37991276538065,0,0,1
1,-52.65542843519829,-56.78683777718404,-50.832620990603004,-52.77334541851818,-64.43947882957947,0,0,1
0,-51.54834156280218,-54.53224162778726,-84.47774238720676,-52.303729480501836,-73.42592837616449,0,1,0
1,-72.28118445540706,-75.30006217430194,-55.78167411441606,-52.50609747101594,-89.01568668973188,0,0,0
0,-63.948432461653226,-70.28917049181649,-101.69356715999261,-82.39295047990029,-94.45650260965101,0,0,0
0,-47.65909050508856,-52.26495313303255,-60.04306138283913,-47.89303440482223,-65.6720089199403,0,0,0
1,-51.26354480618789,-53.84619653367349,-39.3170027429898,-54.83592798151728,-63.05864562908483,0,0,0
1,-72.28118445540706,-75.30006217430194,-55.78167411441606,-51.13792239061961,-89.01568668973188,0,0,0
0,-63.948432461653226,-70.28917049181649,-101.69356715999261,-79.89749824995573,-94.45650260965101,0,0,0
1,-49.602788092867755,-52.6598931063116,-64.99221243066573,-62.170632833222626,-69.10045182206747,0,0,0
1,-72.28118445540706,-75.30006217430194,-55.78167411441606,-52.50609747101594,-89.01568668973188,0,0,0
0,-64.50873894946994,-67.84653502774906,-83.41309321513795,-60.77492964326821,-89.53266691401133,0,0,0
1,-62.339782518120025,-62.339782518120025,-64.09300053043646,-43.97848395703948,-81.56768267725096,0,0,0
0,-58.33979284259499,-61.473076432396695,-91.52489005691325,-54.91631893926797,-82.33152395686925,0,1,0
1,-53.72038505831468,-57.7765828838409,-60.042963458825575,-52.494820497727545,-68.26753819316264,0,0,1
0,-50.068200022874166,-55.2623069927557,-91.58909315766141,-55.056991421994,-74.07919206737286,0,1,0
0,-65.27224279337217,-71.0162949165333,-83.27268637552038,-73.49173472003957,-90.25404870602829,0,0,0
0,-63.81683976190963,-70.09070638732123,-92.48312676775649,-81.19556016373991,-91.56177779223657,0,0,0
0,-55.51082867846645,-61.06695905921127,-82.37875068943885,-57.523443818467975,-76.75871798249838,0,1,0
1,-50.70018465686424,-54.68205288060071,-59.38580196046419,-50.50877093129366,-68.5159252450035,0,0,0
0,-47.29523556439047,-50.19189164095035,-83.41309321513795,-46.06518755084143,-68.85342762613213,0,1,0
0,-49.4387672457309,-52.273244533049535,-101.83387607559665,-53.54948661612929,-79.9889300684099,0,0,0
1,-48.75145677810921,-52.773647410680134,-55.784266860487584,-48.66332848370562,-65.48673683625549,0,0,0
0,-65.27224279337217,-71.0162949165333,-83.27268637552038,-75.35692929357486,-90.25404870602829,0,0,0
0,-63.81683976190963,-70.09070638732123,-92.48312676775649,-81.19556016373991,-91.56177779223657,0,0,0
0,-55.51082867846645,-61.06695905921127,-82.37875068943885,-58.63618716122074,-76.75871798249838,0,1,0
1,-50.70018465686424,-54.68205288060071,-59.38580196046419,-50.50877093129366,-68.5159252450035,0,0,0
0,-47.29523556439047,-50.19189164095035,-83.41309321513795,-46.06518755084143,-68.85342762613213,0,1,0
1,-47.78835388645081,-50.588823980814155,-27.258890620744108,-40.274081498196026,-52.50028516987431,0,1,0
0,-65.08586696014555,-69.21482228907759,-71.2095153400941,-62.13841476903301,-86.44872156217377,0,0,0
0,-63.81683976190963,-70.09070638732123,-92.48312676775649,-81.19556016373991,-91.56177779223657,0,0,0
0,-55.51082867846645,-61.06695905921127,-82.37875068943885,-57.523443818467975,-76.75871798249838,0,1,0
1,-50.70018465686424,-54.68205288060071,-59.38580196046419,-50.50877093129366,-68.5159252450035,0,0,0
