is_gold,cnt_root_lp,sum_root_lp,sum_leaf_lp,sum_bl_lp,cur_score,chunk_pool_match,L_trans,R_trans
0,-48.141255054440066,-50.89997900333927,-64.9965187642771,-50.43582985405917,-64.17447478092348,0,0,1
1,-49.55352352527874,-52.892664632770234,-94.21686685615941,-50.945921164880666,-77.81858358212656,0,0,0
0,-58.858232710209805,-63.91337892991536,-108.05757310734263,-65.92217077216146,-91.27550464241259,0,0,0
0,-56.48803645566762,-60.94399739195948,-114.59376097496964,-93.66984068534074,-90.86616474815851,0,0,0
1,-46.753362720306676,-49.873854964918806,-28.15465904063823,-42.28059456465567,-44.802552724098966,1,1,1
1,-61.790614060273285,-64.23969019766287,-56.08182037766832,-53.381471809085234,-75.14942427077406,0,1,0
0,-68.58597317545474,-71.58467192967358,-95.27923873757703,-55.092430070623024,-97.16974479672785,0,0,0
0,-56.48803645566762,-60.94399739195948,-114.59376097496964,-93.66984068534074,-90.86616474815851,0,0,0
1,-46.753362720306676,-49.873854964918806,-28.15465904063823,-40.96992013342269,-44.802552724098966,1,1,1
1,-67.50678047179822,-69.61541425591516,-82.52365994113454,-50.299648020222776,-92.26387845413859,0,0,0
0,-56.48803645566762,-60.94399739195948,-114.59376097496964,-93.66984068534074,-90.86616474815851,0,0,0
1,-46.753362720306676,-49.873854964918806,-28.15465904063823,-40.96992013342269,-44.802552724098966,1,1,1
1,-67.50678047179822,-69.61541425591516,-82.52365994113454,-50.299648020222776,-92.26387845413859,0,0,0
0,-60.60108938361869,-63.642344342317784,-64.10495829261909,-50.746602833596796,-79.83257687140441,0,0,0
1,-60.18862916210726,-60.18862916210726,-73.30863670745333,-44.52217790952229,-82.18122017434325,0,0,0
1,-46.25208168326248,-47.80174713573017,-45.679609799051725,-42.43267180504809,-56.49022872017827,0,1,0
0,-52.707401965290885,-53.597466935392795,-100.94225215246841,-59.27096889686866,-82.99007761103141,0,0,0
1,-67.48091306144366,-67.48091306144366,-54.88775592298109,-62.606527093429946,-80.48150393553827,0,0,1
0,-48.832429401513615,-51.67669082454319,-100.94681801625794,-47.04826260732153,-79.116474806391,0,0,0
0,-46.48747089577462,-50.504636307878044,-30.113162952671797,-42.91548414591007,-45.12421207317698,1,1,1
1,-47.51289919887225,-51.92085632598915,-40.734737419737044,-45.12293651858025,-59.73332042479336,0,0,0
0,-47.12793485649462,-51.09004962716879,-86.78682994373605,-48.920541299754234,-73.16398383961544,0,0,0
0,-58.77240585460162,-61.57134585609995,-121.32371213506816,-70.43953657097997,-95.16951949512207,0,0,0
0,-48.832429401513615,-51.67669082454319,-100.94681801625794,-47.04826260732153,-79.116474806391,0,0,0
1,-47.75636542268538,-50.98219642009705,-49.942889238834816,-44.300387071739294,-59.27349629153609,0,1,0
0,-48.636782204649805,-52.12229862663812,-68.36377002330704,-54.630472065262275,-69.14591321164191,0,0,0
0,-58.77240585460162,-61.57134585609995,-121.32371213506816,-69.13540342444125,-95.16951949512207,0,0,0
0,-50.84089520328603,-53.22893311795525,-82.52365994113454,-51.9349827622202,-75.5979931856264,0,0,0
1,-49.036998166627356,-51.34038845891043,-110.15498681301126,-55.73016233470169,-82.08349421053073,0,0,0
0,-58.77240585460162,-61.57134585609995,-121.32371213506816,-69.13540342444125,-95.16951949512207,0,0,0
1,-59.15833087366862,-60.62392808320925,-54.89005019128784,-63.64588919420243,-72.15961002825524,0,1,0
0,-63.04806978149431,-63.88586286423676,-82.5213713679962,-49.43461397378206,-84.33874528909345,0,0,1
1,-66.82147057284807,-66.82147057284807,-45.67731553074498,-50.89577415727879,-70.12745752367239,1,1,1
0,-49.431345240583546,-52.73051910287934,-66.0611679363459,-51.46670362200849,-69.24969562148732,0,0,0
1,-48.51460811115406,-52.163397030155174,-32.415748061977375,-46.48853775755494,-47.842124821348094,1,1,1
0,-48.12427371839656,-52.852233091653815,-80.42635008532872,-50.087066852926306,-72.25217874399517,0,0,0
0,-54.48026821470417,-59.79995587926892,-95.40331709073754,-64.08900749899428,-79.63552743912571,0,0,1
0,-52.25991898490907,-58.34771223118057,-98.64232669627407,-72.82268404547156,-81.85261699379129,0,0,0
0,-48.00405559473688,-53.66172407469875,-87.33410721356483,-48.72336435226938,-74.20428775880633,0,0,0
1,-45.93103523492459,-49.675425486243334,-30.113064797977394,-41.767243929075974,-49.47189323097726,0,2,0
0,-45.4053558775757,-48.13791907466421,-83.41730139405493,-43.180113770452344,-70.43054629579218,0,0,0
0,-50.47355209308137,-53.232276041980576,-64.9965187642771,-50.14092713599946,-69.9725077223645,0,0,0
1,-48.39123993439863,-51.79284521177079,-64.99881303258385,-51.289674106115484,-67.89088384417379,0,0,0
0,-54.48026821470417,-59.79995587926892,-95.40331709073754,-64.08900749899428,-79.63552743912571,0,0,1
0,-52.25991898490907,-58.34771223118057,-98.64232669627407,-72.82268404547156,-81.85261699379129,0,0,0
0,-48.00405559473688,-53.66172407469875,-87.33410721356483,-48.72336435226938,-74.20428775880633,0,0,0
1,-45.93103523492459,-49.675425486243334,-30.113064797977394,-41.767243929075974,-49.47189323097726,0,2,0
0,-45.4053558775757,-48.13791907466421,-83.41730139405493,-44.196608832380534,-70.43054629579218,0,0,0
1,-63.41530127801582,-65.92684158528607,-46.57563797980487,-53.54753343163884,-73.92225676915756,0,1,0
0,-64.82456004968967,-68.2291539902696,-57.37510528721495,-62.4197632938309,-78.57135573305443,0,0,1
0,-52.25991898490907,-58.34771223118057,-98.64232669627407,-72.82268404547156,-81.85261699379129,0,0,0
0,-48.00405559473688,-53.66172407469875,-87.33410721356483,-46.136857476876955,-74.20428775880633,0,0,0
1,-45.93103523492459,-49.675425486243334,-30.113064797977394,-42.51996859039702,-49.47189323097726,0,2,0
0,-45.4053558775757,-48.13791907466421,-83.41730139405493,-44.196608832380534,-70.43054629579218,0,0,0
1,-66.03284137381902,-68.54737034429704,-55.78607837204098,-50.7573677227113,-72.37145717703214,1,1,1
0,-52.25991898490907,-58.34771223118057,-98.64232669627407,-72.82268404547156,-81.85261699379129,0,0,0
0,-48.00405559473688,-53.66172407469875,-87.33410721356483,-48.72336435226938,-74.20428775880633,0,0,0
1,-45.93103523492459,-49.675425486243334,-30.113064797977394,-41.767243929075974,-49.47189323097726,0,2,0
0,-45.4053558775757,-48.13791907466421,-83.41730139405493,-46.43915120527731,-70.43054629579218,0,0,0
1,-66.03284137381902,-68.54737034429704,-55.78607837204098,-50.7573677227113,-72.37145717703214,1,1,1
0,-52.25991898490907,-58.34771223118057,-98.64232669627407,-72.82268404547156,-81.85261699379129,0,0,0
0,-56.96735011180788,-61.72029876814876,-94.58614754363019,-55.83785380074886,-85.34319437489694,0,0,0
1,-56.180849225039,-58.36848172651474,-46.86606003362986,-53.97879247924405,-66.77493133232824,0,0,1
1,-66.03284137381902,-68.54737034429704,-55.78607837204098,-50.7573677227113,-72.37145717703214,1,1,1
0,-52.25991898490907,-58.34771223118057,-98.64232669627407,-72.82268404547156,-81.85261699379129,0,0,0
1,-65.42143283958507,-68.61762374608294,-55.78598021734658,-52.334954435547594,-67.17856553701908,1,4,1
1,-66.03284137381902,-68.54737034429704,-55.78607837204098,-50.7573677227113,-72.37145717703214,1,1,1
0,-55.99034809895938,-59.16443859307109,-85.37341288308734,-57.60090108185514,-81.60237196388559,0,0,0
1,-56.568284159319106,-56.568284159319106,-64.09819631521721,-42.86758420221809,-75.79774305388426,0,0,0
1,-50.14958617193418,-52.55265898158729,-46.871379985432206,-48.00512082069644,-53.81379245916466,1,1,1
0,-53.947364908887394,-57.01071602972302,-88.26442546685844,-59.08320490729508,-80.42669254894493,0,0,0
0,-53.2550654201216,-57.11800098812551,-95.99509120001538,-72.55248191495072,-82.05359278012622,0,0,0
1,-46.07140930697664,-48.96115718193624,-29.210181403828404,-42.36441597180553,-47.90299192252571,0,3,0
1,-62.76516427559225,-64.99072231368542,-64.10277915666231,-51.70537529435995,-78.53026211979122,0,0,1
0,-53.2550654201216,-57.11800098812551,-95.99509120001538,-72.55248191495072,-82.05359278012622,0,0,0
1,-46.07140930697664,-48.96115718193624,-29.210181403828404,-42.36441597180553,-47.90299192252571,0,3,0
1,-62.76516427559225,-64.99072231368542,-64.10277915666231,-51.70537529435995,-78.53026211979122,0,0,1
0,-57.31895774159016,-59.625135559751065,-73.31321954889843,-53.49626862628717,-75.84718770345997,0,0,1
1,-59.22753866418519,-59.22753866418519,-45.67731553074498,-40.08852112239629,-72.93073332340869,0,0,0
1,-53.73409186620299,-56.20530630061586,-55.78607837204099,-61.272566309874705,-70.46991537781528,0,0,0
0,-56.28273077009473,-59.805306434286194,-76.860635243756,-61.447040419490556,-79.34092134322152,0,0,0
0,-54.54213319434063,-59.96392341047883,-99.7047967323861,-63.67735932234491,-84.45357221405646,0,0,0
1,-49.12635742140453,-55.00701850883143,-60.596525644471285,-50.31637412821188,-67.30531511474591,0,0,0
0,-62.62935722737749,-67.04203825589909,-135.68889428405097,-99.20582624575405,-103.33602551259278,0,0,0
0,-60.40339759911302,-64.82170582306524,-115.30961343740799,-95.54970087547436,-94.99628163033542,0,0,0
1,-46.69128378426949,-49.81786467081717,-37.15988980490608,-41.77326618297874,-57.83925072574131,0,0,0
1,-63.78954237338468,-66.47432495483369,-56.96706311269455,-46.912498932780544,-75.38659986385248,0,0,2
0,-54.54213319434063,-59.96392341047883,-99.7047967323861,-63.67735932234491,-84.45357221405646,0,0,0
1,-49.12635742140453,-55.00701850883143,-60.596525644471285,-50.31637412821188,-67.30531511474591,0,0,0
0,-62.62935722737749,-67.04203825589909,-135.68889428405097,-99.20582624575405,-103.33602551259278,0,0,0
0,-60.40339759911302,-64.82170582306524,-115.30961343740799,-95.54970087547436,-94.99628163033542,0,0,0
1,-46.69128378426949,-49.81786467081717,-37.15988980490608,-41.77326618297874,-57.83925072574131,0,0,0
1,-63.78954237338468,-66.47432495483369,-56.96706311269455,-46.912498932780544,-75.38659986385248,0,0,2
0,-60.20683858552281,-65.52989011037035,-89.63679047756483,-76.62627016994165,-87.09787572879226,0,0,0
0,-67.54857626289906,-72.78707403139431,-114.49681211559302,-82.65501647795762,-101.89761989757696,0,0,0
0,-60.40339759911302,-64.82170582306524,-115.30961343740799,-95.54970087547436,-94.99628163033542,0,0,0
1,-46.69128378426949,-49.81786467081717,-37.15988980490608,-41.77326618297874,-57.83925072574131,0,0,0
1,-63.78954237338468,-66.47432495483369,-56.96706311269455,-46.912498932780544,-75.38659986385248,0,0,2
0,-60.20683858552281,-65.52989011037035,-89.63679047756483,-76.62627016994165,-87.09787572879226,0,0,0
0,-67.54857626289906,-72.78707403139431,-114.49681211559302,-82.65501647795762,-101.89761989757696,0,0,0
1,-63.60117317240588,-66.45552929849293,-57.742091706378986,-60.74680065382446,-77.45806478151985,0,1,0
1,-63.78954237338468,-66.47432495483369,-56.96706311269455,-48.013277155167486,-75.38659986385248,0,0,2
0,-60.20683858552281,-65.52989011037035,-89.63679047756483,-80.81087008613146,-87.09787572879226,0,0,0
0,-63.86034075038066,-66.95011939429878,-118.83897213999909,-82.33697398556059,-99.51203239238038,0,0,0
1,-61.20256422766505,-63.99344667117383,-74.20695915651322,-56.809982241135856,-83.46465197461902,0,0,0
0,-63.86034075038066,-66.95011939429878,-118.83897213999909,-73.7854898699301,-99.51203239238038,0,0,0
1,-60.28290445344508,-60.28290445344508,-54.8877559229811,-38.392042095093835,-76.7492312303394,0,0,0
1,-51.54460310938178,-54.05705932083178,-64.9965187642771,-47.482460818411035,-71.04355873866491,0,0,0
0,-54.11905223093171,-57.6175881518145,-105.20780888290268,-63.098340813578595,-85.68139489580251,0,0,0
0,-53.788555436439374,-59.28167736362351,-114.21345453879348,-84.7604239325746,-88.05259179807742,0,0,0
0,-46.58537264162734,-52.97308257764385,-64.08009549443041,-48.15738405055107,-60.316339846615904,0,2,0
1,-46.94260429797659,-52.46915958216097,-40.392720226071845,-46.88336463417511,-55.59468446299841,0,0,1
0,-50.62035081335468,-56.7808290279911,-81.3199915382491,-54.588785026826045,-75.01634827482941,0,0,0
0,-63.86925764309384,-68.95162542030734,-119.22412498861115,-81.36295656753306,-99.63649513967718,0,0,0
0,-59.63675698493593,-64.31320820350065,-123.80420136720575,-66.46216980664092,-96.77801739509765,0,0,0
1,-47.41520155026555,-51.40810988671026,-36.67200224856343,-43.72295337426259,-48.0195945164354,1,1,1
1,-58.39819156962118,-61.058934407761534,-73.31549683954961,-49.469612400471085,-80.39284062148607,0,0,0
0,-53.788555436439374,-59.28167736362351,-114.21345453879348,-84.7604239325746,-88.05259179807742,0,0,0
0,-46.58537264162734,-52.97308257764385,-64.08009549443041,-48.15738405055107,-60.316339846615904,0,2,0
1,-46.94260429797659,-52.46915958216097,-40.392720226071845,-49.16070609967455,-55.59468446299841,0,0,1
0,-50.62035081335468,-56.7808290279911,-81.3199915382491,-56.42526638992844,-75.01634827482941,0,0,0
0,-63.86925764309384,-68.95162542030734,-119.22412498861115,-81.36295656753306,-99.63649513967718,0,0,0
0,-59.63675698493593,-64.31320820350065,-123.80420136720575,-66.46216980664092,-96.77801739509765,0,0,0
1,-47.41520155026555,-51.40810988671026,-36.67200224856343,-45.35379252495587,-48.0195945164354,1,1,1
1,-58.39819156962118,-61.058934407761534,-73.31549683954961,-45.99930303295117,-80.39284062148607,0,0,0
0,-53.788555436439374,-59.28167736362351,-114.21345453879348,-84.7604239325746,-88.05259179807742,0,0,0
0,-54.50822627766964,-60.815686631936565,-90.53043193048521,-58.50153042762848,-78.20161995401548,0,1,0
1,-56.66730045624105,-62.33389524182526,-67.850854547675,-55.81668534967689,-73.55682091774382,0,1,0
0,-63.86925764309384,-68.95162542030734,-119.22412498861115,-86.6407264384428,-99.63649513967718,0,0,0
0,-59.63675698493593,-64.31320820350065,-123.80420136720575,-66.46216980664092,-96.77801739509765,0,0,0
1,-47.41520155026555,-51.40810988671026,-36.67200224856343,-45.35379252495587,-48.0195945164354,1,1,1
1,-58.39819156962118,-61.058934407761534,-73.31549683954961,-49.469612400471085,-80.39284062148607,0,0,0
0,-53.788555436439374,-59.28167736362351,-114.21345453879348,-84.7604239325746,-88.05259179807742,0,0,0
1,-61.45900701991072,-67.90650687557748,-79.36388004921669,-56.76993869276885,-81.80243513187601,0,1,0
0,-72.32810502631709,-76.82727368928495,-108.05757310734263,-71.93877952548875,-104.74537695851987,0,0,0
0,-59.63675698493593,-64.31320820350065,-123.80420136720575,-66.46216980664092,-96.77801739509765,0,0,0
1,-47.41520155026555,-51.40810988671026,-36.67200224856343,-43.72295337426259,-48.0195945164354,1,1,1
1,-58.39819156962118,-61.058934407761534,-73.31549683954961,-45.99930303295117,-80.39284062148607,0,0,0
0,-60.75293591086996,-66.60000806013763,-108.05767126203705,-90.08681822424114,-93.17023728948107,0,0,0
0,-64.81435350857238,-70.0944272416228,-99.91178188717534,-72.5872219474076,-94.78788807472498,0,0,0
0,-59.63675698493593,-64.31320820350065,-123.80420136720575,-66.46216980664092,-96.77801739509765,0,0,0
1,-47.41520155026555,-51.40810988671026,-36.67200224856343,-45.35379252495587,-48.0195945164354,1,1,1
1,-58.39819156962118,-61.058934407761534,-73.31549683954961,-44.749047144319185,-80.39284062148607,0,0,0
0,-60.75293591086996,-66.60000806013763,-108.05767126203705,-90.08681822424114,-93.17023728948107,0,0,0
0,-64.81435350857238,-70.0944272416228,-99.91178188717534,-72.5872219474076,-94.78788807472498,0,0,0
1,-67.43938772837905,-70.53717994973726,-54.89451790038297,-63.33639785561832,-83.90774309849394,0,0,0
1,-58.39819156962118,-61.058934407761534,-73.31549683954961,-45.99930303295117,-80.39284062148607,0,0,0
0,-60.75293591086996,-66.60000806013763,-108.05767126203705,-73.05388095505147,-93.17023728948107,0,0,0
0,-63.5369731246597,-66.57249253542506,-111.04862257076326,-78.66813630359357,-96.85155989588867,0,0,0
1,-59.925650916652515,-63.33763136155392,-64.9965187642771,-58.8537648224219,-79.42460654593565,0,0,0
0,-63.5369731246597,-66.57249253542506,-111.04862257076326,-78.66813630359357,-96.85155989588867,0,0,0
1,-61.18176905400749,-61.18176905400749,-110.15039827639777,-63.962381881020356,-94.22688853692682,0,0,0
1,-53.43350666336281,-55.967548898608065,-64.9965187642771,-62.34131062285274,-69.46672638984622,0,1,0
0,-56.09035905421479,-59.50622167688499,-87.67839041539406,-62.46561392248525,-82.39387617883301,0,0,0
0,-55.25678602508036,-60.61039526882642,-85.304457042689,-67.22108069883339,-80.84812313788706,0,0,0
0,-49.839917776145434,-55.63352278097205,-68.9155037197438,-48.781428540464205,-67.04883298926885,0,1,0
0,-46.79221513106157,-51.94815514260179,-49.42997376320276,-44.45363007143726,-61.621207260022395,0,0,0
0,-48.01703539451767,-53.356129098702766,-52.794930753925954,-47.34143556262873,-63.85551462069546,0,0,0
1,-47.84307785269843,-51.99489595085835,-43.582201788551494,-46.89590116058684,-57.452002486464146,0,1,0
0,-46.22633586398939,-49.0891278563608,-103.10119648324864,-46.7154963966481,-73.69095890616425,0,1,0
1,-62.834037082160634,-65.41210662208839,-47.95498785311113,-46.69963362718517,-71.72747199475342,0,0,2
0,-55.25678602508036,-60.61039526882642,-85.304457042689,-67.22108069883339,-80.84812313788706,0,0,0
0,-49.839917776145434,-55.63352278097205,-68.9155037197438,-47.4829428345796,-67.04883298926885,0,1,0
0,-46.79221513106157,-51.94815514260179,-49.42997376320276,-44.45363007143726,-61.621207260022395,0,0,0
0,-48.01703539451767,-53.356129098702766,-52.794930753925954,-47.34143556262873,-63.85551462069546,0,0,0
1,-47.84307785269843,-51.99489595085835,-43.582201788551494,-46.89590116058684,-57.452002486464146,0,1,0
0,-46.22633586398939,-49.0891278563608,-103.10119648324864,-46.7154963966481,-73.69095890616425,0,1,0
1,-62.834037082160634,-65.41210662208839,-47.95498785311113,-47.736834631244925,-71.72747199475342,0,0,2
0,-55.25678602508036,-60.61039526882642,-85.304457042689,-67.22108069883339,-80.84812313788706,0,0,0
0,-49.839917776145434,-55.63352278097205,-68.9155037197438,-47.4829428345796,-67.04883298926885,0,1,0
0,-46.79221513106157,-51.94815514260179,-49.42997376320276,-46.694817272466466,-61.621207260022395,0,0,0
1,-49.365372651410574,-53.65590598594318,-50.83653069175521,-47.78937302800916,-64.61633185893713,0,0,0
0,-47.72008986983142,-50.31515021814834,-73.31539868485521,-50.31730066297561,-69.71470947528798,0,0,0
1,-62.834037082160634,-65.41210662208839,-47.95498785311113,-47.736834631244925,-71.72747199475342,0,0,2
0,-55.25678602508036,-60.61039526882642,-85.304457042689,-67.22108069883339,-80.84812313788706,0,0,0
0,-49.839917776145434,-55.63352278097205,-68.9155037197438,-47.4829428345796,-67.04883298926885,0,1,0
1,-48.51068193715011,-52.261451403113114,-62.00308257302373,-61.89317220563228,-63.6458708062575,0,1,0
0,-48.21849526309976,-50.952270847789364,-101.83818217852715,-51.215781637154656,-78.76994991665791,0,0,0
1,-62.834037082160634,-65.41210662208839,-47.95498785311113,-47.736834631244925,-71.72747199475342,0,0,2
0,-55.25678602508036,-60.61039526882642,-85.304457042689,-67.22108069883339,-80.84812313788706,0,0,0
0,-55.58384151669217,-60.106270086374245,-75.27380444219438,-50.931369424872656,-74.70024694655076,0,1,0
1,-53.314084232392126,-55.508095948512135,-48.53165131414287,-50.76429318927516,-64.40784372383527,0,0,1
1,-62.834037082160634,-65.41210662208839,-47.95498785311113,-47.736834631244925,-71.72747199475342,0,0,2
0,-55.25678602508036,-60.61039526882642,-85.304457042689,-67.22108069883339,-80.84812313788706,0,0,0
1,-58.99421144954683,-61.959882269385915,-47.640188997179266,-48.83298083048469,-69.82053224590089,0,1,0
1,-62.834037082160634,-65.41210662208839,-47.95498785311113,-47.736834631244925,-71.72747199475342,0,0,2
0,-62.91764606251516,-65.2971252589221,-82.52365994113454,-67.68165879835944,-87.67474404485552,0,0,0
1,-63.00665113350574,-63.00665113350574,-45.677315530744984,-48.961578438000274,-76.70984579272924,0,0,0
1,-52.63116040710639,-55.15426116319613,-55.78607837204099,-49.94577241114214,-58.96977621031951,1,1,1
0,-56.20353230590625,-59.6958173409223,-89.15816507447323,-60.42162766829583,-82.95098182824822,0,0,0
0,-52.919518181640335,-58.300597171180016,-108.4805173043205,-76.10159669673678,-85.46367337293648,0,0,0
0,-47.26894989955976,-52.86764069075885,-73.08989346336267,-48.61831462695642,-65.73018203576883,0,1,0
1,-47.02295720658465,-50.85915807120008,-43.5822017885515,-45.74979974064291,-60.097617743150096,0,0,0
0,-45.83070214752894,-48.570350160042466,-75.27151017388762,-45.874983717208025,-68.41215519969522,0,0,0
1,-58.799016068844814,-61.40123613375896,-46.57563797980487,-50.12823672232102,-72.77170746278628,0,0,0
0,-52.919518181640335,-58.300597171180016,-108.4805173043205,-83.62727919349061,-85.46367337293648,0,0,0
0,-47.26894989955976,-52.86764069075885,-73.08989346336267,-48.61831462695642,-65.73018203576883,0,1,0
1,-47.02295720658465,-50.85915807120008,-43.5822017885515,-47.85020910119307,-60.097617743150096,0,0,0
0,-45.83070214752894,-48.570350160042466,-75.27151017388762,-43.518254427207786,-68.41215519969522,0,0,0
1,-58.799016068844814,-61.40123613375896,-46.57563797980487,-50.12823672232102,-72.77170746278628,0,0,0
0,-52.919518181640335,-58.300597171180016,-108.4805173043205,-83.62727919349061,-85.46367337293648,0,0,0
0,-55.96722518677019,-60.553317023676264,-86.96243979826131,-56.54205617305907,-78.59022122344886,0,1,0
1,-55.50274920187916,-57.774997968629414,-46.57553982511046,-49.262668605036076,-69.4754111494123,0,0,0
1,-58.799016068844814,-61.40123613375896,-46.57563797980487,-46.203191663886955,-72.77170746278628,0,0,0
0,-52.919518181640335,-58.300597171180016,-108.4805173043205,-83.62727919349061,-85.46367337293648,0,0,0
1,-56.43020277495423,-59.45234251399513,-45.684077508146856,-46.99214368652694,-59.73821831899912,1,1,1
1,-58.799016068844814,-61.40123613375896,-46.57563797980487,-46.203191663886955,-72.77170746278628,0,0,0
0,-60.10104780720932,-62.520198501328785,-73.31321954889843,-59.1057007760721,-82.09501367187885,0,0,0
1,-60.19005287819991,-60.19005287819991,-64.09819631521721,-56.024422902922474,-75.95377586996536,0,0,1
0,-46.12424705957164,-49.159778842901105,-55.78607837204098,-42.83895525325876,-59.394334668384204,0,0,1
