is_gold,cnt_root_lp,sum_root_lp,sum_leaf_lp,sum_bl_lp,cur_score,chunk_pool_match,L_trans,R_trans
1,-58.018318407612036,-60.11673653573405,-73.50320011640726,-49.13111736512886,-76.60354253973449,0,1,0
0,-76.66919535270874,-79.32098396823324,-73.85349363350602,-69.97870173604181,-98.82524344276055,0,0,0
0,-52.974076980281176,-56.54564826044929,-68.35349227129562,-48.89475404323406,-73.48012466166986,0,0,0
1,-52.64069297416098,-54.76712606267299,-45.67351380704621,-43.546505262271765,-55.94553940787566,1,1,1
1,-49.409063295296306,-51.15933447290216,-45.672816316214586,-36.33307755582087,-59.64517228736096,0,0,1
0,-52.974076980281176,-56.54564826044929,-68.35349227129562,-48.89475404323406,-73.48012466166986,0,0,0
1,-52.64069297416098,-54.76712606267299,-45.67351380704621,-43.546505262271765,-55.94553940787566,1,1,1
1,-49.409063295296306,-51.15933447290216,-45.672816316214586,-36.33307755582087,-59.64517228736096,0,0,1
0,-54.1907502106394,-56.349047044664914,-54.8832567084507,-37.63794089563804,-70.65572722317461,0,0,0
1,-55.87779758451828,-55.87779758451828,-36.46018020255769,-35.18597016610939,-66.81585164528558,0,0,0
1,-54.32239629371219,-56.51643993961452,-37.34243562998548,-45.35662373915826,-55.12791927430865,1,1,1
0,-77.20708462806265,-79.78704628928887,-65.33615042558083,-70.25185123371313,-96.8079297557369,0,0,0
0,-66.14521366041512,-69.70492088180251,-86.77437305576784,-61.991466404660656,-92.17752557714547,0,0,0
1,-52.58714060196441,-54.86683784372677,-45.67351380704621,-43.42550110775833,-55.891987035679094,1,1,1
1,-50.17229461018569,-51.86416244049094,-45.672816316214586,-33.53820334262545,-63.87413950505007,0,0,0
0,-66.14521366041512,-69.70492088180251,-86.77437305576784,-61.991466404660656,-92.17752557714547,0,0,0
1,-52.58714060196441,-54.86683784372677,-45.67351380704621,-43.42550110775833,-55.891987035679094,1,1,1
1,-50.17229461018569,-51.86416244049094,-45.672816316214586,-33.53820334262545,-63.87413950505007,0,0,0
0,-53.618945925113564,-55.867177880866095,-64.09369710068682,-37.013452254409,-72.84705505531961,0,0,0
1,-54.82174762765257,-54.82174762765257,-45.6706205947938,-34.129920209243686,-68.5229338060907,0,0,0
1,-54.95399162980631,-56.2994935344027,-64.09259995153684,-45.24899656383299,-63.784563906868186,1,1,1
0,-91.53840866828993,-92.42650249921091,-82.51348073600906,-77.42267635104754,-116.29245288909264,0,0,0
1,-52.08183122844845,-52.08183122844845,-45.6706205947938,-35.055655517956325,-62.31728150408686,0,0,1
1,-58.06503519789099,-59.41053710248738,-44.9786219827537,-48.79968684511882,-61.161414084317926,1,1,1
0,-77.12117943749323,-78.02269687541187,-56.95795281942057,-63.25327162332062,-90.74282938051967,0,0,1
1,-51.9052074169968,-51.9052074169968,-27.246241517508647,-35.114355589726536,-47.65454662330939,1,1,2
1,-55.276769831917896,-56.622271736514286,-55.859373862973875,-46.376279774864635,-55.55539766078841,2,2,2
0,-90.39133239317611,-91.29284983109476,-90.62537550179793,-85.02861779375372,-117.57894504371549,0,0,0
1,-51.20284518594315,-51.20284518594315,-45.6706205947938,-42.9171865734231,-61.43829546158155,0,0,1
1,-58.06503519789099,-60.13060214590891,-44.9804166227353,-49.106703455040154,-61.16195247631241,1,1,1
0,-77.69369763959035,-80.27601236121727,-73.85349363350603,-71.00009016217062,-94.35668428630161,0,0,2
0,-52.47536761081779,-55.897484847847636,-57.98719429926491,-48.35081606465182,-69.87152590059726,0,0,0
1,-50.52487243889847,-52.641100084335676,-27.252633022573985,-41.13945309592005,-48.303454637271486,1,1,1
1,-50.4335655821779,-52.114362865886164,-47.86524292585256,-37.36757645766939,-57.86166665433422,0,0,3
0,-52.47536761081779,-55.897484847847636,-57.98719429926491,-48.35081606465182,-69.87152590059726,0,0,0
1,-50.52487243889847,-52.641100084335676,-27.252633022573985,-41.13945309592005,-48.303454637271486,1,1,1
1,-50.4335655821779,-52.114362865886164,-47.86524292585256,-37.36757645766939,-57.86166665433422,0,0,3
0,-55.35231156043872,-57.462953531833705,-36.46237592397847,-38.679678377429155,-66.29102433763227,0,0,0
1,-56.145541787812235,-56.145541787812235,-27.24973981032157,-33.66059063399797,-64.3204637309087,0,0,0
1,-58.42418499054238,-60.61457894724583,-64.09439459151845,-49.41085817563715,-74.18676746519819,0,0,1
0,-77.65906871284713,-80.22795982747637,-68.10504087001158,-78.91650662340683,-98.0905809738506,0,0,0
0,-52.77351138845781,-56.2008730374495,-76.40807508373715,-48.45515775013202,-75.69593391357895,0,0,0
1,-51.15206115601907,-53.37242672846605,-36.4630734148101,-41.853587349362904,-51.693775472062924,1,1,1
1,-50.62427869497017,-52.30507597867844,-36.46237592397847,-34.05858738967744,-58.09725556936399,0,0,1
0,-52.77351138845781,-56.2008730374495,-76.40807508373715,-48.45515775013202,-75.69593391357895,0,0,0
1,-51.15206115601907,-53.37242672846605,-36.4630734148101,-41.853587349362904,-51.693775472062924,1,1,1
1,-50.62427869497017,-52.30507597867844,-36.46237592397847,-34.05858738967744,-58.09725556936399,0,0,1
0,-53.99018461881603,-56.10607100217286,-64.09369710068682,-37.198344602536,-73.21829374902208,0,0,0
1,-54.48527106854953,-54.48527106854953,-36.45665691255765,-32.03588861203423,-61.956532239517095,0,0,1
1,-58.49703697547404,-60.51835513440689,-36.4630734148101,-49.54621539100974,-59.03875129151788,1,1,1
0,-54.82443090543988,-57.41781617366377,-68.10504087001158,-47.264604496860144,-75.25594316644336,0,0,0
0,-55.01954701580615,-58.427512377689986,-66.35578509724228,-50.119483133873416,-74.92628254497883,0,0,0
1,-52.717820648909274,-54.79507015941287,-27.252633022573985,-43.624541280838535,-50.49640284728229,1,1,1
1,-50.764203970949154,-52.4560718012544,-27.246687665843094,-33.32276044334192,-50.891020708531585,0,0,4
0,-55.01954701580615,-58.427512377689986,-66.35578509724228,-49.979659798795666,-74.92628254497883,0,0,0
1,-52.717820648909274,-54.79507015941287,-27.252633022573985,-43.624541280838535,-50.49640284728229,1,1,1
1,-50.764203970949154,-52.4560718012544,-27.246687665843094,-33.13840672755869,-50.891020708531585,0,0,4
0,-56.1340908554829,-58.25622753313636,-45.672816316214586,-38.778409731459654,-66.37019984754755,0,0,1
1,-56.317062600259774,-56.317062600259774,-36.46018020255769,-35.60349521884674,-67.25511666102707,0,0,0
1,-54.26748057920888,-56.28857388317923,-36.4630734148101,-45.133229715195526,-54.80919489525273,1,1,1
0,-77.97260039858199,-80.54149151321123,-60.2791202648723,-70.3388087677303,-88.00914691587317,0,0,4
0,-53.500354761895444,-57.06006198328283,-62.60332742979246,-48.74727975366308,-72.28135299083318,0,0,0
1,-50.96796829845059,-53.0954213897428,-37.1526723063081,-41.576582010639655,-58.648034087543294,0,0,1
1,-50.764203970949154,-52.44500125465742,-27.246687665843094,-33.214860440056164,-43.959548902932134,1,1,4
0,-53.500354761895444,-57.06006198328283,-62.60332742979246,-48.74727975366308,-72.28135299083318,0,0,0
1,-50.96796829845059,-53.0954213897428,-37.1526723063081,-41.576582010639655,-58.648034087543294,0,0,1
1,-50.764203970949154,-52.44500125465742,-27.246687665843094,-33.214860440056164,-43.959548902932134,1,1,4
0,-54.819157382935124,-57.067389338687654,-45.672816316214586,-37.57472686088481,-68.5210022777995,0,0,0
1,-54.58740045923099,-54.58740045923099,-44.97752341048289,-32.12014886685198,-68.08065748237586,0,0,0
